Ca_ID,XLOC_ID,1356_AFL_C,1356_AFL_S,1356_AFR_C,1356_AFR_S,1356_BFL_C,1356_BFL_S,1356_BFR_C,1356_BFR_S
Ca_01256,XLOC_007433,13.7136,13.1037,39.3594,15.2291,19.4026,23.9369,12.3237,13.9928
Ca_01258,XLOC_007434,6.92331,11.5085,22.0282,43.9106,7.60611,10.2325,8.10761,9.77964
Ca_01261,XLOC_008944,10.7569,23.7585,27.6948,23.7002,13.765,21.9693,11.9727,11.898
Ca_01263,XLOC_007438,23.5421,31.2664,29.8613,58.38,26.1008,19.2536,6.98075,4.48997
Ca_01266,XLOC_008946,4.91598,7.57119,0.0,0.0,4.74639,4.7332,0.0,0.0
Ca_01276,XLOC_007448,181.655,190.827,0.0,9.01237,139.927,97.0634,0.0,0.0
Ca_01279,XLOC_008951,6.37544,10.8294,0.0,0.0,6.24341,8.06668,2.55536,3.00407
Ca_01293,XLOC_007459,13.5871,26.2311,37.974,0.0,13.8718,41.8027,15.4566,13.0475
Ca_01301,XLOC_007464,17.4199,14.3142,33.9444,27.29,14.3722,19.0007,19.7109,21.9314
Ca_01306,XLOC_008964,3.52391,9.43217,0.0,9.05409,6.36043,9.73274,1.76333,8.97528
Ca_01318,XLOC_007476,4.49563,7.69836,0.0,37.8398,2.67608,3.31437,3.15312,0.0
Ca_01324,XLOC_008974,7.77719,9.66134,0.0,12.1368,9.03971,8.46764,3.12057,4.25633
Ca_01325,XLOC_007479,14.0808,5.73778,0.0,0.0,18.3803,5.80061,0.0,0.0
Ca_01329,XLOC_008977,0.0,0.0,0.0,0.0,0.0,0.0,3.05812,3.72138
Ca_01337,XLOC_007486,6.46381,4.31314,0.0,0.0,5.0792,3.02826,1.32356,1.43189
Ca_01346,XLOC_008987,9.48959,18.4762,0.0,0.0,11.6362,14.1638,3.66373,2.03241
Ca_01347,XLOC_007492,4.26746,8.74261,0.0,0.0,5.37312,21.2972,0.0,0.0
Ca_01349,XLOC_007494,3.18607,7.96067,0.0,0.0,9.92332,13.1258,7.18283,15.6455
Ca_01352,XLOC_007495,17.2692,28.2678,0.0,52.778,34.4627,48.8155,1.86821,7.65239
Ca_01353,XLOC_007496,267.705,494.23,130.289,92.6832,215.97,251.724,312.747,185.137
Ca_01354,XLOC_007496,267.705,494.23,130.289,92.6832,215.97,251.724,312.747,185.137
Ca_01363,XLOC_008995,52.8659,67.1645,81.0093,54.5306,60.6073,74.1019,70.6759,62.2983
Ca_01367,XLOC_008997,9.76805,12.5774,14.559,1.945,16.2267,15.5195,10.3181,8.67948
Ca_01368,XLOC_007504,4.84448,3.06016,0.0,0.0,2.67245,2.78011,1.08442,0.0
Ca_01369,XLOC_007506,8.40145,63.7949,78.9438,0.0,11.7016,47.4695,14.6391,7.9175
Ca_01374,XLOC_007509,12.9147,0.0,0.0,13.9402,0.0,0.0,1.97957,29.0623
Ca_01375,XLOC_009000,13.7316,9.70786,16.7341,20.1051,25.5083,20.9941,3.46931,3.52837
Ca_01379,XLOC_009001,7.38719,5.18534,37.1693,6.47317,7.08368,5.2657,7.49579,9.55831
Ca_01380,XLOC_009001,7.38719,5.18534,37.1693,6.47317,7.08368,5.2657,7.49579,9.55831
Ca_01384,XLOC_014155,98.548,205.98,18.7503,0.0,130.705,289.905,5.15156,4.56033
Ca_01386,XLOC_015878,0.0,2.6005,0.0,0.0,0.0,1.1116,0.0,0.0
Ca_01390,XLOC_014151,24.9398,25.7625,53.1778,9.85802,30.452,25.7325,13.1893,22.9795
Ca_01396,XLOC_015875,192.821,180.823,76.6288,61.0947,269.704,215.327,29.3535,37.2257
Ca_01398,XLOC_014146,2.9566,3.94707,20.3588,3.90204,4.63013,4.18999,3.34433,2.8028
Ca_01399,XLOC_014145,7.40577,7.90199,15.081,0.0,5.18105,4.74236,6.71766,4.23914
Ca_01402,XLOC_015873,28.155,100.729,26.8722,0.0,50.406,175.104,17.5811,8.14764
Ca_01406,XLOC_015869,10.2321,19.9331,54.2158,17.7911,9.97929,9.02272,12.9935,8.8309
Ca_01408,XLOC_014141,10.4437,17.5386,173.572,74.3745,9.47428,9.91424,26.7682,15.9214
Ca_01413,XLOC_014138,1.67443,0.0,0.0,0.0,4.16097,1.41443,2.59787,0.0
Ca_01418,XLOC_015864,77.7315,51.1875,0.0,12.7429,121.028,83.6123,0.0,0.0
Ca_01426,XLOC_015860,2.56278,2.87604,0.0,0.0,5.33477,3.15695,1.7409,2.29951
Ca_01431,XLOC_014128,10.5013,19.294,0.0,0.0,27.9007,36.857,0.0,0.0
Ca_01440,XLOC_015850,6.77817,10.9164,9.77215,42.2424,7.09357,10.5233,6.03125,4.94992
Ca_01441,XLOC_015850,6.77817,10.9164,9.77215,42.2424,7.09357,10.5233,6.03125,4.94992
Ca_01448,XLOC_015845,12.8327,53.3187,0.0,0.0,24.6869,58.1892,8.61697,4.94792
Ca_01452,XLOC_014117,0.0,1.38209,0.0,0.0,0.0,0.0,0.0,0.0
Ca_01453,XLOC_014116,0.0,0.0,0.0,0.0,0.0,0.0,4.19106,3.4561
Ca_01455,XLOC_015843,8.7296,4.31745,18.6253,120.494,5.92881,6.92379,9.76124,30.4971
Ca_01459,XLOC_015841,1.53587,0.0,31.6314,6.97859,1.18394,1.27694,3.23294,5.22656
Ca_01466,XLOC_014111,1.14462,2.04484,0.0,0.0,1.124,2.32306,0.0,0.0
Ca_01470,XLOC_015835,1.65427,2.40085,31.6447,18.1795,0.0,0.0,3.41294,0.0
Ca_01472,XLOC_014105,17.1454,21.2284,43.3889,52.9579,25.4822,23.0921,26.0717,32.1264
Ca_01473,XLOC_014105,17.1454,21.2284,43.3889,52.9579,25.4822,23.0921,26.0717,32.1264
Ca_01474,XLOC_014105,17.1454,21.2284,43.3889,52.9579,25.4822,23.0921,26.0717,32.1264
Ca_01485,XLOC_014100,2.21748,6.25277,0.0,0.0,2.02007,2.86317,2.0165,1.96649
Ca_01492,XLOC_015824,8.26176,8.86362,17.63,3.69695,7.91079,8.63092,7.56407,6.31304
Ca_01494,XLOC_015822,13.3891,24.6562,62.2719,12.8034,18.3729,37.8193,8.40305,8.03717
Ca_01495,XLOC_015821,11.6064,1.48266,0.0,21.3502,0.0,3.08486,6.91183,17.3207
Ca_01498,XLOC_014093,1.44357,1.92774,0.0,0.0,0.0,21.8807,0.0,0.0
Ca_01499,XLOC_015818,2.07293,7.01028,0.0,0.0,2.51397,17.2351,0.0,1.72097
Ca_01506,XLOC_014087,7.29794,13.1811,0.0,0.0,12.4084,9.02604,5.03035,5.27219
Ca_01521,XLOC_015808,36.299,0.0,0.0,70.473,0.0,0.0,6.83899,7.24987
Ca_01522,XLOC_014077,27.8522,54.7835,21.5627,93.1168,20.3116,93.7712,15.5352,34.253
Ca_01525,XLOC_014076,20.371,23.1028,32.7392,0.0,22.7968,19.0989,12.7952,8.72654
Ca_01531,XLOC_015802,40.4278,0.0,15.2238,46.1046,0.0,0.0,14.5238,61.3206
Ca_01536,XLOC_015797,1.55672,4.52399,0.0,0.0,0.0,3.40411,1.0964,1.5126
Ca_01538,XLOC_015795,12.0466,6.93385,29.3746,13.2321,17.7877,12.5239,10.4305,10.1683
Ca_01547,XLOC_015790,23.8128,23.4271,9.79703,36.6883,12.7541,36.363,17.0746,46.5865
Ca_01548,XLOC_015790,23.8128,23.4271,9.79703,36.6883,12.7541,36.363,17.0746,46.5865
Ca_01551,XLOC_014063,3.04101,5.49703,0.0,0.0,1.79523,1.28236,3.76964,1.03631
Ca_01555,XLOC_014058,28.0481,41.7587,8.08178,33.0694,29.8546,28.7897,20.9983,23.6643
Ca_01556,XLOC_014057,6.35785,3.40732,0.0,0.0,1.92816,3.04176,0.0,6.48036
Ca_01557,XLOC_015788,11.4876,2.29453,0.0,22.4793,2.32922,3.92618,6.93621,29.3796
Ca_01559,XLOC_014056,6.8442,14.2276,7.21911,0.0,7.70139,8.18983,3.67767,2.8913
Ca_01561,XLOC_015785,7.37212,14.5936,0.0,0.0,4.66095,9.1718,3.75051,2.21534
Ca_01567,XLOC_014051,74.5411,87.3791,57.9763,215.612,62.4385,78.8223,79.8009,68.9335
Ca_01572,XLOC_014048,3.47182,3.43392,0.0,0.0,5.25109,2.68508,0.0,0.0
Ca_01573,XLOC_015781,7.58819,6.53668,18.4652,4.04759,9.75679,8.07873,6.9214,7.22608
Ca_01576,XLOC_015779,2.73972,5.88845,0.0,0.0,4.20436,2.20666,0.0,0.0
Ca_01577,XLOC_014046,0.0,0.0,0.0,12.1366,0.0,0.0,2.36567,0.0
Ca_01578,XLOC_015777,64.2219,39.0557,70.2374,6.7022,51.2409,29.3314,43.9373,27.1117
Ca_01579,XLOC_015777,64.2219,39.0557,70.2374,6.7022,51.2409,29.3314,43.9373,27.1117
Ca_01586,XLOC_014042,87.4279,21.6708,159.559,715.767,67.6629,137.069,71.0004,584.041
Ca_01591,XLOC_015769,9.42341,17.1338,49.5334,27.1421,11.1255,14.5096,21.5709,22.2397
Ca_01594,XLOC_015767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ca_01606,XLOC_015759,1.66038,7.8756,0.0,0.0,2.04808,3.60179,7.62709,6.03034
Ca_01610,XLOC_015755,0.0,7.8225,0.0,9.01374,2.18592,3.99686,5.86475,6.60335
Ca_01612,XLOC_015753,7.25613,33.2311,19.4607,9.71489,10.1718,22.4102,4.17808,9.09172
Ca_01613,XLOC_015752,33.4064,45.2015,18.5214,20.5988,52.7439,66.1712,19.158,20.7795
Ca_01616,XLOC_014034,41.2262,2.6749,49.56,34.1998,17.6765,3.19265,13.5025,22.8774
Ca_01617,XLOC_015750,1.01765,0.0,73.2691,15.6057,0.0,2.1578,14.8067,25.5518
Ca_01619,XLOC_014032,11.368,46.5875,28.3616,48.3964,19.6162,32.1419,17.9864,53.2535
Ca_01626,XLOC_015746,17.6416,69.3325,237.447,38.4006,31.3927,148.855,32.4377,10.0547
Ca_01633,XLOC_014021,32.7504,24.6104,0.0,37.3709,37.8624,61.5135,35.7682,33.8555
Ca_01636,XLOC_015744,28.681,39.3687,42.4658,26.659,27.2657,28.5232,24.683,12.669
Ca_01640,XLOC_015742,22.7935,15.8591,0.0,29.3658,26.454,4.95339,3.89264,5.1868
Ca_01643,XLOC_014014,61.7713,5.6688,71.7928,142.199,15.424,7.04327,83.3716,119.258
Ca_01649,XLOC_015738,3.32894,8.68444,0.0,27.2255,8.81834,18.5474,9.82508,8.70102
Ca_01650,XLOC_014010,24.832,32.8635,22.5024,0.0,39.0001,30.0696,4.23275,2.25568
Ca_01651,XLOC_014010,24.832,32.8635,22.5024,0.0,39.0001,30.0696,4.23275,2.25568
Ca_01653,XLOC_014008,9.38206,42.4416,0.0,40.4172,1.59776,37.5188,7.91985,10.9452
Ca_01655,XLOC_014006,4.42679,1.82066,0.0,30.6622,5.60551,9.06177,7.73861,35.126
Ca_01657,XLOC_015736,30.2391,29.9517,56.8344,13.4267,30.0558,41.6601,15.4983,17.0029
Ca_01661,XLOC_014004,327.393,593.255,109.776,81.8015,455.311,401.731,6.32033,1.16767
Ca_01683,XLOC_013992,0.0,0.0,0.0,0.0,1.71427,9.73834,0.0,13.2898
Ca_01686,XLOC_015719,66.9301,19.5013,0.0,0.0,0.0,0.0,0.0,0.0
Ca_01687,XLOC_013991,45.0942,54.6372,72.6663,72.1997,90.9157,95.6761,39.9267,87.6811
Ca_01694,XLOC_015715,44.2959,52.6226,16.0149,0.0,41.9751,45.1071,9.16268,2.61905
Ca_01713,XLOC_013978,1.71935,0.0,0.0,41.9929,0.0,2.00201,1.19191,45.3339
Ca_01717,XLOC_013975,9.09415,20.0084,24.266,0.0,9.42661,8.74843,8.71309,3.01005
Ca_01727,XLOC_013971,0.0,3.2079,0.0,0.0,4.65806,9.99187,0.0,7.35449
Ca_01728,XLOC_013970,13.7346,20.8399,53.0772,10.3894,12.7683,19.4986,8.00381,10.2876
Ca_01729,XLOC_013969,3.97818,8.86746,0.0,0.0,4.54595,5.56659,14.2835,0.0
Ca_01736,XLOC_015695,22.2236,12.6358,25.4615,18.9047,13.4348,21.2674,34.4524,15.879
Ca_01740,XLOC_013965,12.9483,19.6673,0.0,127.503,10.3069,6.20282,169.034,83.1758
Ca_01745,XLOC_013962,3.00224,4.57288,16.267,7.60698,4.21178,4.23564,3.32975,3.17378
Ca_01746,XLOC_015690,155.704,308.262,11.0299,0.0,204.198,196.895,0.0,0.0
Ca_01749,XLOC_013961,11.6572,22.2796,102.23,57.0601,11.3679,19.2249,74.2849,135.332
Ca_01752,XLOC_013959,1.33727,2.83171,0.0,0.0,0.0,1.66258,0.0,0.0
Ca_01755,XLOC_015685,23.1598,23.2477,82.4653,40.506,15.0066,17.237,29.0553,21.4234
Ca_01764,XLOC_015681,8.41993,4.54791,0.0,0.0,8.99078,3.50227,0.0,0.0
Ca_01769,XLOC_015678,3.47824,5.43522,0.0,0.0,2.15627,5.24484,5.59524,2.36938
Ca_01771,XLOC_013950,39.7814,68.7895,172.082,137.899,44.6915,61.6488,50.7675,39.8031
Ca_01772,XLOC_013949,29.5783,26.3134,0.0,0.0,29.5651,11.5108,10.3596,5.21532
Ca_01779,XLOC_013945,11.1298,10.2551,0.0,3.72956,13.3836,10.7268,10.267,10.7509
Ca_01787,XLOC_015668,0.0,0.0,11.002,2.26547,0.0,0.0,3.18286,3.59807
Ca_01790,XLOC_013940,2.62712,4.68993,0.0,0.0,6.89145,11.6556,2.66664,3.4413
Ca_01795,XLOC_015661,13.8002,14.4192,0.0,41.4652,16.4838,13.4501,15.519,16.7336
Ca_01810,XLOC_013929,3.82701,0.0,0.0,0.0,3.18815,0.0,2.85864,5.30887
Ca_01811,XLOC_015655,2.53852,6.64649,8.58287,6.26435,3.81971,5.76726,3.41894,4.33997
Ca_01812,XLOC_015654,1.58246,2.66518,0.0,0.0,2.59228,1.13204,3.84959,4.34007
Ca_01825,XLOC_015649,71.0492,57.7249,41.9714,54.7611,57.8377,77.5081,67.9258,63.3688
Ca_01832,XLOC_013919,12.9753,29.1236,0.0,0.0,27.3471,166.65,0.0,0.0
Ca_01843,XLOC_013914,51.7781,4.30547,0.0,0.0,27.4419,24.4255,59.2619,148.017
Ca_01844,XLOC_013913,16.957,7.99999,24.5512,93.1012,11.4872,24.5127,20.1086,113.981
Ca_01847,XLOC_015638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ca_01852,XLOC_013908,11.2496,2.68136,5.14524,5.39634,9.31682,6.06297,8.98498,11.1908
Ca_01853,XLOC_013907,4.5677,5.88529,0.0,0.0,3.19341,3.20512,1.81252,1.18483
Ca_01854,XLOC_015635,4.36597,7.69252,5.75626,24.2785,6.55535,28.8085,23.1134,6.09953
Ca_01858,XLOC_013903,115.598,95.8219,149.567,141.389,88.2879,80.6682,150.852,95.9821
Ca_01860,XLOC_013901,30.3347,103.532,23.9529,36.1285,18.1211,101.937,6.6453,12.5138
Ca_01865,XLOC_015629,16.0798,7.8992,44.4269,26.4845,15.4627,10.1457,31.0383,25.1536
Ca_01871,XLOC_015626,4.49402,5.93003,0.0,0.0,1.89492,3.89554,0.0,0.0
Ca_01873,XLOC_013896,8.919,0.0,0.0,9.87733,2.7939,1.17085,9.5777,17.6272
Ca_01874,XLOC_015624,1.71405,2.43229,0.0,0.0,0.0,1.34117,1.17862,1.56628
Ca_01884,XLOC_015617,0.0,3.68401,5.95032,0.0,0.0,1.49349,1.42625,1.26532
Ca_01888,XLOC_015616,2.90193,5.60592,19.1385,9.52899,4.90824,5.23927,4.68053,6.58096
Ca_01891,XLOC_013888,0.0,3.0989,0.0,0.0,1.09017,2.23197,0.0,0.0
Ca_01892,XLOC_013888,0.0,3.0989,0.0,0.0,1.09017,2.23197,0.0,0.0
Ca_01894,XLOC_013887,7.56744,16.4194,0.0,0.0,5.49027,12.0819,0.0,0.0
Ca_01900,XLOC_015608,7.22416,7.27088,0.0,0.0,5.10563,9.30167,5.73265,1.59901
Ca_01919,XLOC_015598,3.01704,11.7317,0.0,11.796,3.34278,7.49069,3.54839,3.09526
Ca_01925,XLOC_024666,34.2854,47.668,37.558,7.96654,33.7553,52.6567,40.7384,55.9726
Ca_01935,XLOC_025392,16.914,11.2145,0.0,14.5579,23.6876,24.9215,9.26285,0.0
Ca_01955,XLOC_025381,7.42742,11.4758,31.5151,0.0,9.95301,13.607,5.20306,4.06127
Ca_01957,XLOC_024649,45.0104,33.805,43.7131,7.63691,40.9767,36.4081,20.744,21.1359
Ca_01962,XLOC_024645,17.662,11.8675,0.0,0.0,31.9443,8.10933,6.26712,8.04622
Ca_01963,XLOC_024644,8.10084,8.78966,49.9831,84.5517,11.7819,16.9819,61.0862,51.9689
Ca_01968,XLOC_024639,16.4348,61.8987,15.7276,30.9526,9.97372,42.7325,11.4304,18.7554
Ca_01970,XLOC_025377,2.99951,13.0569,21.7848,0.0,3.09867,8.24295,5.47066,2.98392
Ca_01985,XLOC_025368,23.177,25.6647,0.0,0.0,22.3646,43.9266,3.73567,20.0872
Ca_01988,XLOC_025365,9.78173,8.80569,24.5374,23.5474,5.57989,8.16715,7.27989,7.05861
Ca_01991,XLOC_024627,26.9587,9.69989,25.8982,0.0,27.4124,22.0864,12.2322,6.66348
Ca_01992,XLOC_024626,9.39429,11.3117,0.0,9.6072,10.3884,8.83661,2.72802,4.32268
Ca_01994,XLOC_024624,12.6378,12.1549,0.0,0.0,7.2658,8.08769,0.0,1.07716
Ca_02000,XLOC_025360,19.5535,22.8499,12.7543,31.1684,20.0223,17.9179,5.5456,2.21015
Ca_02004,XLOC_024618,4.83957,4.90153,0.0,0.0,2.27846,9.07004,1.51984,1.16131
Ca_02011,XLOC_024614,8.60377,4.98154,0.0,33.3384,1.97002,8.07683,9.42271,15.6444
Ca_02012,XLOC_024612,13.0037,12.9353,14.7475,0.0,19.9039,13.072,11.203,5.88734
Ca_02014,XLOC_024610,9.73809,1.40651,0.0,0.0,0.0,1.31007,17.2067,28.0483
Ca_02018,XLOC_024606,594.488,5.85646,307.633,255.387,10.4871,12.2852,314.516,285.291
Ca_02032,XLOC_025345,3.30032,8.9642,26.6829,6.21153,4.9182,5.83484,3.7022,4.07365
Ca_02034,XLOC_024599,4.45265,5.0126,0.0,0.0,4.55885,5.60366,0.0,0.0
Ca_02045,XLOC_025336,11.079,3.07627,0.0,0.0,12.264,22.4022,5.61813,28.7802
Ca_02050,XLOC_024590,103.938,121.914,68.8241,19.4626,197.369,216.328,119.939,91.638
Ca_02057,XLOC_024586,14.7542,12.8629,0.0,12.6269,12.5809,13.0707,0.0,0.0
Ca_02061,XLOC_024584,6.85247,8.84524,10.195,25.7107,6.64181,4.88145,7.22722,5.68551
Ca_02070,XLOC_024579,8.6732,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ca_02071,XLOC_025326,8.42621,8.95853,0.0,23.5222,11.4548,4.31783,5.51671,1.20403
Ca_02075,XLOC_024576,45.1492,38.656,50.1315,11.0714,34.2132,35.6216,31.4484,33.1364
Ca_02077,XLOC_024575,96.8221,81.1766,145.992,96.1647,99.2619,97.2881,103.691,88.9813
Ca_02082,XLOC_025319,5.647,1.39316,0.0,0.0,10.8334,0.0,1.39565,2.85482
Ca_02090,XLOC_024568,0.0,0.0,0.0,0.0,0.0,0.0,4.78192,23.4917
Ca_02095,XLOC_025314,9.39563,21.5388,0.0,20.7205,12.7772,14.592,4.91497,4.05359
Ca_02096,XLOC_024565,5.33997,5.44847,25.621,7.77277,6.13984,5.5504,4.99461,5.37167
Ca_02097,XLOC_025313,5.59105,4.05907,10.664,13.1792,4.18815,2.27502,6.53743,4.22198
Ca_02098,XLOC_024564,6.88065,41.4638,0.0,0.0,12.1587,33.0093,22.7463,10.3493
Ca_02105,XLOC_025310,53.9898,30.2311,20.2208,12.2347,61.501,12.3396,14.1867,3.86699
Ca_02107,XLOC_025309,9.69916,23.8056,0.0,13.8082,10.9595,11.5114,16.1374,22.3043
Ca_02108,XLOC_024558,0.0,0.0,0.0,0.0,0.0,1.14767,0.0,0.0
Ca_02116,XLOC_024554,9.7036,73.0147,0.0,32.423,13.4755,56.4322,7.11398,7.32234
Ca_02122,XLOC_025301,0.0,2.48364,0.0,0.0,0.0,5.04564,0.0,0.0
Ca_02124,XLOC_024552,4.46932,2.41732,0.0,0.0,0.0,0.0,0.0,1.09128
Ca_02125,XLOC_024551,1.08131,2.60646,19.3892,6.25673,0.0,0.0,4.31065,2.80003
Ca_02127,XLOC_025298,0.0,0.0,171.178,143.421,0.0,0.0,137.102,309.886
Ca_02128,XLOC_025297,12.3585,17.2866,29.1871,24.7375,14.9715,13.1683,14.2233,17.5754
Ca_02141,XLOC_024545,5.87107,9.51567,0.0,0.0,3.67626,1.9748,0.0,8.54752
Ca_02146,XLOC_024540,35.6202,14.4169,43.8726,106.245,11.0339,21.4091,26.6123,63.5288
Ca_02147,XLOC_024539,57.2049,82.2797,159.677,80.0318,61.0816,73.3367,102.32,99.0617
Ca_02149,XLOC_025288,3.78753,4.53211,0.0,8.15694,4.8166,3.33785,4.93367,4.64739
Ca_02152,XLOC_024537,18.2206,25.1926,28.9508,11.5584,22.4003,37.196,16.4686,14.6573
Ca_02154,XLOC_024535,0.0,5.35856,0.0,0.0,0.0,1.34124,1.04225,0.0
Ca_02159,XLOC_024534,11.8832,39.6989,14.4957,17.1993,15.9501,32.0791,12.9185,6.28736
Ca_02161,XLOC_024533,8.24985,2.63192,0.0,0.0,8.52544,7.00447,6.71179,4.79651
Ca_02162,XLOC_024532,2.38892,2.21679,0.0,0.0,2.82926,3.20264,4.22453,2.73351
Ca_02164,XLOC_025281,14.3379,2.65219,0.0,0.0,8.50112,6.36733,6.26601,8.39618
Ca_02170,XLOC_024525,34.9392,41.5795,79.2819,0.0,44.2148,79.1075,30.6344,37.0822
Ca_02172,XLOC_025279,0.0,0.0,12.7926,0.0,0.0,0.0,10.4335,3.24141
Ca_02173,XLOC_024522,62.2815,91.7185,0.0,0.0,70.8349,76.7257,28.1279,22.1883
Ca_02175,XLOC_024521,149.21,170.985,264.063,162.182,131.622,140.626,117.089,110.113
Ca_02179,XLOC_024519,11.037,4.55296,0.0,26.9618,11.686,7.96138,9.78542,8.36223
Ca_02182,XLOC_025275,21.27,13.3274,49.5435,118.82,18.5288,34.7693,27.9496,51.5423
Ca_02193,XLOC_024515,115.6,331.371,106.266,43.1659,122.711,167.179,99.7512,41.4863
Ca_02200,XLOC_025262,7.24188,10.2281,33.5709,3.10128,11.7942,14.6689,7.78604,7.31916
Ca_02201,XLOC_024512,73.804,66.2243,0.0,10.6853,99.9688,78.1766,3.62194,2.5051
Ca_02201,XLOC_025262,7.24188,10.2281,33.5709,3.10128,11.7942,14.6689,7.78604,7.31916
Ca_02208,XLOC_024509,29.6508,20.0841,10.5279,13.6284,18.0336,35.7,16.4981,48.8499
Ca_02215,XLOC_024507,13.7171,37.5023,27.6785,5.7461,20.7663,39.367,6.58067,5.80411
Ca_02216,XLOC_024505,7.85544,8.27589,0.0,0.0,13.8562,18.4983,4.36716,5.00981
Ca_02218,XLOC_025250,1.9581,5.25643,0.0,13.3437,0.0,5.06204,0.0,0.0
Ca_02219,XLOC_025249,0.0,1.84828,0.0,0.0,0.0,0.0,0.0,0.0
Ca_02222,XLOC_024502,82.8012,123.862,0.0,36.0175,64.9497,96.9922,58.6447,58.3652
Ca_02226,XLOC_025243,5.12064,5.83177,12.1655,8.08254,4.02802,3.70356,7.19637,5.27025
Ca_02229,XLOC_025242,85.5386,117.702,33.3181,24.0316,127.345,191.992,54.3316,70.6286
Ca_02232,XLOC_024497,7.94776,15.6679,0.0,0.0,12.1224,15.2836,9.68547,11.0197
Ca_02245,XLOC_025235,2.02244,1.14987,0.0,0.0,1.65177,1.32672,6.99458,7.7947
Ca_02247,XLOC_024489,4.12536,5.26467,0.0,0.0,3.85339,4.16893,4.05062,2.32151
Ca_02251,XLOC_025232,27.5632,10.2477,0.0,38.0083,37.2523,33.5432,22.4434,32.6588
Ca_02260,XLOC_024482,10.356,17.3674,12.5193,13.449,12.8044,12.3653,6.79993,6.33852
Ca_02262,XLOC_024480,4.52147,0.0,0.0,21.487,6.1676,12.949,4.35425,25.1301
Ca_02263,XLOC_024479,14.2139,51.391,0.0,0.0,14.6486,70.1913,8.18035,20.4663
Ca_02264,XLOC_024478,12.5566,13.4496,0.0,0.0,12.1223,10.6991,2.6801,0.0
Ca_02268,XLOC_024475,6.15993,13.334,0.0,16.2519,2.71804,3.95205,0.0,0.0
Ca_02276,XLOC_025224,1163.88,1390.74,4.67509,221.493,1703.85,1243.16,2.74118,5.96846
Ca_02283,XLOC_024468,14.0633,26.4014,141.163,74.0448,14.0896,46.1581,55.0441,42.5533
Ca_02285,XLOC_024466,14.4362,12.9264,10.1485,0.0,15.4515,15.1378,3.59895,3.66452
Ca_02296,XLOC_024461,15.6825,13.0126,48.2483,9.64057,15.2651,16.3938,8.09142,10.3371
Ca_02311,XLOC_025208,9.91415,0.0,53.5614,42.4799,9.79289,1.49374,31.8148,19.0656
Ca_02313,XLOC_024451,12.5012,7.23341,13.4532,17.7404,11.7168,11.9013,10.202,13.7293
Ca_02314,XLOC_024450,117.376,93.3662,21.4522,93.2225,96.0235,96.3725,47.8219,54.8892
Ca_02316,XLOC_024448,306.194,406.487,22.5989,120.744,430.595,358.405,16.7114,16.9034
Ca_02320,XLOC_024445,12.5485,13.6425,25.9628,99.7586,13.0428,20.7721,20.4245,104.883
Ca_02323,XLOC_025203,1.4819,2.6248,0.0,0.0,0.0,0.0,0.0,0.0
Ca_02325,XLOC_024443,14.7488,11.9293,15.1447,10.924,4.90093,6.58852,5.37549,19.5853
Ca_02327,XLOC_025201,13.7911,3.38932,0.0,52.774,1.09763,3.06075,28.9272,50.0541
Ca_02328,XLOC_024442,0.0,0.0,0.0,0.0,1.27653,1.25845,0.0,0.0
Ca_02329,XLOC_024441,37.1716,26.577,22.4602,63.7104,36.9321,30.7827,19.5449,21.9321
Ca_02334,XLOC_024439,118.567,177.875,29.0872,119.156,126.103,184.522,108.671,117.925
Ca_02341,XLOC_024436,6.19179,4.45629,0.0,0.0,7.5523,4.83029,4.49956,2.75206
Ca_02342,XLOC_024436,6.19179,4.45629,0.0,0.0,7.5523,4.83029,4.49956,2.75206
Ca_02343,XLOC_025192,4.63534,1.04855,0.0,11.9556,0.0,0.0,1.87002,11.3096
Ca_02344,XLOC_025191,2.32945,2.76039,0.0,0.0,4.84282,1.25758,0.0,0.0
Ca_02345,XLOC_025190,22.8691,23.4675,116.166,39.2516,29.1786,24.2283,30.9061,33.3475
Ca_02347,XLOC_024435,14.7816,38.3217,0.0,0.0,7.20266,24.0854,1.7063,0.0
Ca_02354,XLOC_025183,42.9643,61.9711,22.3163,70.3871,52.4389,52.7031,31.9634,48.4071
Ca_02357,XLOC_025181,10.6948,1.87982,0.0,0.0,0.0,3.12541,0.0,0.0
Ca_02359,XLOC_025179,4.86045,8.48639,0.0,0.0,4.29236,10.0844,1.54949,1.30808
Ca_02360,XLOC_024432,17.8929,50.9481,29.8621,0.0,19.6196,34.9091,36.5574,25.0324
Ca_02363,XLOC_025177,11.8526,20.555,0.0,0.0,19.97,69.049,0.0,0.0
Ca_02369,XLOC_025174,5.09871,17.2394,0.0,0.0,3.33526,12.3021,4.26721,3.51746
Ca_02374,XLOC_025172,3.25276,4.53855,7.9647,9.99879,1.82751,3.92894,4.48467,4.3253
Ca_02375,XLOC_025171,9.16912,2.24374,69.17,32.141,12.1994,14.2983,22.4124,104.599
Ca_02378,XLOC_025169,1.64373,1.05137,0.0,0.0,3.14845,2.481,3.131,6.87916
Ca_02383,XLOC_024421,0.0,1.04424,0.0,0.0,1.43641,0.0,2.84187,1.35311
