Ca ids,ICC2861_Control,ICC2861_Stress,ICC283_Control,ICC283_Stress
Ca_09596,304.6666666666667,251.33333333333334,280.6666666666667,284.0
Ca_09597,1247.6666666666667,948.0,1022.0,1295.3333333333333
Ca_09600,115.66666666666667,95.0,115.0,178.33333333333334
Ca_09601,387.6666666666667,310.0,191.33333333333334,284.6666666666667
Ca_09602,301.0,280.0,178.33333333333334,293.6666666666667
Ca_09603,204.33333333333334,197.66666666666666,127.33333333333333,215.66666666666666
Ca_09604,4358.666666666667,3344.6666666666665,2352.6666666666665,2904.0
Ca_09605,28.333333333333332,25.666666666666668,32.0,22.333333333333332
Ca_09606,54.666666666666664,43.666666666666664,48.333333333333336,45.666666666666664
Ca_09607,275.6666666666667,170.66666666666666,139.0,174.66666666666666
Ca_09608,9.666666666666666,5.666666666666667,3.0,4.0
Ca_09609,79.33333333333333,78.66666666666667,113.0,136.66666666666666
Ca_09610,1242.6666666666667,1173.6666666666667,1030.0,1024.0
Ca_09611,415.6666666666667,437.3333333333333,261.6666666666667,394.0
Ca_09612,217.33333333333334,212.33333333333334,185.33333333333334,198.0
Ca_09613,217.33333333333334,212.33333333333334,185.33333333333334,198.0
Ca_09614,130.66666666666666,115.66666666666667,88.33333333333333,89.33333333333333
Ca_09615,1726.3333333333333,1622.3333333333333,1119.3333333333333,1771.6666666666667
Ca_09616,1.0,0.0,0.0,0.3333333333333333
Ca_09617,1726.3333333333333,1622.3333333333333,1119.3333333333333,1771.6666666666667
Ca_09618,433.3333333333333,343.3333333333333,346.0,355.3333333333333
Ca_09619,65.0,78.66666666666667,50.333333333333336,59.333333333333336
Ca_09620,329.6666666666667,315.3333333333333,350.6666666666667,468.0
Ca_09621,2128.0,2069.0,1540.6666666666667,1933.3333333333333
Ca_09623,292.3333333333333,278.3333333333333,308.3333333333333,350.6666666666667
Ca_09624,412.3333333333333,335.3333333333333,278.0,624.3333333333334
Ca_09625,1.3333333333333333,1.0,0.3333333333333333,1.3333333333333333
Ca_09626,261.3333333333333,204.66666666666666,100.33333333333333,182.0
Ca_09627,897.3333333333334,617.3333333333334,465.6666666666667,648.0
Ca_09628,7.666666666666667,8.333333333333334,6.0,7.0
Ca_09629,1682.6666666666667,1661.0,1800.3333333333333,2078.0
Ca_09630,43.0,36.666666666666664,36.333333333333336,45.0
Ca_09631,384.0,337.6666666666667,233.66666666666666,260.0
Ca_09632,151.33333333333334,125.33333333333333,66.33333333333333,103.66666666666667
Ca_09633,448.0,443.6666666666667,373.6666666666667,479.3333333333333
Ca_09634,17.0,12.666666666666666,9.0,12.666666666666666
Ca_09635,55.0,35.333333333333336,40.333333333333336,48.0
Ca_09636,85.33333333333333,82.33333333333333,57.0,70.33333333333333
Ca_09637,806.0,710.0,553.6666666666666,705.6666666666666
Ca_09638,4.666666666666667,4.0,7.0,3.0
Ca_09639,597.3333333333334,341.6666666666667,153.0,263.6666666666667
Ca_09640,247.66666666666666,197.0,113.0,164.66666666666666
Ca_09641,3756.3333333333335,2441.6666666666665,2362.3333333333335,2609.6666666666665
Ca_09642,88.66666666666667,62.333333333333336,50.333333333333336,69.33333333333333
Ca_09643,2168.0,1424.6666666666667,992.6666666666666,1151.0
Ca_09644,133.33333333333334,101.33333333333333,96.0,72.33333333333333
Ca_09645,24.0,20.0,15.333333333333334,17.666666666666668
Ca_09646,879.0,828.3333333333334,800.6666666666666,713.3333333333334
Ca_09647,242.0,260.6666666666667,257.6666666666667,282.3333333333333
Ca_09648,472.6666666666667,297.3333333333333,64.33333333333333,156.0
Ca_09649,0.0,0.0,0.0,0.0
Ca_09650,0.0,0.0,0.0,0.0
Ca_09651,0.0,0.0,0.0,0.0
Ca_09652,240.66666666666666,228.66666666666666,184.33333333333334,271.3333333333333
Ca_09653,155.0,144.33333333333334,120.33333333333333,174.33333333333334
Ca_09654,29.666666666666668,18.0,11.666666666666666,28.0
Ca_09655,1.0,0.0,0.0,2.3333333333333335
Ca_09656,74.33333333333333,71.0,63.666666666666664,79.66666666666667
Ca_09657,41.333333333333336,37.0,17.333333333333332,17.0
Ca_09658,56.666666666666664,38.333333333333336,25.0,34.666666666666664
Ca_09659,1927.0,1760.3333333333333,827.6666666666666,1602.6666666666667
Ca_09660,109.33333333333333,105.0,106.0,134.0
Ca_09661,35.0,22.0,7.0,8.666666666666666
Ca_09662,366.0,344.0,197.66666666666666,444.3333333333333
Ca_09663,74.33333333333333,73.33333333333333,128.0,69.66666666666667
Ca_09664,52.333333333333336,31.0,26.333333333333332,55.666666666666664
Ca_09665,230.66666666666666,156.0,137.0,138.66666666666666
Ca_09666,178.0,131.33333333333334,122.66666666666667,178.33333333333334
Ca_09667,0.0,0.0,0.0,0.6666666666666666
Ca_09668,67.0,52.666666666666664,74.33333333333333,70.66666666666667
Ca_09669,69.33333333333333,30.666666666666668,16.666666666666668,24.333333333333332
Ca_09670,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
Ca_09671,1.3333333333333333,0.3333333333333333,0.0,0.0
Ca_09672,564.0,429.3333333333333,433.0,556.3333333333334
Ca_09673,271.3333333333333,230.33333333333334,242.33333333333334,227.0
Ca_09675,135.33333333333334,94.66666666666667,70.0,89.0
Ca_09676,132.33333333333334,110.33333333333333,62.0,91.0
Ca_09677,402.0,353.0,263.0,351.6666666666667
Ca_09678,745.6666666666666,583.0,725.0,778.6666666666666
Ca_09679,42.333333333333336,40.0,34.666666666666664,33.666666666666664
Ca_09680,278.6666666666667,247.0,216.66666666666666,249.66666666666666
Ca_09681,952.3333333333334,841.6666666666666,445.6666666666667,869.6666666666666
Ca_09682,1.6666666666666667,4.0,1.6666666666666667,4.666666666666667
Ca_09683,17.666666666666668,13.0,19.0,11.666666666666666
Ca_09684,269.6666666666667,243.66666666666666,187.33333333333334,316.0
Ca_09685,126.33333333333333,70.0,38.0,31.0
Ca_09686,78.33333333333333,64.66666666666667,47.666666666666664,64.33333333333333
Ca_09687,93.33333333333333,87.33333333333333,54.333333333333336,66.66666666666667
Ca_09688,1156.0,771.6666666666666,370.6666666666667,483.0
Ca_09689,0.0,0.0,0.0,0.0
Ca_09690,573.3333333333334,508.6666666666667,373.6666666666667,455.6666666666667
Ca_09691,2.3333333333333335,2.0,0.6666666666666666,2.3333333333333335
Ca_09692,47.0,35.0,19.0,29.666666666666668
Ca_09693,48.0,23.333333333333332,38.666666666666664,31.0
Ca_09694,126.66666666666667,95.0,102.66666666666667,96.33333333333333
Ca_09695,223.0,162.0,113.33333333333333,131.0
Ca_09696,412.6666666666667,363.0,467.6666666666667,677.6666666666666
Ca_09697,347.6666666666667,250.0,906.3333333333334,1692.6666666666667
Ca_09698,305.3333333333333,313.3333333333333,279.6666666666667,298.3333333333333
Ca_09699,0.0,0.0,0.0,0.0
Ca_09700,353.0,323.0,280.3333333333333,538.6666666666666
Ca_09701,300.3333333333333,277.6666666666667,305.0,216.66666666666666
Ca_09702,0.0,0.0,0.3333333333333333,0.0
Ca_09703,888.6666666666666,797.6666666666666,734.3333333333334,827.6666666666666
Ca_09704,85.66666666666667,66.0,87.66666666666667,107.0
Ca_09705,264.0,247.66666666666666,371.0,520.6666666666666
Ca_09706,27.0,16.666666666666668,6.666666666666667,10.666666666666666
Ca_09707,59.333333333333336,44.0,16.333333333333332,22.666666666666668
Ca_09708,94.66666666666667,90.66666666666667,50.333333333333336,64.0
Ca_09709,1.6666666666666667,2.0,0.3333333333333333,0.6666666666666666
Ca_09710,59.333333333333336,46.666666666666664,20.0,27.0
Ca_09711,76.66666666666667,75.0,63.666666666666664,98.66666666666667
Ca_09712,1.6666666666666667,1.3333333333333333,0.0,0.3333333333333333
Ca_09713,99.66666666666667,70.33333333333333,55.333333333333336,63.666666666666664
Ca_09714,63.666666666666664,53.0,54.0,57.0
Ca_09715,115.66666666666667,87.0,97.66666666666667,133.33333333333334
Ca_09716,45.333333333333336,45.0,28.333333333333332,45.0
Ca_09717,19.333333333333332,22.333333333333332,9.0,22.333333333333332
Ca_09718,67.66666666666667,80.66666666666667,46.666666666666664,107.66666666666667
Ca_09719,18.666666666666668,19.0,20.666666666666668,27.333333333333332
Ca_09720,115.33333333333333,99.0,60.333333333333336,61.0
Ca_09721,474.3333333333333,511.6666666666667,335.0,518.6666666666666
Ca_09722,153.0,124.33333333333333,164.66666666666666,149.0
Ca_09724,0.3333333333333333,0.0,0.0,0.0
Ca_09725,48.666666666666664,47.0,36.333333333333336,37.333333333333336
Ca_09726,2.0,2.0,1.3333333333333333,1.3333333333333333
Ca_09727,0.3333333333333333,0.0,0.0,0.3333333333333333
Ca_09728,340.6666666666667,305.3333333333333,238.66666666666666,365.0
Ca_09729,21.333333333333332,19.333333333333332,16.333333333333332,25.0
Ca_09730,40.333333333333336,32.0,16.0,24.333333333333332
Ca_09731,44.333333333333336,29.0,30.333333333333332,33.333333333333336
Ca_09732,257.0,228.33333333333334,161.66666666666666,210.33333333333334
Ca_09733,0.0,0.0,0.0,0.0
Ca_09734,0.0,0.0,0.0,0.0
Ca_09735,372.0,329.0,409.0,543.0
Ca_09736,122.66666666666667,83.33333333333333,69.66666666666667,86.0
Ca_09737,132.0,89.66666666666667,84.0,86.66666666666667
Ca_09738,16.333333333333332,12.0,11.0,8.666666666666666
Ca_09739,20.666666666666668,9.666666666666666,12.666666666666666,8.666666666666666
Ca_09740,50.666666666666664,59.0,11.666666666666666,26.333333333333332
Ca_09741,151.33333333333334,145.0,71.66666666666667,109.66666666666667
Ca_09742,261.0,257.3333333333333,434.0,228.33333333333334
Ca_09743,4993.666666666667,3554.6666666666665,2970.0,4176.333333333333
Ca_09744,176.0,127.33333333333333,91.66666666666667,107.0
Ca_09745,176.0,127.33333333333333,91.66666666666667,107.0
Ca_09746,5.0,2.0,3.0,2.3333333333333335
Ca_09747,313.0,304.3333333333333,648.3333333333334,436.0
Ca_09748,909.6666666666666,916.3333333333334,423.6666666666667,627.0
Ca_09749,108.33333333333333,115.66666666666667,55.333333333333336,79.0
Ca_09751,54.333333333333336,45.666666666666664,21.333333333333332,30.666666666666668
Ca_09752,195.0,156.33333333333334,111.0,156.0
Ca_09753,7704.0,7684.666666666667,7552.0,10241.666666666666
Ca_09754,2.3333333333333335,4.333333333333333,13.666666666666666,1.6666666666666667
Ca_09755,54.333333333333336,66.0,65.66666666666667,36.333333333333336
Ca_09756,220.66666666666666,195.66666666666666,168.33333333333334,214.66666666666666
Ca_09757,1938.6666666666667,1946.3333333333333,1747.3333333333333,2288.6666666666665
Ca_09758,153.33333333333334,128.0,78.33333333333333,137.0
Ca_09759,4.0,2.6666666666666665,13.0,8.0
Ca_09760,41.0,41.0,25.666666666666668,32.0
Ca_09761,73.66666666666667,49.0,72.33333333333333,89.33333333333333
Ca_09762,210.33333333333334,141.33333333333334,166.33333333333334,192.0
Ca_09763,11.666666666666666,11.0,10.666666666666666,11.0
Ca_09764,1008.3333333333334,875.6666666666666,497.6666666666667,709.3333333333334
Ca_09765,281.0,225.66666666666666,177.33333333333334,268.6666666666667
Ca_09766,14.333333333333334,14.0,11.0,25.0
Ca_09768,0.3333333333333333,0.6666666666666666,0.0,1.0
Ca_09769,31.666666666666668,28.666666666666668,19.333333333333332,20.0
Ca_09770,8.333333333333334,5.666666666666667,2.3333333333333335,2.0
Ca_09771,1281.0,1081.0,604.3333333333334,981.0
Ca_09772,149.33333333333334,112.66666666666667,105.66666666666667,96.66666666666667
Ca_09773,286.0,202.66666666666666,200.33333333333334,163.33333333333334
Ca_09774,184.66666666666666,170.33333333333334,101.0,147.66666666666666
Ca_09776,194.66666666666666,153.33333333333334,91.33333333333333,155.33333333333334
Ca_09777,191.0,197.0,151.66666666666666,195.0
Ca_09778,201.0,176.66666666666666,187.33333333333334,216.0
Ca_09779,106712.33333333333,107598.0,72340.66666666667,71050.0
Ca_09780,44.333333333333336,31.0,24.0,40.333333333333336
Ca_09781,20.0,20.333333333333332,22.666666666666668,21.333333333333332
Ca_09782,514.3333333333334,410.3333333333333,420.0,514.6666666666666
Ca_09783,60.0,27.333333333333332,1.6666666666666667,4.0
Ca_09784,624.6666666666666,479.0,450.0,398.6666666666667
Ca_09785,108.0,79.33333333333333,24.0,26.333333333333332
Ca_09786,208.33333333333334,188.33333333333334,220.33333333333334,264.6666666666667
Ca_09787,104.33333333333333,93.66666666666667,84.0,111.33333333333333
Ca_09788,477.0,474.0,291.3333333333333,538.6666666666666
Ca_09789,249.33333333333334,241.0,295.0,328.0
Ca_09790,268.6666666666667,178.33333333333334,124.66666666666667,229.66666666666666
Ca_09791,89.66666666666667,76.0,202.33333333333334,199.33333333333334
Ca_09792,0.0,0.0,0.0,0.0
Ca_09793,29.333333333333332,29.0,15.0,31.0
Ca_09794,28.333333333333332,32.666666666666664,44.0,23.0
Ca_09795,486.6666666666667,414.0,327.6666666666667,541.0
Ca_09796,403.0,334.3333333333333,239.33333333333334,397.0
Ca_09797,98.0,96.66666666666667,118.33333333333333,59.666666666666664
Ca_09798,51.666666666666664,40.0,74.66666666666667,23.0
Ca_09799,34.666666666666664,27.333333333333332,49.0,20.666666666666668
Ca_09800,85.66666666666667,76.33333333333333,205.0,195.33333333333334
Ca_09801,501.3333333333333,305.6666666666667,415.6666666666667,354.0
Ca_09802,430.3333333333333,364.0,345.3333333333333,348.0
Ca_09803,273.3333333333333,238.66666666666666,209.66666666666666,243.66666666666666
Ca_09804,582.6666666666666,582.3333333333334,449.6666666666667,623.6666666666666
Ca_09805,52.666666666666664,63.333333333333336,49.333333333333336,62.0
Ca_09806,35.333333333333336,38.0,14.0,27.0
Ca_09807,274.0,236.33333333333334,81.0,174.0
Ca_09808,86.33333333333333,89.33333333333333,67.66666666666667,65.0
Ca_09809,508.3333333333333,287.0,334.6666666666667,288.6666666666667
Ca_09811,64.33333333333333,68.33333333333333,67.66666666666667,83.33333333333333
Ca_09812,1492.0,1614.6666666666667,1258.3333333333333,1483.6666666666667
Ca_09813,18.333333333333332,7.0,6.333333333333333,8.0
Ca_09814,0.0,0.0,0.0,0.3333333333333333
Ca_09815,74.0,46.666666666666664,18.0,41.666666666666664
Ca_09816,42.0,27.333333333333332,9.666666666666666,20.0
Ca_09817,19.333333333333332,20.0,18.0,11.333333333333334
Ca_09818,296.0,194.33333333333334,157.66666666666666,228.0
Ca_09819,56555.333333333336,64583.666666666664,39681.666666666664,48822.0
Ca_09820,201.33333333333334,181.0,123.0,175.0
Ca_09821,1069.6666666666667,888.3333333333334,575.6666666666666,900.6666666666666
Ca_09822,50.0,38.666666666666664,41.0,24.666666666666668
Ca_09823,90.66666666666667,78.33333333333333,105.66666666666667,126.33333333333333
Ca_09824,860.6666666666666,712.0,872.6666666666666,886.3333333333334
Ca_09825,25.0,8.333333333333334,12.0,3.3333333333333335
Ca_09826,364.0,321.6666666666667,301.0,346.3333333333333
Ca_09827,129.33333333333334,84.66666666666667,78.66666666666667,69.0
Ca_09828,11.666666666666666,3.0,4.666666666666667,5.0
Ca_09829,181.66666666666666,145.0,127.0,187.66666666666666
Ca_09830,66.0,55.333333333333336,33.0,54.666666666666664
Ca_09831,0.0,0.0,0.0,0.0
Ca_09832,2.3333333333333335,1.0,0.0,0.3333333333333333
Ca_09833,714.0,560.3333333333334,457.6666666666667,583.0
Ca_09834,633.0,518.0,482.3333333333333,496.6666666666667
Ca_09835,735.3333333333334,540.6666666666666,499.6666666666667,645.0
Ca_09836,649.6666666666666,528.6666666666666,604.3333333333334,644.3333333333334
Ca_09837,119.0,59.0,74.0,55.0
Ca_09838,127.0,96.0,77.66666666666667,105.0
Ca_09839,179.0,168.33333333333334,168.0,173.66666666666666
Ca_09840,302.0,228.33333333333334,210.66666666666666,303.0
Ca_09841,390.6666666666667,281.0,232.0,276.3333333333333
Ca_09843,764.6666666666666,574.3333333333334,433.0,542.0
Ca_09844,0.0,0.0,0.0,0.0
Ca_09845,0.0,0.0,0.0,0.0
Ca_09846,7.0,3.6666666666666665,4.333333333333333,3.3333333333333335
Ca_09847,39.333333333333336,37.0,29.0,52.333333333333336
Ca_09848,141.66666666666666,128.33333333333334,141.33333333333334,79.33333333333333
Ca_09849,603.0,405.3333333333333,499.3333333333333,580.6666666666666
Ca_09850,133.33333333333334,51.0,293.3333333333333,79.66666666666667
Ca_09851,195.0,165.66666666666666,170.0,187.33333333333334
Ca_09852,1410.6666666666667,1356.0,881.3333333333334,1374.6666666666667
Ca_09853,47.0,32.333333333333336,27.333333333333332,37.0
Ca_09854,25.0,18.0,12.0,28.333333333333332
Ca_09855,423.6666666666667,458.6666666666667,396.0,513.0
Ca_09856,141.66666666666666,107.0,152.0,150.0
Ca_09857,70.66666666666667,65.66666666666667,59.666666666666664,54.0
Ca_09858,479.3333333333333,368.3333333333333,180.0,131.33333333333334
