Ca_ID,XLOC_ID,15614_AFL_C,15614_AFL_S,15614_AFR_C,15614_AFR_S,15614_BFL_C,15614_BFL_S,15614_BFR_C,15614_BFR_S
Ca_19629,XLOC_006457,6.58895,27.8925,61.7455,8.55683,26.3205,24.0488,12.0376,13.8735
Ca_19630,XLOC_006458,2.0041,1.71189,0.0,0.0,10.6619,1.38048,0.0,0.0
Ca_19636,XLOC_006461,65.8751,56.092,0.0,63.4648,113.255,61.4222,27.5235,25.848
Ca_19637,XLOC_007930,7.02912,12.3396,0.0,0.0,7.82339,5.62319,9.30846,1.84654
Ca_19638,XLOC_006463,0.0,0.0,99.0853,39.237,0.0,0.0,42.7779,76.4831
Ca_19643,XLOC_007933,248.152,234.7,1998.35,74.6008,261.165,288.891,184.337,313.805
Ca_19654,XLOC_019321,1.19723,1.14984,0.0,0.0,4.67185,1.69337,0.0,0.0
Ca_19658,XLOC_019318,11.4092,25.6768,0.0,15.0793,17.1019,29.5076,15.0128,53.5812
Ca_19659,XLOC_019318,11.4092,25.6768,0.0,15.0793,17.1019,29.5076,15.0128,53.5812
Ca_19661,XLOC_019317,7.10709,4.45011,0.0,14.5657,6.25557,4.09776,2.76498,2.09666
Ca_19668,XLOC_019313,27.13,0.0,0.0,0.0,13.6131,15.919,55.7351,64.5277
Ca_19673,XLOC_017266,9.30004,0.0,0.0,32.6397,2.34508,9.89569,4.02531,9.4416
Ca_19680,XLOC_019305,17.0029,56.4068,0.0,0.0,21.9281,48.7356,5.72205,2.14706
Ca_19689,XLOC_005002,54.3105,13.4343,97.3032,38.3006,16.9308,21.3421,12.1157,13.0663
Ca_19694,XLOC_003819,8.28868,14.0543,45.0852,17.5966,9.79583,11.0649,8.65299,6.46983
Ca_19695,XLOC_003819,8.28868,14.0543,45.0852,17.5966,9.79583,11.0649,8.65299,6.46983
Ca_19705,XLOC_005013,2.06397,0.0,0.0,0.0,1.65553,2.05503,1.92297,0.0
Ca_19716,XLOC_005020,1.25173,0.0,0.0,6.51561,1.62965,0.0,1.10462,0.0
Ca_19717,XLOC_005021,33.49,40.0997,81.8946,7.95186,39.6891,31.2117,21.034,17.5856
Ca_19718,XLOC_025584,1.76011,2.327,0.0,0.0,1.64386,2.61586,2.33596,1.1745
Ca_19746,XLOC_025603,1.97169,1.78262,59.3314,0.0,3.89449,3.5539,7.79477,6.23922
Ca_19774,XLOC_026677,11.776,9.50458,0.0,18.8714,3.72225,9.56141,5.16856,3.40914
Ca_19779,XLOC_026699,5.26545,5.80463,0.0,0.0,4.08118,3.74022,12.2047,8.74863
Ca_19786,XLOC_026704,45.9968,31.7106,0.0,0.0,29.897,33.5684,2.31439,1.89315
Ca_19793,XLOC_019993,23.6498,21.0103,0.0,0.0,36.5418,16.2456,5.1313,4.78345
Ca_19795,XLOC_017961,0.0,1.19794,3.48053,3.68413,0.0,1.08027,2.1635,1.04496
Ca_19797,XLOC_017959,2.00046,1.17363,118.757,13.8609,1.51229,1.38443,8.15676,10.7252
Ca_19802,XLOC_017955,27.461,5.89322,38.3225,26.9258,13.4483,5.37525,25.0162,62.4167
Ca_19807,XLOC_017953,33.5272,18.839,0.0,0.0,17.57,38.8649,1.41779,0.0
Ca_19814,XLOC_019981,1.01093,5.86888,0.0,0.0,2.60632,4.06139,14.5325,1.63178
Ca_19825,XLOC_028723,6.56184,8.2737,62.4241,25.2121,8.88756,9.14299,15.6423,6.6919
Ca_19854,XLOC_028756,0.0,1.08704,0.0,0.0,5.13636,2.70885,0.0,0.0
Ca_19863,XLOC_017506,0.0,0.0,100.442,0.0,0.0,0.0,3.16304,0.0
Ca_19877,XLOC_017500,9.31525,7.71792,0.0,36.0351,6.47666,7.21551,7.19357,8.69428
Ca_19882,XLOC_017497,8.1616,2.09802,28.2343,30.0104,7.20717,2.61205,16.9365,15.6467
Ca_19889,XLOC_019513,1.55282,16.948,1244.28,487.118,0.0,2.0979,0.0,0.0
Ca_19891,XLOC_023493,2.09447,2.96502,0.0,0.0,1.90505,2.9627,3.05788,5.11177
Ca_19895,XLOC_021833,195.79,381.541,0.0,80.2121,240.783,340.714,126.546,48.1257
Ca_19901,XLOC_021830,9.18907,3.46127,0.0,8.92923,1.72399,3.07826,4.0457,6.43941
Ca_19902,XLOC_021830,9.18907,3.46127,0.0,8.92923,1.72399,3.07826,4.0457,6.43941
Ca_19922,XLOC_023480,2.78118,0.0,0.0,0.0,1.30523,1.49548,1.36798,6.74661
Ca_19923,XLOC_023479,294.603,476.925,0.0,178.251,412.435,558.316,184.426,283.16
Ca_19946,XLOC_030295,6.76325,2.25819,0.0,0.0,6.69589,1.51321,0.0,2.03309
Ca_19951,XLOC_030297,53.1531,104.397,81.868,85.5871,109.63,110.498,50.3776,48.7334
Ca_19954,XLOC_030300,0.0,0.0,0.0,39.6451,0.0,0.0,29.4677,46.3299
Ca_20003,XLOC_012344,4.55294,6.66518,0.0,24.1669,9.23144,7.19338,6.19494,1.26019
Ca_20006,XLOC_012346,95.411,70.0082,0.0,69.9543,61.8884,56.8808,68.9087,60.4566
Ca_20018,XLOC_010485,17.2061,6.25454,0.0,0.0,11.5501,5.92436,3.93527,3.74247
Ca_20019,XLOC_012353,0.0,0.0,72.8373,136.219,0.0,0.0,78.5673,147.937
Ca_20021,XLOC_010487,2.47095,10.3492,0.0,25.6538,4.31811,10.0511,8.7389,4.08639
Ca_20022,XLOC_010488,6.49883,13.5318,0.0,25.4982,28.6974,13.7719,7.08049,3.3704
Ca_20024,XLOC_003934,5.54476,1.3096,0.0,0.0,3.20806,2.40495,0.0,0.0
Ca_20030,XLOC_003928,34.5892,34.4083,79.8935,13.2753,57.319,33.4517,12.6152,6.0416
Ca_20038,XLOC_005109,27.4003,154.396,0.0,35.8391,89.4237,146.881,0.0,1.68277
Ca_20039,XLOC_003924,13.1178,0.0,0.0,32.7164,1.09359,1.14094,39.0441,58.0903
Ca_20040,XLOC_026325,4.09039,5.63002,0.0,0.0,1.97351,4.34828,4.25109,5.95245
Ca_20043,XLOC_026332,1.89423,8.76499,0.0,0.0,7.61797,5.70431,2.56784,1.44666
Ca_20044,XLOC_026326,29.62,40.9191,0.0,0.0,50.5495,54.562,20.1101,15.6451
Ca_20049,XLOC_026337,0.0,5.0417,0.0,0.0,4.89561,2.24198,7.29726,3.77774
Ca_20050,XLOC_026338,0.0,1.74378,0.0,56.3558,1.32225,0.0,2.98848,3.79927
Ca_20091,XLOC_025650,4.07357,2.57737,0.0,11.4242,3.65556,2.80768,1.80807,2.52077
Ca_20092,XLOC_024903,1.25616,4.24276,0.0,0.0,10.5384,4.36958,1.89282,1.18247
Ca_20107,XLOC_025655,10.6274,136.733,0.0,0.0,81.3771,164.534,0.0,0.0
Ca_20108,XLOC_025656,186.735,147.898,42.9246,0.0,108.166,136.004,28.1843,16.6939
Ca_20120,XLOC_010204,45.4463,37.8242,58.8488,11.1253,43.4949,37.9672,35.5431,63.5439
Ca_20130,XLOC_010202,17.6541,4.32087,108.599,93.9475,13.9231,4.87825,66.695,108.933
Ca_20137,XLOC_010198,4.45025,5.5665,10.4901,10.6306,3.56706,5.09428,4.15355,2.06814
Ca_20147,XLOC_012063,10.438,47.2467,0.0,16.39,40.6132,33.2755,28.7293,4.59069
Ca_20150,XLOC_010189,1.5977,3.1111,0.0,0.0,4.38753,2.24849,10.5244,5.27859
Ca_20151,XLOC_012061,0.0,2.57297,0.0,0.0,1.52855,2.0806,0.0,0.0
Ca_20165,XLOC_030703,12.1086,21.4561,0.0,52.8944,22.6989,23.6992,13.2972,8.88869
Ca_20172,XLOC_030692,9.70152,6.29358,87.455,110.383,11.3383,7.46506,18.6217,36.9191
Ca_20173,XLOC_030706,6.62497,10.8239,0.0,0.0,17.3187,11.445,2.71495,0.0
Ca_20191,XLOC_024046,24.8023,29.3428,0.0,49.4853,29.7459,29.015,32.3608,42.5133
Ca_20195,XLOC_022344,18.5337,3.59835,275.735,427.432,6.78379,3.2288,147.857,284.113
Ca_20210,XLOC_022333,22.5956,26.3501,0.0,0.0,26.5843,26.6942,1.1045,42.8195
Ca_20223,XLOC_020786,20.496,17.1131,0.0,22.244,22.453,20.2898,13.7679,13.6587
Ca_20224,XLOC_022471,17.5643,20.6391,0.0,0.0,20.1127,13.8976,20.3237,7.97517
Ca_20237,XLOC_020781,8.74066,1.15998,0.0,0.0,9.44774,3.79091,14.9796,1.50208
Ca_20238,XLOC_022462,3.22485,1.24809,0.0,0.0,0.0,0.0,11.737,36.7132
Ca_20240,XLOC_022460,25.5158,18.3123,13.2015,17.0756,21.6467,17.0264,12.4825,18.264
Ca_20243,XLOC_020779,2.51456,2.32627,0.0,55.2438,3.66253,4.70593,4.82707,3.45417
Ca_20250,XLOC_022286,4.42319,6.35906,0.0,0.0,3.19167,6.72661,7.6056,2.1941
Ca_20251,XLOC_023984,104.36,64.2071,48.4896,15.3609,95.5795,58.0672,23.825,33.8896
Ca_20265,XLOC_023995,2.59185,1.87652,0.0,0.0,1.66862,1.3845,2.9899,1.67709
Ca_20272,XLOC_022294,0.0,0.0,0.0,26.222,0.0,0.0,12.7122,7.96473
Ca_20286,XLOC_002951,163.134,30.9603,362.803,297.699,136.93,21.019,410.886,712.17
Ca_20294,XLOC_001350,25.3537,16.7431,24.621,27.4469,18.7791,19.5189,20.0653,30.2623
Ca_20295,XLOC_002958,0.0,1.17732,0.0,0.0,3.45074,1.85787,23.1871,13.169
Ca_20296,XLOC_002959,11.0813,6.97033,26.9398,4.03156,12.5375,8.3373,5.33506,7.84213
Ca_20327,XLOC_013143,6.24016,4.54968,0.0,16.9602,3.08679,2.96584,4.14712,5.12685
Ca_20329,XLOC_013144,8.35484,1.47148,0.0,21.9099,3.50167,3.98891,14.0896,18.7269
Ca_20341,XLOC_013152,1.07048,4.78287,0.0,14.2218,4.23914,4.36422,1.39016,0.0
Ca_20349,XLOC_010465,47.8891,104.34,241.585,43.7176,25.0407,89.948,177.031,133.244
Ca_20368,XLOC_012322,1.68302,3.06233,0.0,0.0,3.28297,10.1897,0.0,0.0
Ca_20375,XLOC_003956,5.24686,23.2306,0.0,0.0,5.12458,18.4633,1.95998,0.0
Ca_20380,XLOC_003953,7.03499,4.60614,24.2136,12.561,4.3727,6.04035,6.25833,7.02646
Ca_20385,XLOC_005134,39.694,67.8538,0.0,208.811,84.0892,74.2945,52.3118,36.7439
Ca_20386,XLOC_005134,39.694,67.8538,0.0,208.811,84.0892,74.2945,52.3118,36.7439
Ca_20389,XLOC_005132,6.99143,8.78145,0.0,9.00874,10.9333,12.2792,2.73413,1.94741
Ca_20390,XLOC_005132,6.99143,8.78145,0.0,9.00874,10.9333,12.2792,2.73413,1.94741
Ca_20397,XLOC_003945,384.696,92.0956,45.8456,65.1952,101.15,78.6292,84.3166,93.719
Ca_20409,XLOC_006595,0.0,8.08908,0.0,0.0,21.1787,3.70987,0.0,0.0
Ca_20415,XLOC_006594,6.50815,1.14698,0.0,0.0,2.32627,2.66949,0.0,0.0
Ca_20417,XLOC_008050,28.1976,140.081,120.482,138.057,127.704,93.7611,73.8856,17.3916
Ca_20423,XLOC_006592,7.54205,8.47599,0.0,35.1462,13.5041,11.3059,1.21723,1.70067
Ca_20431,XLOC_008042,4.92393,21.104,0.0,21.3322,17.0447,15.8008,4.41521,2.52121
Ca_20437,XLOC_010308,0.0,0.0,0.0,0.0,0.0,0.0,4.20852,3.59724
Ca_20439,XLOC_010309,25.1051,18.7964,25.7433,53.0595,15.7444,17.8983,28.7411,33.349
Ca_20468,XLOC_017050,121.094,124.395,0.0,162.675,98.8981,117.418,88.7998,55.6626
Ca_20473,XLOC_017052,365.434,809.135,70.2371,305.076,522.726,713.251,279.292,338.077
Ca_20476,XLOC_017054,39.3336,3.54752,136.73,96.5327,4.25242,2.42009,15.284,73.2239
Ca_20479,XLOC_019079,27.9502,4.44291,44.3457,0.0,8.18422,3.67804,10.2213,21.0251
Ca_20480,XLOC_019080,5.34261,0.0,0.0,34.4221,1.40911,0.0,2.19737,1.63856
Ca_20483,XLOC_017058,3.40057,5.50367,0.0,7.68917,6.3207,5.51162,5.41213,1.47556
Ca_20486,XLOC_019083,8.82925,23.9112,0.0,0.0,31.2735,28.9617,6.42855,0.0
Ca_20491,XLOC_019086,3.60117,9.57918,0.0,0.0,23.109,11.9529,0.0,0.0
Ca_20497,XLOC_014893,3.67592,9.92146,0.0,0.0,3.70884,8.30967,3.69063,2.55738
Ca_20504,XLOC_013189,211.267,237.225,83.0231,111.754,278.057,260.143,97.9369,107.672
Ca_20508,XLOC_013191,36.2892,27.4865,21.6451,43.3359,44.4609,29.1774,21.1974,15.5587
Ca_20524,XLOC_014906,69.9339,89.7247,0.0,44.5174,139.019,77.6188,129.858,78.8796
Ca_20544,XLOC_028796,61.0103,85.1994,54.8699,66.8557,67.4748,67.3207,33.5613,19.8365
Ca_20547,XLOC_028798,159.779,13.7331,0.0,0.0,6.82064,8.5633,0.0,0.0
Ca_20553,XLOC_028801,3.03869,0.0,36.7351,14.4615,8.56027,0.0,4.7393,9.22109
Ca_20560,XLOC_023281,65.13,59.5406,38.6007,0.0,65.6384,66.6911,53.0486,9.42802
Ca_20562,XLOC_021621,3.41188,2.27923,0.0,12.5611,1.92686,2.01055,4.07134,3.287
Ca_20567,XLOC_023284,11.0799,53.4574,0.0,0.0,45.1606,44.7624,19.9656,11.2751
Ca_20572,XLOC_021629,3.14308,1.77361,92.608,20.8622,2.61987,1.93809,13.6403,18.5375
Ca_20588,XLOC_028661,35.2475,8.33089,0.0,0.0,8.55123,8.04506,25.6213,26.0877
Ca_20596,XLOC_028664,0.0,8.27726,0.0,0.0,7.53953,10.7188,7.99253,1.63336
Ca_20600,XLOC_028684,17.5081,24.1867,392.667,177.548,29.4663,29.8145,103.631,40.4655
Ca_20603,XLOC_028667,4.08629,4.12279,0.0,12.3295,6.37065,6.38372,3.76826,3.60394
Ca_20604,XLOC_028667,4.08629,4.12279,0.0,12.3295,6.37065,6.38372,3.76826,3.60394
Ca_20611,XLOC_028673,8.88352,8.29919,36.4255,8.97308,6.98217,7.96514,5.05651,5.0448
Ca_20614,XLOC_001268,53.2999,78.7426,0.0,25.096,81.1031,62.7355,20.4587,21.1399
Ca_20616,XLOC_001267,5.46567,1.84077,0.0,0.0,0.0,1.88994,3.89582,4.61964
Ca_20630,XLOC_001258,6.62134,21.9975,0.0,27.1818,25.9206,16.8438,1.97044,2.38335
Ca_20632,XLOC_001257,122.22,44.2777,22.8698,24.3662,47.2844,42.3425,18.1716,22.3245
Ca_20638,XLOC_001253,12.685,24.6029,170.028,82.9384,16.4247,26.7526,36.1655,56.7145
Ca_20645,XLOC_006170,9.26378,2.34947,0.0,0.0,2.64829,17.2676,18.3507,14.7807
Ca_20647,XLOC_006169,36.7655,15.7078,0.0,0.0,7.06905,13.0497,0.0,0.0
Ca_20649,XLOC_006167,4.9803,15.3771,0.0,0.0,34.0453,16.0103,0.0,0.0
Ca_20650,XLOC_006166,30.0147,24.2324,82.8591,15.8519,22.8534,19.1448,13.2844,17.2366
Ca_20662,XLOC_006158,7.07297,7.22832,48.3395,19.1924,10.8522,8.95606,37.4728,32.0341
Ca_20671,XLOC_003600,1.19519,0.0,0.0,0.0,0.0,0.0,4.2413,0.0
Ca_20675,XLOC_004795,0.0,0.0,0.0,29.7907,0.0,0.0,10.6447,13.4308
Ca_20685,XLOC_003607,41.3293,0.0,0.0,0.0,1.41447,0.0,0.0,0.0
Ca_20690,XLOC_004803,9.88327,1.78639,0.0,0.0,0.0,0.0,0.0,0.0
Ca_20692,XLOC_004805,84.8791,92.2068,104.525,45.3336,85.7831,82.9122,93.1117,70.2686
Ca_20694,XLOC_004805,84.8791,92.2068,104.525,45.3336,85.7831,82.9122,93.1117,70.2686
Ca_20719,XLOC_020226,1.12237,8.2549,0.0,10.2822,8.67742,6.64352,5.42501,1.18059
Ca_20721,XLOC_020227,25.3424,77.2525,134.765,89.6508,54.4771,78.1851,87.7953,51.7378
Ca_20724,XLOC_020230,47.8537,16.4702,0.0,62.1032,6.55055,9.48935,79.0949,68.68
Ca_20733,XLOC_013085,161.95,244.194,0.0,116.825,202.638,247.879,134.242,137.378
Ca_20760,XLOC_012835,0.0,0.0,40.9014,0.0,0.0,0.0,12.1872,2.61977
Ca_20767,XLOC_010995,15.9604,7.03368,0.0,0.0,5.81798,10.1629,10.6757,12.7169
Ca_20768,XLOC_012839,687.452,167.834,0.0,0.0,208.557,190.98,0.0,1.24431
Ca_20771,XLOC_010998,54.9136,6.31246,43.0947,33.4193,11.8612,10.9505,11.3425,17.635
Ca_20772,XLOC_010999,5.85022,0.0,0.0,0.0,4.95468,1.32875,6.59543,1.38638
Ca_20774,XLOC_012843,6.87445,24.4873,0.0,21.1718,15.765,24.1731,25.0622,3.10569
Ca_20775,XLOC_012844,15.9645,18.4144,83.8149,20.595,21.6457,18.2783,16.7984,17.4458
Ca_20780,XLOC_012847,18.2238,19.5104,163.805,20.3722,15.3743,19.8746,11.2328,9.33486
Ca_20785,XLOC_027271,2.30125,1.23066,19.8709,7.17317,2.90983,1.50328,0.0,1.26102
Ca_20792,XLOC_027274,4.15884,1.20836,0.0,0.0,0.0,1.37208,7.46386,5.68163
Ca_20793,XLOC_027290,5.67649,18.5688,0.0,15.2722,24.128,17.115,6.87427,2.22526
Ca_20796,XLOC_027275,11.9056,11.6007,14.5007,23.7481,11.1167,17.6654,8.76817,9.07617
Ca_20798,XLOC_027293,26.1046,35.0484,35.6855,57.1314,9.18077,28.9629,49.0933,37.9766
Ca_20834,XLOC_013263,7.73482,1.92659,0.0,0.0,2.69464,4.12981,0.0,0.0
Ca_20870,XLOC_008616,3.40195,13.8431,0.0,0.0,13.1509,10.2483,4.10789,1.26135
Ca_20876,XLOC_007142,8.7839,6.67293,0.0,0.0,6.45631,2.8478,2.45787,1.58687
Ca_20879,XLOC_007145,23.0923,12.8175,0.0,28.1911,29.9459,13.5739,0.0,0.0
Ca_20882,XLOC_008624,6.27263,10.0469,0.0,24.1497,2.96707,7.70219,36.9115,19.9194
Ca_20913,XLOC_027826,0.0,0.0,68.7914,184.859,0.0,0.0,0.0,0.0
Ca_20921,XLOC_027847,0.0,5.75,0.0,0.0,3.55643,4.71437,0.0,0.0
Ca_20930,XLOC_005024,2.57769,10.3096,0.0,0.0,4.24623,6.1838,0.0,0.0
Ca_20936,XLOC_003836,16.4257,5.01705,42.8572,7.90471,5.4223,4.76873,19.1171,0.0
Ca_20937,XLOC_003837,7.13213,9.29759,0.0,13.0339,11.8029,10.7799,8.55226,9.88018
Ca_20955,XLOC_006250,1.72042,8.67191,0.0,0.0,7.18843,9.59551,0.0,0.0
Ca_20968,XLOC_006257,22.235,25.9792,0.0,0.0,2.42467,16.332,23.0787,15.023
Ca_20971,XLOC_007718,6.02731,16.7331,0.0,43.175,11.6223,16.8974,15.3787,2.59462
Ca_20988,XLOC_022114,2.45481,2.72979,0.0,0.0,5.87663,2.20798,1.39988,3.45394
Ca_20992,XLOC_023785,2.31583,10.7572,32.2232,8.17102,4.76857,11.6264,0.0,0.0
Ca_21002,XLOC_023781,14.0253,22.073,26.1156,24.0328,40.0053,18.2905,17.4237,15.8436
Ca_21003,XLOC_022104,88.7054,110.216,449.251,108.988,92.0951,104.415,113.396,99.6864
Ca_21006,XLOC_022101,10.1298,24.6017,90.8019,5.53484,24.8118,17.7628,11.7914,10.4474
Ca_21024,XLOC_007776,9.07739,12.7343,115.109,82.4182,7.94657,13.8193,18.6811,15.4278
Ca_21031,XLOC_006324,6.33344,17.2363,0.0,0.0,9.16522,13.9147,9.79136,1.95019
Ca_21051,XLOC_031456,96.9986,97.7173,0.0,24.2557,82.7397,89.9664,14.0303,10.7522
Ca_21056,XLOC_031457,6.02592,6.14603,32.0009,5.74353,6.7384,7.14882,6.54874,6.76818
Ca_21061,XLOC_027233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ca_21083,XLOC_027259,5.00201,6.08454,0.0,34.6126,4.53516,7.46599,5.54667,5.81621
Ca_21084,XLOC_027259,5.00201,6.08454,0.0,34.6126,4.53516,7.46599,5.54667,5.81621
Ca_21097,XLOC_004954,25.5418,37.616,0.0,0.0,33.4814,51.1247,1.68399,1.1063
Ca_21107,XLOC_004946,28.0045,5.18135,0.0,18.8459,4.67704,4.72779,1.64644,1.7343
Ca_21108,XLOC_004945,26.5169,7.97711,0.0,66.7073,5.5287,10.3251,16.6582,9.52317
Ca_21114,XLOC_003759,2.00105,9.67492,0.0,0.0,12.8976,10.1161,2.36445,0.0
Ca_21127,XLOC_006443,7.10594,4.33319,0.0,9.06169,6.73322,6.30252,3.88854,5.30282
Ca_21130,XLOC_007909,10.3364,36.9689,0.0,36.5962,27.8591,36.772,6.93743,2.99023
Ca_21133,XLOC_007911,14.4374,29.5938,155.36,25.2385,22.4883,38.8997,14.5632,3.0835
Ca_21138,XLOC_006450,2.93853,0.0,0.0,0.0,1.18409,1.11167,1.64608,1.36661
Ca_21148,XLOC_013409,6.54513,6.03252,0.0,0.0,9.44486,5.44214,7.74358,6.07886
Ca_21153,XLOC_013406,14.7471,5.30981,0.0,0.0,7.61647,2.56281,17.8506,30.4377
Ca_21155,XLOC_015127,6.16103,7.24041,0.0,18.1292,7.12483,7.98288,4.83248,2.82438
Ca_21165,XLOC_013401,5.24762,1.27384,0.0,0.0,3.05837,1.61272,1.18535,1.23199
Ca_21177,XLOC_029977,22.5739,34.1744,0.0,0.0,48.5518,33.7524,9.07423,4.80638
Ca_21186,XLOC_029986,42.0326,8.0251,36.0741,13.7033,2.84531,8.19001,1.26129,1.06045
Ca_21195,XLOC_018348,50.6846,100.206,142.598,103.457,111.05,90.3771,240.191,223.176
Ca_21204,XLOC_020398,0.0,20.2207,0.0,0.0,0.0,0.0,21.6762,21.127
Ca_21212,XLOC_018356,1.90902,1.59651,0.0,39.0411,3.89713,2.82532,1.59307,7.91583
Ca_21229,XLOC_013204,0.0,1.18049,0.0,0.0,3.51785,1.51558,1.36346,0.0
Ca_21231,XLOC_014920,0.0,0.0,41.2574,0.0,0.0,0.0,7.77866,1.46475
Ca_21248,XLOC_027854,298.36,55.3973,0.0,0.0,106.208,166.467,55.1694,140.452
Ca_21269,XLOC_027868,10.6277,8.68135,37.3414,7.93092,9.0994,7.87121,6.20682,6.57498
Ca_21291,XLOC_029123,4.47402,4.43436,0.0,0.0,4.93199,3.15219,0.0,0.0
Ca_21317,XLOC_010331,6.53253,14.8631,0.0,35.6287,44.0621,10.3736,4.60433,2.2753
Ca_21318,XLOC_012187,398.807,346.046,0.0,48.5239,485.096,351.228,3.04128,9.62581
Ca_21319,XLOC_010330,62.435,80.8713,325.677,56.6323,78.596,108.872,54.682,43.0198
Ca_21332,XLOC_006123,54.9373,10.3559,0.0,0.0,21.5938,12.8299,0.0,3.99409
Ca_21344,XLOC_006118,4.53344,29.7909,0.0,0.0,22.4476,35.7954,98.7137,9.26154
Ca_21346,XLOC_007575,32.0504,102.082,0.0,14.6051,127.421,91.1731,3.93565,0.0
Ca_21352,XLOC_022357,4.42163,6.49013,0.0,0.0,1.18123,3.84716,0.0,0.0
Ca_21361,XLOC_022364,0.0,12.2539,0.0,0.0,68.8922,15.0427,0.0,0.0
Ca_21367,XLOC_024065,1.17774,3.91087,0.0,0.0,14.4087,2.31093,0.0,0.0
Ca_21370,XLOC_024068,54.0092,35.5999,191.142,145.776,37.0161,29.2329,30.842,28.511
Ca_21386,XLOC_031654,13.5614,19.2128,0.0,0.0,14.8198,18.5582,6.0841,2.03165
Ca_21401,XLOC_031648,14.9501,7.81351,0.0,0.0,5.09715,8.04522,17.279,15.066
Ca_21404,XLOC_003117,2.37174,2.83737,0.0,14.1839,3.03204,4.71806,6.304,13.7867
Ca_21407,XLOC_001471,10.5734,15.677,109.889,20.3885,15.9618,18.6419,15.8962,12.8756
Ca_21419,XLOC_001464,3.29071,2.88417,33.0304,8.06136,3.24206,3.32502,3.2219,2.56875
Ca_21433,XLOC_026520,4.87967,0.0,0.0,42.14,0.0,1.28533,19.5912,26.1715
Ca_21437,XLOC_026523,129.674,28.9524,166.148,33.4034,30.2959,31.6213,18.2931,20.423
Ca_21460,XLOC_003904,100.837,311.096,74.1238,82.8308,39.9534,254.279,80.678,27.1713
Ca_21462,XLOC_003903,6.22825,24.2223,0.0,29.2293,16.8477,19.8771,14.1383,10.3558
Ca_21464,XLOC_003902,0.0,2.83967,0.0,0.0,17.4905,2.75662,0.0,0.0
Ca_21511,XLOC_026550,1.82033,13.965,26.1712,0.0,16.2629,12.136,7.38771,0.0
Ca_21512,XLOC_026550,1.82033,13.965,26.1712,0.0,16.2629,12.136,7.38771,0.0
Ca_21513,XLOC_026562,2.11844,3.60885,0.0,0.0,1.6083,3.63012,0.0,0.0
Ca_21523,XLOC_026552,3.19305,2.96283,0.0,0.0,7.10457,6.0443,2.19243,0.0
Ca_21524,XLOC_026553,0.0,2.70982,46.3957,0.0,1.77193,3.95107,2.53809,1.68003
Ca_21534,XLOC_001705,78.884,72.2193,287.488,70.2299,69.1106,64.1104,63.6423,55.2018
Ca_21538,XLOC_001707,6.61166,2.72632,0.0,0.0,2.12725,0.0,1.21836,0.0
Ca_21565,XLOC_014814,1700.1,1433.24,0.0,169.738,1087.89,1415.91,2.53201,7.54628
Ca_21568,XLOC_013107,96.6821,53.3933,0.0,21.5735,44.5908,58.5803,20.7228,25.9092
Ca_21576,XLOC_014821,140.005,34.0224,0.0,29.5047,50.9081,43.2294,0.0,1.85299
Ca_21613,XLOC_010078,69.2797,40.9242,33.2657,7.76773,61.9878,44.7317,14.1847,14.0312
Ca_21615,XLOC_011967,7.47933,9.87502,26.7775,19.8228,7.65809,9.97651,11.8767,13.0343
Ca_21616,XLOC_010076,50.9391,39.5249,28.0257,50.7124,44.314,45.1422,46.9268,42.3991
Ca_21626,XLOC_011959,97.1592,74.3058,42.7845,24.4898,86.7872,65.8105,37.5439,46.6379
Ca_21651,XLOC_013278,311.047,390.788,0.0,51.4362,365.377,372.129,1.19055,5.67804
Ca_21663,XLOC_005425,2.81482,1.39965,0.0,16.4787,3.91266,2.05047,3.39869,5.75628
Ca_21664,XLOC_004253,38.9448,19.4791,0.0,0.0,27.373,18.2518,4.57206,4.21416
Ca_21667,XLOC_005423,2.85995,12.5357,0.0,0.0,2.95911,13.5211,0.0,0.0
Ca_21676,XLOC_004247,10.8854,39.6865,79.0648,65.3277,63.9093,45.5308,55.5816,45.3639
Ca_21686,XLOC_003138,0.0,1.69211,0.0,0.0,3.01219,2.2071,2.80892,0.0
Ca_21696,XLOC_001493,12.302,18.4801,0.0,0.0,15.8082,18.1927,14.6318,1.76447
Ca_21698,XLOC_003148,77.4695,27.2562,46.5455,16.5551,44.3364,32.5661,38.719,59.9085
Ca_21708,XLOC_027517,16.3991,0.0,0.0,0.0,8.59478,4.4681,29.8957,3.01882
Ca_21709,XLOC_027526,377.465,66.2703,0.0,76.6491,86.6304,69.6533,2.72436,4.78716
Ca_21713,XLOC_027529,0.0,1.13125,0.0,0.0,1.8464,0.0,2.83427,1.40393
Ca_21739,XLOC_029857,17.8829,10.8543,0.0,0.0,12.9721,8.32961,4.41528,2.45122
Ca_21773,XLOC_026067,0.0,0.0,0.0,37.2404,0.0,0.0,1.02969,6.99539
Ca_21778,XLOC_026081,11.588,3.98271,248.45,129.932,7.29174,4.5855,129.905,131.184
Ca_21795,XLOC_026078,2.85021,3.84808,37.9334,0.0,5.3436,1.31658,25.6965,14.7662
Ca_21814,XLOC_028944,1.48247,1.7916,0.0,0.0,0.0,0.0,2.46095,1.8435
Ca_21817,XLOC_028959,0.0,0.0,0.0,0.0,7.66116,1.37922,0.0,0.0
