Ca_ID,XLOC_ID,4567_AFL_C,4567_AFL_S,4567_AFR_C,4567_AFR_S,4567_BFL_C,4567_BFL_S,4567_BFR_C,4567_BFR_S
Ca_16348,XLOC_019500,5.06563,10.2642,1.88307,4.3551,6.57629,7.02605,2.33384,1.06353
Ca_16350,XLOC_017476,5.04365,19.708,0.0,0.0,0.0,12.2598,0.0,2.9334
Ca_16350,XLOC_019500,5.06563,10.2642,1.88307,4.3551,6.57629,7.02605,2.33384,1.06353
Ca_16355,XLOC_017474,81.8741,75.5248,42.0557,56.5983,64.7942,62.9437,44.0279,115.321
Ca_16356,XLOC_017474,81.8741,75.5248,42.0557,56.5983,64.7942,62.9437,44.0279,115.321
Ca_16360,XLOC_017471,3.88506,13.1636,2.73583,0.0,2.04351,6.35482,3.0431,1.94946
Ca_16368,XLOC_017465,206.401,144.61,85.0215,46.8273,215.723,123.26,86.5934,142.7
Ca_16370,XLOC_017463,2.53646,2.37245,2.15069,0.0,2.97627,0.0,0.0,5.17604
Ca_16372,XLOC_019487,5.87918,5.99264,6.96343,21.2407,8.43664,5.87911,7.33258,5.63219
Ca_16375,XLOC_019485,0.0,0.0,0.0,0.0,1.31713,1.21821,0.0,1.0037
Ca_16379,XLOC_017457,7.92729,4.65726,11.9375,23.3689,10.4635,24.7373,9.39389,43.7581
Ca_16385,XLOC_023904,29.2223,136.718,17.7634,38.0987,24.1993,85.8683,20.534,40.1446
Ca_16388,XLOC_023907,17.4909,23.0224,16.1315,19.6366,16.1982,16.8082,16.7182,17.7847
Ca_16396,XLOC_022235,1.56328,0.0,1.04426,0.0,1.90585,0.0,1.37477,0.0
Ca_16397,XLOC_023912,0.0,0.0,13.5172,26.2989,0.0,0.0,12.4032,23.275
Ca_16401,XLOC_022238,6.46368,12.1141,3.24725,0.0,6.1486,6.34655,2.63326,2.58444
Ca_16411,XLOC_023922,2.44784,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ca_16417,XLOC_022244,9.61897,12.1235,17.8989,40.1276,9.61549,13.6693,19.1976,26.2712
Ca_16422,XLOC_022249,13.9005,6.66571,18.0801,0.0,12.0194,9.16623,20.2129,11.9968
Ca_16423,XLOC_022250,72.5315,75.2192,22.755,0.0,60.7342,90.8758,28.8689,57.3978
Ca_16444,XLOC_019813,13.9248,36.2015,28.8716,0.0,14.0487,25.4078,27.1585,30.4415
Ca_16450,XLOC_019817,4.94245,4.18115,1.24554,0.0,4.62708,3.85096,1.26407,0.0
Ca_16462,XLOC_019827,1.96574,1.5028,3.31539,0.0,1.55439,1.71707,3.05097,0.0
Ca_16463,XLOC_019828,23.6146,27.2092,0.0,0.0,17.547,47.878,0.0,0.0
Ca_16465,XLOC_019830,6.42634,8.50699,10.4834,11.6471,6.6265,6.38498,9.84284,10.5422
Ca_16507,XLOC_007675,7.65744,28.1845,1.14037,0.0,3.51737,0.0,2.52809,1.8263
Ca_16514,XLOC_007671,3.70238,0.0,9.58287,24.6295,1.46651,2.63499,13.874,11.0693
Ca_16522,XLOC_006214,2.1059,4.51384,1.89833,0.0,0.0,4.14679,2.80267,4.47981
Ca_16524,XLOC_006213,6.20184,10.0143,0.0,0.0,3.45078,5.13508,0.0,0.0
Ca_16539,XLOC_006203,7.66186,8.27854,7.56943,6.91226,7.94774,7.19843,6.20917,5.87249
Ca_16547,XLOC_007656,26.3073,13.3073,0.0,0.0,14.8535,3.18759,0.0,0.0
Ca_16553,XLOC_007652,16.2361,20.862,2.17856,0.0,12.0961,12.6745,2.03901,5.42079
Ca_16554,XLOC_006192,8.87709,7.18607,2.94977,18.4388,5.56593,3.89639,2.52605,3.79537
Ca_16564,XLOC_012135,21.361,10.1395,10.5479,5.19903,16.9781,16.4112,9.12231,14.2381
Ca_16565,XLOC_012135,21.361,10.1395,10.5479,5.19903,16.9781,16.4112,9.12231,14.2381
Ca_16567,XLOC_012136,188.878,299.73,96.4871,90.5086,149.054,185.51,102.905,122.81
Ca_16580,XLOC_010270,0.0,0.0,4.52942,0.0,0.0,0.0,3.71669,2.43594
Ca_16604,XLOC_010284,7.72969,8.40592,5.63765,7.64636,9.32091,9.40639,5.19882,7.55582
Ca_16606,XLOC_010286,17.7899,39.4564,11.486,0.0,12.1864,46.7567,10.8763,23.2653
Ca_16612,XLOC_010291,108.171,34.2196,4.43742,19.851,73.8028,36.0744,4.67331,1.97681
Ca_16619,XLOC_015376,11.3837,9.94243,0.0,9.39429,11.0611,10.758,0.0,0.0
Ca_16628,XLOC_015381,3.76713,6.03375,3.34008,8.05631,5.60266,5.08953,3.42635,1.51967
Ca_16630,XLOC_015382,5.58772,13.961,0.0,0.0,8.1843,14.6204,0.0,0.0
Ca_16631,XLOC_013669,167.381,166.903,199.276,220.607,148.786,154.491,205.652,182.724
Ca_16635,XLOC_013671,1.94961,2.72368,1.83024,0.0,1.82167,2.07569,2.6624,2.89336
Ca_16636,XLOC_015386,2.89786,0.0,18.0344,16.3573,5.02771,8.17828,19.993,7.45967
Ca_16643,XLOC_015389,19.603,0.0,0.0,0.0,17.6451,4.86487,0.0,0.0
Ca_16645,XLOC_013678,7.56611,3.29122,15.8974,16.7294,7.56715,6.93769,16.773,24.0478
Ca_16657,XLOC_013683,1.18063,2.54993,9.79113,5.24212,1.06948,0.0,10.517,9.85658
Ca_16664,XLOC_015401,65.9742,57.4541,2.52036,0.0,49.0824,25.4431,2.73199,1.54204
Ca_16669,XLOC_013688,1.00074,3.57942,0.0,0.0,1.76635,1.38781,1.40329,3.07928
Ca_16676,XLOC_017680,1.19473,0.0,2.17522,0.0,0.0,0.0,1.90382,3.03142
Ca_16677,XLOC_019689,7.9661,3.41793,16.4952,30.4128,6.83881,6.50966,18.1081,11.9847
Ca_16678,XLOC_019690,4.64164,1.93085,2.0063,0.0,3.85611,2.6556,1.74321,1.35221
Ca_16679,XLOC_019691,61.6613,64.1071,61.1184,47.1501,65.7836,70.2669,56.6942,73.8002
Ca_16682,XLOC_017683,17.9154,67.4966,10.0365,18.1819,19.945,22.0871,9.64081,3.95029
Ca_16685,XLOC_019694,87.0015,135.196,33.3805,14.4641,52.2025,82.3627,44.2477,29.7897
Ca_16686,XLOC_017685,5.68276,2.78188,13.7254,32.5574,5.22997,5.22919,13.967,12.7564
Ca_16693,XLOC_019699,4.20992,58.0142,4.76609,15.0812,4.45598,18.6882,4.42349,7.869
Ca_16695,XLOC_019701,9.29224,76.159,3.21814,0.0,14.873,47.63,2.41664,3.06993
Ca_16699,XLOC_017691,51.3932,76.0457,14.3765,16.518,43.6247,40.9454,16.0351,19.5958
Ca_16703,XLOC_019706,272.216,805.801,120.241,32.8405,320.133,624.764,136.772,154.765
Ca_16704,XLOC_017693,144.758,449.112,42.9272,21.7671,142.414,308.011,26.6406,63.0742
Ca_16705,XLOC_019706,272.216,805.801,120.241,32.8405,320.133,624.764,136.772,154.765
Ca_16706,XLOC_019707,0.0,20.618,0.0,0.0,0.0,38.9238,0.0,0.0
Ca_16710,XLOC_017696,230.493,16.9944,217.115,381.946,267.372,403.135,240.108,382.745
Ca_16712,XLOC_019711,3.17767,0.0,11.1589,34.148,7.18198,0.0,12.5391,32.6176
Ca_16717,XLOC_017699,2.63768,0.0,0.0,0.0,1.17508,2.61877,0.0,0.0
Ca_16720,XLOC_019715,0.0,0.0,5.27313,0.0,0.0,0.0,6.63105,0.0
Ca_16724,XLOC_019715,0.0,0.0,5.27313,0.0,0.0,0.0,6.63105,0.0
Ca_16734,XLOC_016949,588.076,663.245,17.1987,17.4322,381.83,356.949,15.8051,19.7603
Ca_16735,XLOC_016949,588.076,663.245,17.1987,17.4322,381.83,356.949,15.8051,19.7603
Ca_16738,XLOC_018964,1.12751,3.32722,5.87727,20.0644,2.52211,7.39479,5.24294,12.2459
Ca_16739,XLOC_016945,100.596,169.567,0.0,0.0,78.7435,124.819,0.0,1.92173
Ca_16743,XLOC_016943,34.4448,80.5031,96.0259,42.5065,43.2208,79.6751,101.765,69.8779
Ca_16750,XLOC_018957,1.15518,2.80684,0.0,0.0,0.0,2.4175,0.0,1.13436
Ca_16762,XLOC_018952,1.05647,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ca_16766,XLOC_018950,65.9024,78.9082,43.0312,14.8908,49.6464,65.5048,43.1102,44.4765
Ca_16776,XLOC_018947,29.6658,24.0914,3.77552,5.00985,25.6039,20.4848,4.71432,1.33122
Ca_16783,XLOC_016922,11.5669,8.75755,8.52617,7.22749,11.3175,22.4338,7.99012,2.03365
Ca_16791,XLOC_025639,26.6853,10.5225,33.2278,13.2342,29.8425,25.8866,35.2373,22.3896
Ca_16793,XLOC_024889,1.32004,4.27784,0.0,0.0,0.0,1.32771,0.0,2.71067
Ca_16796,XLOC_024887,9.41589,3.54557,11.4116,34.6935,6.87025,18.3031,15.453,9.5828
Ca_16801,XLOC_025632,15.6157,33.0189,24.3302,0.0,17.7941,22.3357,25.8191,26.9878
Ca_16822,XLOC_024872,73.9136,34.8531,2.53238,0.0,70.7926,50.6534,2.17167,2.48538
Ca_16830,XLOC_025619,70.2707,92.3321,51.7362,47.4819,55.8574,66.4532,54.891,63.8925
Ca_16835,XLOC_025615,4.27565,2.37078,2.98528,0.0,5.96917,4.73475,2.35522,3.6061
Ca_16841,XLOC_024861,33.0348,102.937,21.3908,22.8491,31.8641,55.8303,18.889,39.6225
Ca_16845,XLOC_005890,2.01968,5.05402,0.0,0.0,2.48042,4.02628,0.0,0.0
Ca_16847,XLOC_004677,0.0,1.2333,0.0,0.0,0.0,2.60439,0.0,1.0028
Ca_16849,XLOC_004675,46.2917,98.6613,43.5103,46.8049,44.7718,61.8065,45.1262,30.1144
Ca_16850,XLOC_004674,0.0,1.56964,0.0,0.0,0.0,0.0,0.0,0.0
Ca_16852,XLOC_004673,1.58039,5.88064,11.8536,0.0,0.0,4.41577,21.3024,2.56813
Ca_16869,XLOC_004667,27.5271,38.6809,14.2339,28.8441,26.3121,34.2587,15.2484,27.4291
Ca_16888,XLOC_005865,8.32209,35.6824,6.6079,31.4502,5.84835,12.7087,9.72437,15.5412
Ca_16900,XLOC_018831,10.7961,5.61826,4.34478,0.0,9.34567,6.61049,4.25903,1.30774
Ca_16907,XLOC_018834,14.1667,3.88643,30.2775,16.8922,15.887,4.51126,26.2983,8.95845
Ca_16911,XLOC_018836,23.294,23.2163,18.1191,28.7101,22.8444,20.7714,17.6394,23.7782
Ca_16913,XLOC_018837,14.3847,8.80213,19.13,33.98,10.5251,22.3905,21.9396,23.6937
Ca_16914,XLOC_018838,7.84504,28.3448,13.5414,11.1602,7.15884,11.7514,11.8926,8.36547
Ca_16915,XLOC_016812,25.1846,116.937,16.6671,19.5131,22.1716,69.0769,20.2538,20.4493
Ca_16929,XLOC_018845,5.9948,11.1915,2.41018,0.0,4.74177,6.41951,3.4213,2.09222
Ca_16940,XLOC_018851,105.161,130.075,7.16499,0.0,76.7719,63.826,6.82938,13.0734
Ca_16941,XLOC_016829,3.17249,8.00276,0.0,0.0,0.0,1.78253,1.16357,0.0
Ca_16946,XLOC_018853,19.3918,52.4546,55.7185,27.1373,11.9641,54.0175,54.5955,27.4444
Ca_16957,XLOC_004766,137.33,289.102,0.0,7.84324,109.998,268.63,0.0,0.0
Ca_16958,XLOC_004766,137.33,289.102,0.0,7.84324,109.998,268.63,0.0,0.0
Ca_16982,XLOC_003582,0.0,2.43102,2.27628,6.56626,0.0,1.12054,2.29879,1.28194
Ca_16998,XLOC_004787,16.9735,10.7672,2.05878,0.0,17.9916,9.66269,1.62083,2.16947
Ca_17010,XLOC_004793,8.88493,13.0507,4.59175,12.7007,8.23184,9.51465,4.80064,6.9792
Ca_17027,XLOC_006383,7.50688,11.1963,9.88935,0.0,10.5109,10.246,9.31077,4.66423
Ca_17035,XLOC_006388,26.6948,10.272,9.87187,0.0,24.1477,13.2579,8.56088,2.74226
Ca_17048,XLOC_006393,10.5988,24.226,4.87301,3.09842,10.3597,18.3375,4.72949,11.9225
Ca_17049,XLOC_007841,104.797,39.1938,12.466,24.5462,112.33,106.313,9.63227,12.9825
Ca_17068,XLOC_013247,6.28312,28.6103,7.09822,0.0,5.70948,2.20542,5.79437,14.419
Ca_17070,XLOC_013245,14.7309,2.71549,1.15485,0.0,1.70139,2.86047,1.89374,2.724
Ca_17072,XLOC_013244,29.0988,176.901,2.41448,13.7617,24.0117,25.7328,2.37305,0.0
Ca_17079,XLOC_013240,6.95621,1.80533,0.0,0.0,3.95533,3.72815,0.0,0.0
Ca_17081,XLOC_014969,2.52572,0.0,11.9469,19.8692,3.16093,9.50361,11.7556,86.4479
Ca_17103,XLOC_013230,20.183,6.39043,6.07109,33.1099,25.8126,9.53877,7.05109,14.7132
Ca_17117,XLOC_013224,5.97961,4.77697,5.31588,0.0,3.54903,4.43159,3.48274,15.7259
Ca_17124,XLOC_010136,4.6001,7.5483,9.77742,0.0,6.22974,6.38917,9.5055,8.76353
Ca_17130,XLOC_012020,1.18043,0.0,6.52804,0.0,1.74951,3.06674,5.83413,1.48429
Ca_17132,XLOC_012022,249.659,277.578,128.66,45.289,223.388,268.665,134.784,235.655
Ca_17136,XLOC_012025,6.63086,4.33624,2.56297,3.97117,6.13574,5.21589,3.4101,3.2158
Ca_17140,XLOC_010143,14.827,10.9171,3.42981,0.0,13.931,16.0399,3.9637,4.81406
Ca_17142,XLOC_010144,34.1857,44.7998,0.0,10.6621,16.1922,29.242,0.0,1.10901
Ca_17147,XLOC_012030,18.7581,40.6029,9.25833,14.3174,16.5033,21.7406,9.02374,15.2776
Ca_17152,XLOC_012032,4.99315,3.8814,3.98859,0.0,3.88039,7.38189,4.73556,3.89264
Ca_17159,XLOC_012035,9.21448,4.96604,2.41084,0.0,7.74501,8.66399,1.72738,0.0
Ca_17163,XLOC_012038,177.081,111.416,46.2962,37.634,142.295,166.121,47.8527,60.3081
Ca_17171,XLOC_010161,8.23054,10.6928,1.19823,0.0,4.20251,5.60622,0.0,0.0
Ca_17178,XLOC_025974,23.0373,26.8976,12.6656,37.6804,17.1558,21.4034,13.299,15.8388
Ca_17196,XLOC_026010,1.84622,3.71886,0.0,0.0,1.38736,3.32957,0.0,0.0
Ca_17199,XLOC_025983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ca_17200,XLOC_026012,8.61104,25.8393,50.2026,42.283,6.7043,49.9015,46.8252,46.202
Ca_17203,XLOC_026014,255.026,456.27,133.152,72.2729,192.627,311.742,140.647,205.916
Ca_17204,XLOC_026015,52.5876,67.9294,3.22874,0.0,40.0861,42.3557,3.19988,6.1698
Ca_17212,XLOC_025988,2.6612,8.99431,0.0,0.0,2.09923,3.35171,1.26291,0.0
Ca_17213,XLOC_025989,7.06623,29.5945,5.30567,12.8853,10.0494,11.7793,5.86806,3.6513
Ca_17218,XLOC_025992,15.346,15.6251,3.79615,0.0,7.83613,10.4425,5.21824,3.86888
Ca_17224,XLOC_026027,2.94481,7.95327,0.0,0.0,1.93837,12.346,1.11203,0.0
Ca_17232,XLOC_031340,29.2279,26.8441,29.3253,27.1196,30.4448,18.9302,30.49,8.83737
Ca_17244,XLOC_004323,4.87573,1.00392,46.291,0.0,6.05247,1.26265,46.077,21.0438
Ca_17248,XLOC_005491,1.19071,0.0,214.469,104.091,2.18265,1.03931,214.618,221.754
Ca_17256,XLOC_004330,1.57543,0.0,10.8657,4.94539,2.78523,3.23098,12.1413,6.76585
Ca_17258,XLOC_004332,2.6944,0.0,1.12176,0.0,2.53498,5.19757,1.26818,8.2197
Ca_17259,XLOC_004332,2.6944,0.0,1.12176,0.0,2.53498,5.19757,1.26818,8.2197
Ca_17260,XLOC_004332,2.6944,0.0,1.12176,0.0,2.53498,5.19757,1.26818,8.2197
Ca_17269,XLOC_005506,1.87279,1.37941,0.0,0.0,4.15867,2.76173,0.0,1.70449
Ca_17271,XLOC_004339,2.54259,0.0,3.72205,0.0,3.12937,1.67724,4.42112,11.0346
Ca_17273,XLOC_005509,11.4502,7.55232,33.286,12.3024,12.202,39.0662,36.4496,31.7534
Ca_17275,XLOC_005511,2.3615,1.63811,2.91294,1.32523,2.14059,2.23818,2.62058,2.2004
Ca_17281,XLOC_004344,9.86923,37.2155,0.0,0.0,5.77604,15.5657,0.0,0.0
Ca_17291,XLOC_021332,3.63692,6.21772,3.04274,18.5644,2.06296,0.0,0.0,1.28811
Ca_17292,XLOC_021331,9.46287,25.6706,8.62987,0.0,8.63573,16.9718,8.96915,13.9155
Ca_17294,XLOC_023024,0.0,0.0,0.0,9.31621,0.0,0.0,0.0,1.72171
Ca_17307,XLOC_023021,71.1775,66.482,46.4402,40.7465,56.3398,60.5901,47.4379,72.8986
Ca_17308,XLOC_021316,6.14229,3.6349,4.33647,0.0,6.22653,4.71655,4.1099,2.66161
Ca_17309,XLOC_021316,6.14229,3.6349,4.33647,0.0,6.22653,4.71655,4.1099,2.66161
Ca_17310,XLOC_021315,412.843,608.609,159.706,140.625,351.028,359.551,166.234,232.146
Ca_17313,XLOC_023019,31.5373,19.5752,16.073,0.0,31.142,23.0015,19.6082,5.10796
Ca_17319,XLOC_021309,8.60143,14.2909,6.66081,10.1927,8.55645,8.93367,6.10703,6.49087
Ca_17324,XLOC_021305,54.288,187.532,349.441,306.931,57.7794,106.989,349.082,325.817
Ca_17339,XLOC_001216,70.7219,143.579,4.41809,18.5733,48.7592,93.4283,2.79746,5.40481
Ca_17341,XLOC_002805,12.194,9.46926,9.9607,15.3196,14.253,11.0603,9.21743,11.6234
Ca_17342,XLOC_002805,12.194,9.46926,9.9607,15.3196,14.253,11.0603,9.21743,11.6234
Ca_17344,XLOC_001213,0.0,0.0,2.75268,8.58658,0.0,1.3606,3.34644,4.40042
Ca_17356,XLOC_001207,17.3071,5.02656,25.5142,19.3662,31.8835,16.503,25.0241,17.436
Ca_17357,XLOC_001206,39.3922,10.1551,10.5383,3.71656,84.9835,30.3992,11.3086,7.21874
Ca_17360,XLOC_001203,579.099,1345.69,279.15,212.425,441.408,996.975,301.014,483.64
Ca_17365,XLOC_002791,50.4548,19.3561,9.16856,2.73504,40.4561,17.1498,12.4371,0.0
Ca_17370,XLOC_002789,0.0,0.0,6.2362,0.0,1.49041,2.741,5.45009,30.909
Ca_17384,XLOC_001190,10.3292,29.186,12.2245,0.0,5.90001,14.6831,8.93528,2.3008
Ca_17385,XLOC_001189,15.5365,12.9431,16.4823,25.8276,14.9649,16.5028,16.0413,33.9463
Ca_17387,XLOC_001187,5.20235,6.33724,179.172,175.282,12.5242,10.0333,182.723,268.956
Ca_17389,XLOC_001186,5.83423,0.0,261.877,309.483,7.96249,5.53944,254.54,150.16
Ca_17396,XLOC_018391,1.45732,8.45027,0.0,0.0,1.43734,1.9698,0.0,1.40926
Ca_17410,XLOC_020449,24.105,0.0,0.0,0.0,5.35993,0.0,0.0,0.0
Ca_17411,XLOC_018403,14.474,0.0,0.0,0.0,14.0755,0.0,0.0,0.0
Ca_17416,XLOC_020452,0.0,0.0,3.62531,0.0,0.0,2.83555,3.33069,14.1674
Ca_17418,XLOC_020454,48.6281,18.7984,1.01146,0.0,37.4298,20.5388,0.0,0.0
Ca_17431,XLOC_020463,3.50805,0.0,0.0,0.0,1.56593,0.0,0.0,0.0
Ca_17445,XLOC_017786,3.91668,2.14364,6.68356,0.0,5.8699,3.46355,7.88433,9.79918
Ca_17448,XLOC_019800,4.16434,104.371,0.0,6.15935,3.07414,7.39775,0.0,0.0
Ca_17451,XLOC_017784,2.61602,2.9304,0.0,0.0,4.96796,3.53833,0.0,2.07517
Ca_17453,XLOC_017782,0.0,0.0,36.107,10.7897,0.0,0.0,29.0412,18.5421
Ca_17460,XLOC_017777,3.22112,8.54133,0.0,0.0,2.48845,8.39491,0.0,1.31308
Ca_17470,XLOC_019786,0.0,0.0,4.60393,0.0,0.0,0.0,4.18569,3.2759
Ca_17478,XLOC_017769,693.543,1209.7,38.6939,18.8615,387.093,608.229,36.462,44.5637
Ca_17486,XLOC_019777,222.557,20.541,56.9836,104.988,370.153,138.682,60.5432,91.8682
Ca_17489,XLOC_019775,6.47648,3.37435,10.8125,19.2289,6.48394,8.62879,10.7176,19.8276
Ca_17532,XLOC_020325,11.0964,7.19929,7.1552,0.0,7.83848,7.41937,5.98282,11.8169
Ca_17533,XLOC_018289,5.25406,17.5821,2.7537,15.408,5.72312,13.1816,1.47119,2.6738
Ca_17539,XLOC_018293,15.8215,10.1335,4.73679,4.85669,17.1311,12.7604,5.78161,3.73236
Ca_17543,XLOC_020331,40.6089,25.9419,10.0656,13.4273,17.6792,24.2583,6.75977,10.3647
Ca_17545,XLOC_020332,2.34522,14.5857,15.108,0.0,4.26262,7.56638,7.53068,8.12553
Ca_17553,XLOC_003982,306.569,497.769,238.806,100.173,278.981,332.876,247.103,276.234
Ca_17555,XLOC_005163,48.1909,32.9779,11.5424,30.3145,50.6091,29.8903,15.0312,16.1149
Ca_17571,XLOC_005153,28.0998,36.4712,13.0473,9.78457,46.8213,118.305,11.437,8.34198
Ca_17574,XLOC_005150,123.864,110.422,8.71414,0.0,72.5788,89.285,13.099,11.5566
Ca_17579,XLOC_005145,0.0,1.51344,18.7914,26.6585,1.81641,7.25568,21.0098,38.5177
Ca_17583,XLOC_005144,8.19363,5.64315,7.17227,0.0,10.4613,9.03926,6.69575,2.07891
Ca_17586,XLOC_003968,28.2569,15.9647,9.35303,9.78486,33.1532,11.5011,9.45729,31.5495
Ca_17597,XLOC_003960,19.3306,8.59346,22.9649,11.8528,22.2015,27.7746,21.3337,8.57602
Ca_17601,XLOC_023791,119.05,370.12,13.3979,8.79673,84.5935,160.457,12.0613,25.7595
Ca_17603,XLOC_023792,8.3306,3.50292,0.0,0.0,9.05772,3.45236,0.0,0.0
Ca_17608,XLOC_022124,0.0,0.0,1.7659,0.0,1.206,3.44703,1.55353,9.02993
Ca_17617,XLOC_022128,6.9172,4.62224,3.18231,7.43511,5.85742,4.82366,3.32189,2.9252
Ca_17620,XLOC_022130,93.3639,94.05,52.6939,83.4238,56.4541,51.6465,44.3783,55.4721
Ca_17621,XLOC_022130,93.3639,94.05,52.6939,83.4238,56.4541,51.6465,44.3783,55.4721
Ca_17622,XLOC_023804,11.1377,6.8129,51.135,15.8775,16.776,5.25721,50.0964,99.8898
Ca_17623,XLOC_022131,9.61783,8.16891,3.7583,11.9435,7.44594,7.30443,3.06767,3.66725
Ca_17627,XLOC_022135,13.4134,3.48669,11.4437,30.0056,12.0494,5.76801,13.52,57.517
Ca_17632,XLOC_023809,13.2039,17.5878,7.38147,0.0,9.78437,16.5994,1.16009,11.9184
Ca_17636,XLOC_023812,14.1085,29.8547,11.7606,0.0,17.217,15.806,13.958,9.63629
Ca_17638,XLOC_023814,100.0,20.8786,0.0,0.0,71.5635,25.2157,0.0,0.0
Ca_17639,XLOC_022140,14.1482,22.2295,8.57799,5.06545,15.0232,20.8544,9.65714,3.93759
Ca_17650,XLOC_023820,4.14353,1.91161,2.87604,0.0,3.15753,1.89985,3.31962,1.29692
Ca_17652,XLOC_015185,56.4168,61.1594,31.6823,33.2882,33.3488,54.808,33.043,60.3617
Ca_17653,XLOC_015185,56.4168,61.1594,31.6823,33.2882,33.3488,54.808,33.043,60.3617
Ca_17656,XLOC_015185,56.4168,61.1594,31.6823,33.2882,33.3488,54.808,33.043,60.3617
Ca_17668,XLOC_013460,0.0,0.0,7.34372,14.7262,1.14938,2.28114,7.02254,18.1212
Ca_17669,XLOC_015179,5.13727,0.0,11.8902,0.0,0.0,7.82431,3.3027,2.12134
Ca_17670,XLOC_013458,2.39503,3.15423,4.47186,8.87356,1.49254,1.87777,5.08657,5.36884
Ca_17674,XLOC_015178,2.3359,1.78815,0.0,0.0,1.76365,1.40082,0.0,0.0
Ca_17675,XLOC_015178,2.3359,1.78815,0.0,0.0,1.76365,1.40082,0.0,0.0
Ca_17680,XLOC_015177,91.7814,87.6874,41.5325,49.474,72.2319,38.883,44.9131,34.6045
Ca_17688,XLOC_015173,2.12936,7.72395,1.23204,0.0,1.47056,2.06147,1.33639,1.37127
Ca_17697,XLOC_015168,11.9463,19.204,11.6473,0.0,11.0752,21.0551,11.8511,19.8617
Ca_17698,XLOC_015168,11.9463,19.204,11.6473,0.0,11.0752,21.0551,11.8511,19.8617
Ca_17707,XLOC_018153,41.7703,36.6602,45.0834,27.7224,40.6028,52.0473,48.106,48.4579
Ca_17708,XLOC_018152,49.4051,57.5255,32.4715,18.4039,37.8066,36.6607,37.3827,38.0163
Ca_17717,XLOC_018148,1.73424,2.20736,1.73568,0.0,2.23585,1.83113,1.34752,0.0
Ca_17732,XLOC_020182,1.88323,1.2342,2.66309,2.78166,2.19869,1.43717,2.14891,4.3608
Ca_17742,XLOC_020175,12.2913,10.1611,5.40991,0.0,14.112,6.115,8.32999,3.88589
Ca_17748,XLOC_018131,41.9872,155.494,14.555,15.3498,37.341,74.789,18.1956,23.2122
Ca_17759,XLOC_022151,0.0,0.0,10.9272,13.8172,0.0,1.07972,10.2119,11.3711
Ca_17762,XLOC_022154,3.06911,1.60772,0.0,0.0,4.40771,4.39473,0.0,0.0
Ca_17781,XLOC_022163,19.0498,19.5192,13.6388,16.2695,21.6985,21.0215,14.8074,20.0764
Ca_17787,XLOC_022167,8.63522,8.10953,5.57441,11.419,12.1699,7.17436,7.33307,11.9635
Ca_17788,XLOC_023836,30.2751,57.7303,8.74323,19.4559,18.4702,36.5737,7.58262,15.7098
Ca_17797,XLOC_023839,2.31299,3.08875,0.0,0.0,0.0,7.62106,0.0,0.0
Ca_17815,XLOC_004523,29.7383,31.3547,21.5574,29.5993,32.8896,25.0292,25.4808,31.2378
Ca_17824,XLOC_005733,22.3888,27.0811,22.5081,0.0,25.012,33.802,23.2107,18.2473
Ca_17834,XLOC_005726,2.25559,0.0,0.0,0.0,4.10762,0.0,0.0,0.0
Ca_17837,XLOC_005725,59.6834,107.072,22.141,0.0,41.6296,55.0618,19.629,33.0326
Ca_17856,XLOC_005710,125.996,223.387,16.6615,0.0,98.0816,123.594,13.5848,20.4369
Ca_17862,XLOC_025009,11.2666,7.13156,26.0408,22.6558,12.4665,28.6738,28.1809,35.8783
Ca_17864,XLOC_025007,3.04583,1.39827,6.27568,15.6832,5.60514,11.0806,3.67612,3.16887
Ca_17866,XLOC_025761,8.62762,33.3242,2.72399,0.0,9.04423,24.4082,2.11202,3.04644
Ca_17868,XLOC_025005,8.95683,9.79584,5.78124,12.5575,9.16053,11.9006,6.08612,6.29773
Ca_17879,XLOC_024997,0.0,0.0,0.0,0.0,0.0,0.0,1.57383,4.4366
Ca_17880,XLOC_025753,31.1542,19.1563,4.59995,0.0,27.638,7.49404,5.64984,5.09639
Ca_17881,XLOC_025753,31.1542,19.1563,4.59995,0.0,27.638,7.49404,5.64984,5.09639
Ca_17882,XLOC_025753,31.1542,19.1563,4.59995,0.0,27.638,7.49404,5.64984,5.09639
Ca_17883,XLOC_024996,8.53095,25.7854,0.0,0.0,6.20166,3.2999,1.67247,0.0
Ca_17884,XLOC_024995,30.4723,17.2769,1.68969,0.0,27.1213,13.2237,2.06102,2.2848
Ca_17888,XLOC_024992,13.8832,9.46606,17.6379,24.7714,16.3197,17.6174,18.3026,19.2915
Ca_17890,XLOC_024991,18.6304,10.5365,35.3426,40.6697,23.6814,21.7123,34.3893,41.3763
Ca_17899,XLOC_025745,0.0,1.30878,3.43459,0.0,1.96622,1.8708,7.96059,1.64399
Ca_17901,XLOC_025743,7.5167,25.1556,1.25464,0.0,4.40083,15.6649,0.0,0.0
Ca_17918,XLOC_015008,3.41339,4.1912,2.44487,3.59844,3.57661,2.08277,1.64195,2.32279
Ca_17919,XLOC_015008,3.41339,4.1912,2.44487,3.59844,3.57661,2.08277,1.64195,2.32279
