Ca_ID,XLOC_ID,10685_AFL_C,10685_AFL_S,10685_AFR_C,10685_AFR_S,10685_BFL_C,10685_BFL_S,10685_BFR_C,10685_BFR_S
Ca_18132,XLOC_003885,8.77624,7.54317,12.2359,6.6181,11.2905,8.86681,9.93009,8.49059
Ca_18136,XLOC_005072,15.6521,2.07186,2.78214,1.2841,35.7682,18.2205,4.15684,3.26205
Ca_18140,XLOC_005075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ca_18145,XLOC_003892,0.0,10.3941,0.0,0.0,1.73681,1.4532,0.0,1.00215
Ca_18154,XLOC_003894,365.222,545.658,132.781,302.758,461.658,383.965,142.813,259.638
Ca_18163,XLOC_012988,12.3945,7.10434,4.14392,2.01914,11.0309,6.96798,4.13339,1.46395
Ca_18169,XLOC_014684,1.62228,1.15813,0.0,0.0,3.86368,1.54484,0.0,0.0
Ca_18173,XLOC_012994,65.1483,82.3704,61.892,81.4,74.6167,69.8859,67.9983,94.247
Ca_18177,XLOC_012997,5.54478,2.70643,0.0,0.0,7.28743,9.89358,0.0,0.0
Ca_18189,XLOC_013000,3.29081,7.99922,1.65764,4.23291,6.05725,5.48059,2.24796,4.98885
Ca_18205,XLOC_013365,9.09239,6.78631,4.20963,4.1966,22.1115,9.83391,4.09987,3.32011
Ca_18216,XLOC_013377,22.4963,14.4756,22.1123,25.7483,23.3126,32.3792,22.7958,23.2135
Ca_18243,XLOC_013391,14.2676,12.2618,6.66183,8.11411,16.0494,8.8543,6.76323,9.19858
Ca_18251,XLOC_006400,0.0,0.0,0.0,0.0,0.0,73.62,0.0,0.0
Ca_18257,XLOC_007857,95.8459,33.6154,48.0531,6.05887,226.751,92.5832,43.2989,5.27456
Ca_18261,XLOC_007861,68.8777,84.642,21.3103,35.9511,54.3071,208.025,25.4623,27.0136
Ca_18263,XLOC_007861,68.8777,84.642,21.3103,35.9511,54.3071,208.025,25.4623,27.0136
Ca_18264,XLOC_007861,68.8777,84.642,21.3103,35.9511,54.3071,208.025,25.4623,27.0136
Ca_18285,XLOC_006416,4.45798,1.74422,30.2114,8.12119,6.87962,2.10359,31.2702,6.39783
Ca_18301,XLOC_002915,3.15074,9.47313,6.2555,2.25441,9.83342,4.65039,5.4718,3.75679
Ca_18307,XLOC_001314,137.542,361.503,0.0,0.0,256.114,227.285,8.70179,3.94187
Ca_18319,XLOC_002901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ca_18330,XLOC_002895,0.0,0.0,0.0,0.0,0.0,6.56996,0.0,0.0
Ca_18331,XLOC_002894,19.5078,18.1955,18.3905,17.6585,18.0041,59.0226,20.2359,15.1464
Ca_18339,XLOC_002890,3.70039,4.15937,0.0,0.0,1.75174,3.38413,0.0,0.0
Ca_18351,XLOC_012742,374.647,164.513,180.121,88.8973,634.552,390.536,182.226,86.5058
Ca_18356,XLOC_012740,71.0151,1217.52,3.96252,0.0,87.002,292.894,0.0,3.75598
Ca_18364,XLOC_010857,19.012,407.14,143.355,553.245,33.7808,106.022,189.311,578.476
Ca_18369,XLOC_010855,3.82446,1.62049,15.3072,0.0,2.71863,2.17347,15.7021,0.0
Ca_18377,XLOC_012727,57.3399,51.9348,20.8104,12.5839,76.8303,35.8604,23.0275,9.28434
Ca_18387,XLOC_012719,3.45939,2.02225,5.06593,19.2753,8.24417,20.7583,4.85418,25.3525
Ca_18392,XLOC_010846,0.0,2.69645,4.08717,42.6252,3.8349,16.0836,7.05492,26.5027
Ca_18398,XLOC_025565,10.18,3.77729,7.21996,4.61614,13.9165,7.93287,5.68736,4.46522
Ca_18406,XLOC_025569,7.02772,1.58709,24.107,36.3027,6.37886,6.05193,24.3553,39.6076
Ca_18412,XLOC_024818,80.383,91.533,29.187,226.059,98.8184,64.0341,31.8277,225.825
Ca_18432,XLOC_025580,5.85247,5.0263,5.73116,1.85033,5.68644,6.9932,4.46927,5.0003
Ca_18443,XLOC_003227,3.32265,4.19261,2.51133,4.46615,2.61202,2.1663,2.58234,5.88788
Ca_18444,XLOC_003228,19.4984,43.0099,16.529,45.553,8.18322,39.6905,12.7975,50.0382
Ca_18445,XLOC_003229,7.00647,6.69449,3.18718,4.09304,7.40022,8.95275,2.5432,2.3485
Ca_18451,XLOC_001572,0.0,0.0,2.12841,0.0,0.0,0.0,1.36348,0.0
Ca_18453,XLOC_001574,2.45941,1.11861,3.13641,2.85224,1.38021,3.38414,4.70817,4.26385
Ca_18456,XLOC_001577,59.1398,55.3216,64.9637,80.1714,51.8346,48.9592,77.8194,79.9029
Ca_18469,XLOC_003243,15.9926,27.846,3.97278,5.89595,42.2673,16.9617,1.30063,5.95224
Ca_18480,XLOC_003249,2.61434,1.71052,4.41305,2.50157,2.93954,2.26097,3.67407,2.18435
Ca_18488,XLOC_003006,222.75,241.594,120.676,160.299,319.987,279.172,165.558,146.904
Ca_18489,XLOC_003006,222.75,241.594,120.676,160.299,319.987,279.172,165.558,146.904
Ca_18504,XLOC_002996,39.7702,25.4151,0.0,4.40555,60.4903,19.1557,0.0,3.59554
Ca_18521,XLOC_002986,14.6099,26.2942,12.2294,17.2518,27.4572,32.0611,9.04656,15.5308
Ca_18523,XLOC_002984,23.4978,18.6289,18.6596,20.9083,21.205,26.3443,15.5402,17.4852
Ca_18527,XLOC_001364,12.4889,34.763,14.4901,24.0446,13.6684,20.4748,14.203,24.5315
Ca_18531,XLOC_005279,2.74635,2.1332,2.98603,3.36126,2.23657,2.86503,2.91389,3.78896
Ca_18532,XLOC_005279,2.74635,2.1332,2.98603,3.36126,2.23657,2.86503,2.91389,3.78896
Ca_18533,XLOC_004110,0.0,0.0,0.0,0.0,0.0,1.97579,0.0,0.0
Ca_18540,XLOC_004103,143.943,241.604,165.852,116.843,140.418,149.848,163.82,102.331
Ca_18591,XLOC_001333,16.1553,17.434,12.1911,12.0145,11.2633,17.6007,13.2,13.3964
Ca_18595,XLOC_001335,80.7507,409.242,37.6373,70.6469,80.8286,168.62,16.2717,57.1363
Ca_18599,XLOC_002934,0.0,1.12576,0.0,0.0,0.0,7.52624,2.2563,1.51336
Ca_18623,XLOC_010056,7.77386,5.19311,12.6044,8.6034,11.9736,15.9536,14.7458,8.97725
Ca_18625,XLOC_010058,1.37975,1.76921,1.71125,2.88978,1.5545,2.34928,2.13599,2.58994
Ca_18626,XLOC_011931,89.9257,50.244,38.9898,27.8103,210.518,53.8932,32.8655,57.8907
Ca_18632,XLOC_011936,6.27377,17.6726,8.9367,8.31849,4.97228,6.85205,7.57923,9.24232
Ca_18635,XLOC_011940,41.758,35.809,7.94747,6.05495,59.7832,31.7986,6.5987,4.74993
Ca_18641,XLOC_011943,29.3321,20.1008,40.5242,66.3056,51.0405,18.7447,40.1271,59.5641
Ca_18650,XLOC_010067,3.28058,5.04944,2.32166,6.29172,7.82589,2.87032,2.73099,2.65611
Ca_18653,XLOC_011952,119.103,71.9602,131.794,74.9086,157.254,102.979,112.061,80.7045
Ca_18681,XLOC_013038,14.3615,16.5226,24.5757,42.8752,16.0366,18.6677,24.0093,36.0878
Ca_18683,XLOC_014744,11.6552,41.4168,0.0,0.0,21.8792,19.3777,0.0,0.0
Ca_18688,XLOC_014746,0.0,1.52802,8.11986,21.8707,0.0,1.08407,10.2733,24.2608
Ca_18699,XLOC_013046,1.71548,0.0,0.0,1.77377,2.95596,2.49273,0.0,1.50201
Ca_18716,XLOC_014843,0.0,1.00141,0.0,0.0,0.0,0.0,0.0,0.0
Ca_18741,XLOC_014824,22.9774,36.4339,5.53244,9.78924,21.9039,24.7214,5.95749,8.75728
Ca_18750,XLOC_005193,44.9801,73.8649,36.2511,23.4543,40.9527,30.7506,30.618,24.7714
Ca_18760,XLOC_005188,3.78748,5.57662,4.69802,6.0653,4.14195,6.29928,6.01632,4.81775
Ca_18764,XLOC_005184,10.9914,9.98427,6.81595,6.2411,14.6776,6.21568,6.39761,7.74382
Ca_18768,XLOC_004008,17.2565,4.33063,9.73217,5.64232,30.7522,17.5181,9.86826,6.46257
Ca_18774,XLOC_005180,3.86803,0.0,2.381,1.1115,15.0144,4.44161,5.25588,3.17891
Ca_18777,XLOC_005177,17.305,5.45884,26.5885,5.52484,7.5284,4.64326,22.4998,4.77795
Ca_18779,XLOC_005175,6.85147,2.74208,10.0074,4.79219,6.0696,3.89766,7.85142,3.5322
Ca_18785,XLOC_005172,0.0,0.0,0.0,0.0,0.0,4.91006,0.0,0.0
Ca_18790,XLOC_005169,22.375,38.6525,4.5585,3.96202,60.7457,17.8628,6.48564,6.36837
Ca_18791,XLOC_003996,0.0,0.0,0.0,0.0,2.01123,0.0,0.0,0.0
Ca_18792,XLOC_006264,0.0,0.0,6.10222,3.43944,0.0,0.0,6.83543,3.8039
Ca_18795,XLOC_006266,14.2131,15.1105,20.7075,14.9338,10.2779,12.8622,20.2965,13.3664
Ca_18800,XLOC_007724,329.809,189.838,152.982,70.4468,300.19,131.567,161.138,72.1696
Ca_18803,XLOC_007727,3.47199,1.21182,4.57942,1.52834,3.6118,1.2663,5.10769,0.0
Ca_18806,XLOC_006271,3.18154,3.04465,1.8946,2.00371,1.25658,4.71381,1.95384,2.53367
Ca_18816,XLOC_006278,11.7293,13.1264,19.9222,19.0678,26.1333,20.8924,20.5642,20.5525
Ca_18820,XLOC_006283,12.9514,9.67952,18.1869,15.7738,17.807,13.4026,15.2849,21.3571
Ca_18838,XLOC_020592,2.89808,3.52004,2.93299,3.56033,2.27535,7.14436,2.62235,4.62824
Ca_18847,XLOC_020587,18.2773,15.9897,17.919,24.9713,19.2267,20.2712,21.3785,17.601
Ca_18853,XLOC_018513,83.7202,103.154,60.5822,65.366,97.3992,111.833,65.0214,72.217
Ca_18856,XLOC_018510,121.406,142.48,19.5374,14.1119,177.254,77.2399,21.2528,12.3027
Ca_18860,XLOC_020578,20.6893,13.6921,6.54766,2.80752,27.1423,19.8794,5.30964,3.42115
Ca_18867,XLOC_020573,195.873,187.656,90.1351,72.8118,334.103,173.842,106.842,63.7837
Ca_18875,XLOC_020568,219.941,303.706,132.544,206.664,535.048,473.995,141.932,230.268
Ca_18886,XLOC_020350,0.0,0.0,59.7044,32.5106,0.0,0.0,56.3069,44.5748
Ca_18886,XLOC_018317,0.0,0.0,147.112,208.061,0.0,0.0,148.116,209.838
Ca_18887,XLOC_018317,0.0,0.0,147.112,208.061,0.0,0.0,148.116,209.838
Ca_18887,XLOC_020351,0.0,0.0,150.549,76.5686,0.0,0.0,133.349,109.264
Ca_18888,XLOC_020352,24.8046,17.7127,19.5242,16.9572,28.7063,20.4022,19.6312,16.6728
Ca_18893,XLOC_018319,47.796,56.9979,64.0122,80.711,52.132,52.8124,63.1323,75.7027
Ca_18926,XLOC_023552,251.233,246.271,106.971,102.474,321.536,265.253,102.675,115.834
Ca_18932,XLOC_021898,0.0,0.0,3.90903,17.5948,0.0,1.33054,4.48045,26.0205
Ca_18935,XLOC_021901,0.0,0.0,0.0,0.0,0.0,5.06245,0.0,0.0
Ca_18937,XLOC_023556,17.9056,15.162,11.4252,12.7516,25.4024,21.6287,9.94238,17.9112
Ca_18939,XLOC_023558,2.28165,3.3927,4.90175,3.64469,2.32636,6.5569,6.07657,3.07567
Ca_18940,XLOC_021902,2.00956,4.26869,0.0,8.63614,2.09698,81.3476,1.79679,7.15287
Ca_18942,XLOC_023560,12.3206,18.4614,0.0,0.0,9.57092,15.3562,0.0,0.0
Ca_18948,XLOC_023562,1.38649,0.0,10.9014,3.46179,1.27939,0.0,11.1703,2.05879
Ca_18968,XLOC_029561,189.471,160.356,67.7697,60.1855,242.887,194.621,56.415,64.3485
Ca_18994,XLOC_029581,2.98756,5.30391,3.72617,3.41584,3.8451,6.46595,4.1662,3.33175
Ca_19000,XLOC_029552,14.2695,10.6496,8.17748,10.4465,19.9383,8.42357,8.6616,9.76593
Ca_19004,XLOC_020404,25.8151,49.7171,6.6655,2.6419,16.337,9.94348,6.6923,2.214
Ca_19011,XLOC_018370,12.0676,15.724,8.81352,11.5205,10.9721,21.9981,10.6105,12.4641
Ca_19013,XLOC_018372,8.66094,9.59699,12.6625,12.5793,4.23434,13.9535,14.6364,13.1112
Ca_19018,XLOC_018375,0.0,0.0,0.0,0.0,0.0,3.58232,0.0,0.0
Ca_19019,XLOC_020412,165.236,230.207,84.9602,85.0407,266.918,208.416,79.0164,96.2988
Ca_19034,XLOC_018382,67.4247,21.0453,32.349,12.3563,93.5194,46.1751,29.3587,11.724
Ca_19041,XLOC_020430,0.0,0.0,1.10024,18.2422,0.0,0.0,1.13602,17.2067
Ca_19079,XLOC_010184,15.0633,13.2904,24.8454,32.4027,21.7227,22.0953,23.5031,31.9288
Ca_19091,XLOC_030582,0.0,3.13365,0.0,0.0,1.21503,1.5755,0.0,0.0
Ca_19093,XLOC_030582,0.0,3.13365,0.0,0.0,1.21503,1.5755,0.0,0.0
Ca_19094,XLOC_030568,11.8361,15.9752,6.62274,13.0563,22.4835,18.0181,7.47507,12.5721
Ca_19095,XLOC_030568,11.8361,15.9752,6.62274,13.0563,22.4835,18.0181,7.47507,12.5721
Ca_19104,XLOC_030589,5.65347,20.7697,8.3029,9.96418,4.37839,8.41111,8.97127,10.3235
Ca_19118,XLOC_030576,13.3081,9.00704,15.6016,11.3322,14.2345,21.5045,17.3997,11.8358
Ca_19135,XLOC_003862,0.0,0.0,0.0,0.0,0.0,13.3001,0.0,1.24315
Ca_19136,XLOC_003861,37.6434,33.735,24.087,18.2605,43.9355,36.2265,21.0901,15.4864
Ca_19147,XLOC_005039,6.63932,5.25881,1.21865,5.7328,13.0004,10.8505,1.84105,5.10531
Ca_19154,XLOC_003852,21.8053,27.4207,25.9375,24.2144,27.7217,26.4038,24.5842,21.5446
Ca_19159,XLOC_005035,2.9441,11.3051,7.8653,18.1773,1.4441,29.9564,7.70097,22.4402
Ca_19160,XLOC_003847,0.0,0.0,12.1931,10.0115,0.0,0.0,43.1294,12.6352
Ca_19169,XLOC_020299,22.7286,6.2604,16.5589,29.9566,18.8697,18.6297,13.3365,28.8123
Ca_19202,XLOC_016033,13.0907,8.45921,22.9001,14.9803,10.3774,13.9161,20.8004,16.4166
Ca_19221,XLOC_016026,3.27762,3.20896,25.2517,67.8776,4.53428,8.53217,30.018,69.8516
Ca_19222,XLOC_016026,3.27762,3.20896,25.2517,67.8776,4.53428,8.53217,30.018,69.8516
Ca_19227,XLOC_014293,54.8359,65.6834,55.7274,115.043,75.0199,53.8365,52.9171,115.639
Ca_19230,XLOC_016023,7.00076,6.23819,0.0,0.0,11.3988,5.34776,0.0,0.0
Ca_19232,XLOC_016021,2.62432,1.66306,1.88901,1.14447,2.90069,0.0,2.32466,1.34306
Ca_19236,XLOC_016019,61.4542,103.616,14.6384,23.7074,82.0553,66.4645,12.6019,23.6151
Ca_19238,XLOC_016018,5.90074,6.50681,2.5582,6.57788,3.41964,3.69809,3.04562,2.48859
Ca_19243,XLOC_012760,13.8679,18.4584,14.825,38.0183,26.1012,38.1492,16.4837,32.7732
Ca_19246,XLOC_010895,2.36733,1.98858,2.19951,1.93357,2.49466,4.756,2.06966,1.80053
Ca_19247,XLOC_012759,19.1314,26.8416,209.412,129.638,15.5367,75.311,192.717,128.416
Ca_19249,XLOC_010894,7.12503,0.0,48.1116,31.3338,5.92627,1.91718,49.0079,25.498
Ca_19254,XLOC_010889,4.61972,5.13843,1.21174,18.8806,11.7803,1.19107,2.76263,5.60724
Ca_19256,XLOC_012753,0.0,0.0,6.31404,9.07224,0.0,0.0,6.39026,10.1759
Ca_19265,XLOC_012750,9.10454,7.85653,4.32644,3.91064,5.71659,8.77863,4.1776,3.60895
Ca_19270,XLOC_010878,11.9508,21.7382,17.4894,17.7228,25.4099,23.0843,13.4484,17.4513
Ca_19272,XLOC_010876,7.90362,4.14313,14.1505,2.83532,4.71751,11.0521,12.6825,5.5588
Ca_19277,XLOC_010872,10.7528,38.128,2.33455,6.11177,40.5537,15.1919,3.29841,5.79486
Ca_19283,XLOC_002885,25.6698,9.67779,3.39425,3.17435,26.8088,12.9859,1.16705,1.46845
Ca_19289,XLOC_002882,8.03759,5.95927,10.1648,10.9393,6.53813,10.3282,9.40044,10.9353
Ca_19295,XLOC_002879,2.40024,3.19342,1.92437,8.986,0.0,0.0,5.96709,15.0882
Ca_19296,XLOC_001288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.04056
Ca_19297,XLOC_002877,1.69302,2.87457,8.5588,64.6938,4.36933,3.91632,12.1852,61.532
Ca_19302,XLOC_001284,33.0813,171.287,30.2306,119.494,23.6996,107.559,29.277,115.602
Ca_19304,XLOC_001283,9.66316,10.1749,4.44663,5.96846,10.4638,11.0401,4.23453,5.1495
Ca_19305,XLOC_001283,9.66316,10.1749,4.44663,5.96846,10.4638,11.0401,4.23453,5.1495
Ca_19327,XLOC_006478,23.2331,10.3813,14.536,7.72975,34.0672,14.4346,11.5422,5.69807
Ca_19332,XLOC_007946,4.56627,7.28535,5.7642,10.4013,5.2575,4.71891,5.38201,10.3406
Ca_19335,XLOC_007950,8.59093,6.20426,6.95482,7.50689,7.46587,3.52541,8.4673,8.00029
Ca_19338,XLOC_007953,3.62191,1.11891,14.4649,33.4809,2.8397,3.63372,13.9027,33.421
Ca_19340,XLOC_006488,263.266,276.207,247.782,556.877,273.599,236.934,297.484,603.524
Ca_19341,XLOC_007956,4.18049,2.50252,4.71461,8.31978,4.82417,11.4146,4.96507,6.16889
Ca_19345,XLOC_007958,7.37325,8.98199,2.40474,1.62229,12.8389,6.04139,2.51917,2.02613
Ca_19346,XLOC_007959,139.165,239.894,43.9981,83.0548,202.491,54.15,41.6736,75.1812
Ca_19375,XLOC_006304,4.14732,3.89495,4.78469,5.77894,3.16807,6.25696,4.51498,6.18242
Ca_19376,XLOC_006304,4.14732,3.89495,4.78469,5.77894,3.16807,6.25696,4.51498,6.18242
Ca_19382,XLOC_006310,47.1087,95.7609,25.7808,65.732,99.9959,89.3574,56.9474,77.5406
Ca_19392,XLOC_006314,4.33523,5.58619,1.79055,3.74871,7.67036,4.93742,1.84621,1.62395
Ca_19401,XLOC_006084,19.198,4.95101,0.0,1.27425,19.4523,5.1922,0.0,1.74431
Ca_19415,XLOC_007542,3.24219,2.75549,0.0,0.0,1.15794,1.57377,0.0,0.0
Ca_19433,XLOC_001436,11.0762,0.0,0.0,2.10123,6.18345,0.0,1.97259,1.33053
Ca_19441,XLOC_003076,26.2295,3.93518,6.01224,23.1168,27.9089,29.6501,4.05512,21.2425
Ca_19449,XLOC_001445,10.6314,5.85588,0.0,0.0,8.55126,8.07802,1.46229,0.0
Ca_19450,XLOC_001445,10.6314,5.85588,0.0,0.0,8.55126,8.07802,1.46229,0.0
Ca_19452,XLOC_003081,69.6898,46.1956,23.8408,16.7656,37.7524,49.6455,24.9109,17.6742
Ca_19467,XLOC_024124,3.70162,3.24007,2.73351,3.00345,3.16565,4.96121,3.43126,3.11835
Ca_19474,XLOC_024130,33.286,84.5366,29.7222,37.476,31.817,32.0298,25.9136,33.3218
Ca_19479,XLOC_022419,0.0,14.6949,0.0,1.99198,4.26114,11.9409,0.0,2.9942
Ca_19481,XLOC_022420,5.75514,1.66813,0.0,3.4139,29.2966,10.5888,0.0,0.0
Ca_19492,XLOC_022427,42.7221,17.8167,44.814,18.3639,54.9943,20.6407,50.5523,15.3587
Ca_19496,XLOC_022431,14.7406,11.2451,6.66697,6.03935,15.7008,6.3564,7.63304,5.50438
Ca_19499,XLOC_022435,20.8143,19.8288,55.871,20.7629,30.0454,5.05989,55.6398,22.7278
Ca_19512,XLOC_023458,7.61602,87.4082,13.1924,8.41556,6.42496,10.6548,11.2639,6.4615
Ca_19513,XLOC_023458,7.61602,87.4082,13.1924,8.41556,6.42496,10.6548,11.2639,6.4615
Ca_19516,XLOC_021804,2.04562,2.32021,0.0,0.0,2.5086,2.01611,1.437,0.0
Ca_19529,XLOC_021798,8.56582,6.91609,4.01304,1.03612,6.11592,4.18596,3.57504,0.0
Ca_19584,XLOC_023950,30.0751,0.0,0.0,0.0,38.3135,1.48916,0.0,0.0
Ca_19586,XLOC_022260,1.28257,1.83778,1.75389,2.21547,2.16127,2.87608,1.27933,2.9066
Ca_19595,XLOC_023957,8.44796,7.11436,4.15178,3.72331,6.8215,6.0867,4.79996,4.13473
Ca_19596,XLOC_023957,8.44796,7.11436,4.15178,3.72331,6.8215,6.0867,4.79996,4.13473
Ca_19598,XLOC_022265,1.87451,0.0,2.91178,33.1619,6.14212,2.407,2.39976,33.9499
Ca_19616,XLOC_006453,36.8389,6.29334,24.6186,208.074,66.5445,29.3807,26.0739,211.038
Ca_19617,XLOC_007917,11.059,10.1947,176.088,827.217,15.6555,3.69247,215.853,806.781
Ca_19620,XLOC_007920,7.71179,6.22366,17.396,15.326,7.45827,8.06367,17.7964,15.8434
Ca_19626,XLOC_006455,13.7476,48.2367,30.4978,58.1021,30.5448,76.9771,27.0494,54.4058
Ca_19629,XLOC_006457,7.53265,25.9173,15.8407,30.9328,6.47091,10.5945,14.7677,32.7751
Ca_19630,XLOC_006458,0.0,1.71857,0.0,0.0,2.36832,3.35394,0.0,0.0
Ca_19636,XLOC_006461,39.8176,304.17,15.7719,43.004,36.9428,70.9417,17.5117,49.552
Ca_19637,XLOC_007930,9.80991,3.48869,7.88222,3.45484,10.6736,6.72888,7.72622,2.31747
Ca_19638,XLOC_006463,0.0,0.0,52.5454,59.1016,0.0,1.87067,49.2708,59.8431
Ca_19643,XLOC_007933,189.018,221.3,214.327,436.505,305.229,192.193,153.559,435.028
Ca_19654,XLOC_019321,0.0,1.82107,0.0,0.0,1.2836,4.7501,0.0,0.0
Ca_19658,XLOC_019318,10.2421,7.23315,12.0791,12.6857,20.8465,7.0831,11.1037,20.7643
Ca_19659,XLOC_019318,10.2421,7.23315,12.0791,12.6857,20.8465,7.0831,11.1037,20.7643
Ca_19661,XLOC_019317,4.23254,4.04933,3.42525,5.3231,5.78215,3.02259,3.25406,5.34182
Ca_19668,XLOC_019313,18.7181,0.0,95.7174,76.3125,36.426,19.9928,99.678,73.0853
Ca_19673,XLOC_017266,7.91694,8.41377,9.23855,10.5283,9.21296,10.9042,7.07102,6.17984
Ca_19680,XLOC_019305,8.61755,70.7014,8.25414,20.605,5.42853,57.4123,9.0823,27.4832
Ca_19689,XLOC_005002,15.1143,15.7448,8.89122,21.2019,21.398,16.3826,7.95343,20.6168
Ca_19694,XLOC_003819,10.6768,9.13808,8.80548,8.69808,7.34555,8.19345,9.37194,7.63636
Ca_19695,XLOC_003819,10.6768,9.13808,8.80548,8.69808,7.34555,8.19345,9.37194,7.63636
Ca_19705,XLOC_005013,3.30628,1.10231,3.983,0.0,3.39187,3.62027,4.25392,1.63372
Ca_19716,XLOC_005020,2.23663,0.0,0.0,0.0,2.12289,1.19757,0.0,0.0
Ca_19717,XLOC_005021,29.1551,11.5999,18.4102,16.721,51.7519,15.1787,19.2179,18.219
Ca_19718,XLOC_025584,0.0,2.07145,1.33343,7.3908,0.0,2.75082,1.98528,7.85208
Ca_19746,XLOC_025603,8.90031,2.29617,3.37745,4.00875,6.02859,2.59623,4.18503,4.50003
Ca_19774,XLOC_026677,5.34183,4.92476,3.64821,8.40576,4.39708,6.28417,4.62573,10.1941
Ca_19779,XLOC_026699,1.64728,4.51675,6.01308,10.3358,7.17312,4.52238,10.5475,10.1982
Ca_19786,XLOC_026704,36.2648,21.0336,3.60392,1.49199,54.5564,16.7474,2.19302,0.0
Ca_19793,XLOC_019993,30.0527,127.417,5.47653,8.7521,24.6272,22.5211,5.60389,9.49812
Ca_19795,XLOC_017961,0.0,0.0,3.04639,2.00059,0.0,1.55168,3.53975,3.52411
Ca_19797,XLOC_017959,6.35261,1.25597,6.266,11.8556,6.0944,3.88579,7.72415,14.4765
Ca_19802,XLOC_017955,20.1622,4.03035,39.906,40.7151,26.2784,7.25335,41.3083,39.4374
Ca_19807,XLOC_017953,33.0739,20.6438,0.0,0.0,83.0481,29.6351,0.0,0.0
Ca_19814,XLOC_019981,1.9238,0.0,9.55065,0.0,0.0,1.86483,10.5345,2.06161
Ca_19825,XLOC_028723,13.0255,9.80424,12.3389,4.67552,10.0154,6.93564,10.7567,4.10987
Ca_19854,XLOC_028756,0.0,1.11211,0.0,0.0,1.49805,2.22913,0.0,0.0
Ca_19863,XLOC_017506,0.0,0.0,2.592,1.15926,0.0,0.0,2.87687,0.0
Ca_19877,XLOC_017500,4.71055,5.97715,7.83983,10.0973,6.18153,10.1392,7.56171,9.54842
Ca_19882,XLOC_017497,6.02342,14.9941,17.8616,16.4548,4.87315,3.70947,17.4375,17.062
Ca_19889,XLOC_019513,0.0,0.0,0.0,0.0,0.0,1.16007,0.0,0.0
Ca_19891,XLOC_023493,2.51345,0.0,3.89568,6.44182,4.07348,2.12135,2.9784,6.75541
Ca_19895,XLOC_021833,101.252,418.703,168.408,389.766,220.029,183.116,170.031,341.882
Ca_19901,XLOC_021830,12.6095,4.6824,4.95667,4.80591,8.13925,7.58584,4.6686,5.2314
Ca_19902,XLOC_021830,12.6095,4.6824,4.95667,4.80591,8.13925,7.58584,4.6686,5.2314
Ca_19922,XLOC_023480,1.83648,1.28573,2.74832,2.35206,2.01517,1.49397,2.18396,2.34492
Ca_19923,XLOC_023479,222.286,310.196,151.498,353.027,428.975,373.909,141.969,338.334
Ca_19946,XLOC_030295,4.46946,2.68389,1.14348,2.99485,5.66996,2.9261,1.02639,2.17259
Ca_19951,XLOC_030297,46.9199,91.2104,34.3834,52.3948,73.2297,75.7997,42.7223,57.3575
Ca_19954,XLOC_030300,0.0,0.0,19.69,38.5942,0.0,0.0,13.7151,34.6147
Ca_20003,XLOC_012344,5.79901,2.56299,4.34156,1.93457,7.39857,4.51662,4.09847,1.2094
Ca_20006,XLOC_012346,59.5916,55.9424,64.8495,69.1284,69.3496,56.1195,61.3794,71.0154
Ca_20018,XLOC_010485,3.88804,6.6846,6.03031,5.81399,8.52729,4.66191,1.91932,3.04533
Ca_20019,XLOC_012353,0.0,0.0,114.729,79.2896,0.0,0.0,114.83,75.1952
Ca_20021,XLOC_010487,25.5312,35.4115,14.0179,2.56108,13.0588,8.53361,13.2111,3.92171
Ca_20022,XLOC_010488,11.0136,36.2611,4.8766,1.87815,7.46581,7.18288,6.3449,2.05519
Ca_20024,XLOC_003934,3.99208,3.61651,0.0,0.0,6.17856,3.58727,0.0,1.0966
Ca_20030,XLOC_003928,27.6816,34.293,11.0082,5.64829,29.8628,23.7502,9.57996,5.73074
Ca_20038,XLOC_005109,291.957,113.33,0.0,0.0,326.597,114.17,0.0,0.0
Ca_20039,XLOC_003924,3.90847,1.11805,52.7398,37.1016,2.60505,1.01208,41.169,33.3462
Ca_20040,XLOC_026325,7.99904,2.89853,1.40499,1.49068,11.1638,7.59571,2.06296,0.0
Ca_20043,XLOC_026332,2.68935,5.56566,2.91442,3.16942,4.45358,5.01047,4.0145,2.53285
Ca_20044,XLOC_026326,16.612,29.0525,22.7305,25.6448,37.0845,32.8279,19.485,24.2453
Ca_20049,XLOC_026337,2.17563,0.0,3.07582,6.911,0.0,2.12801,8.87543,8.86129
Ca_20050,XLOC_026338,0.0,0.0,4.16529,0.0,1.1411,2.19497,3.49919,0.0
Ca_20091,XLOC_025650,4.72272,3.90306,2.22787,3.12116,5.1408,3.53142,1.95531,2.81872
Ca_20092,XLOC_024903,1.52097,1.47716,0.0,1.19777,1.30415,4.46126,1.1952,1.79246
Ca_20107,XLOC_025655,96.3798,66.3013,0.0,0.0,93.6144,58.0944,0.0,0.0
Ca_20108,XLOC_025656,66.2812,155.749,17.71,28.3629,53.9484,107.482,22.9543,26.8194
Ca_20120,XLOC_010204,28.2869,106.367,41.8756,77.3917,18.6066,36.6442,42.8248,77.4669
