Ca_ID,XLOC_ID,92944_AFL_C,92944_AFL_S,92944_AFR_C,92944_AFR_S,92944_BFL_C,92944_BFL_S,92944_BFR_C,92944_BFR_S
Ca_12363,XLOC_023372,59.8697,22.3422,0.0,0.0,53.2405,28.9014,0.0,0.0
Ca_12367,XLOC_023376,22.7375,25.302,19.9064,0.0,17.2662,20.7417,11.3877,10.5826
Ca_12373,XLOC_023380,1.48967,2.58267,0.0,45.6811,1.98423,1.99266,7.41022,11.1939
Ca_12375,XLOC_021722,38.4182,47.6975,62.5037,75.2224,39.5324,43.995,42.5843,47.9774
Ca_12377,XLOC_021724,1.76701,2.66126,0.0,0.0,0.0,2.64575,1.88027,0.0
Ca_12381,XLOC_021726,16.9802,5.81838,0.0,0.0,11.0957,11.6831,0.0,0.0
Ca_12387,XLOC_023388,18.2072,1.60282,0.0,0.0,27.2238,5.22354,3.60757,0.0
Ca_12391,XLOC_021729,18.1044,6.7617,22.7636,20.2273,12.0427,12.5794,6.73236,4.51842
Ca_12400,XLOC_023395,6.56337,2.83524,16.0881,0.0,1.60412,4.99444,0.0,0.0
Ca_12402,XLOC_021735,3.67595,1.67617,38.3767,21.3579,7.08305,3.17823,4.58614,8.56306
Ca_12403,XLOC_021735,3.67595,1.67617,38.3767,21.3579,7.08305,3.17823,4.58614,8.56306
Ca_12416,XLOC_023406,21.5079,34.4186,129.046,0.0,19.729,18.2893,40.2745,43.1373
Ca_12425,XLOC_004500,25.1018,10.4766,0.0,0.0,22.5226,19.8459,0.0,0.0
Ca_12435,XLOC_004495,871.887,197.732,211.572,133.715,626.788,1289.69,779.134,1402.24
Ca_12443,XLOC_005700,9.68878,3.61994,0.0,0.0,3.62518,6.60138,0.0,0.0
Ca_12444,XLOC_004489,18.9653,13.1978,67.7954,12.4983,15.1954,15.2795,14.3086,14.1246
Ca_12446,XLOC_005698,4.04402,2.29253,0.0,12.0986,7.87451,1.92499,14.5049,6.47275
Ca_12448,XLOC_005695,1.27028,66.9131,295.621,286.643,8.85477,22.5504,272.826,217.179
Ca_12449,XLOC_004488,9.19576,10.2203,19.6822,0.0,25.178,6.11237,30.0374,5.54412
Ca_12453,XLOC_005692,737.442,52.3487,47.6195,97.092,636.631,179.725,223.242,84.6896
Ca_12454,XLOC_004486,781.033,285.747,173.131,54.9487,365.962,803.504,259.648,246.001
Ca_12457,XLOC_004484,1.23271,8.88835,28.6159,0.0,1.85659,1.7599,3.15444,1.90865
Ca_12460,XLOC_005689,3.62792,4.2279,20.399,0.0,1.22715,4.31349,0.0,0.0
Ca_12464,XLOC_005686,5.77378,5.47253,0.0,0.0,10.1944,8.10451,1.27272,0.0
Ca_12470,XLOC_004477,12.6589,2.36486,0.0,25.4434,3.32065,5.10355,4.29345,5.80487
Ca_12471,XLOC_004476,7.67358,4.32662,0.0,19.486,13.9795,6.83107,15.963,10.5856
Ca_12472,XLOC_004475,1.18344,4.28184,22.1023,39.1581,5.5165,2.70655,14.24,17.6888
Ca_12474,XLOC_004474,15.7053,109.019,140.827,819.178,39.6565,69.4502,197.826,58.5627
Ca_12485,XLOC_005673,2.1918,15.7556,22.6554,0.0,5.29342,5.44437,1.17169,0.0
Ca_12486,XLOC_004468,8.49624,2.99758,0.0,0.0,7.85489,3.97125,6.7788,10.6626
Ca_12494,XLOC_004465,8.03694,2.25229,0.0,0.0,10.5783,4.26311,2.50829,2.19326
Ca_12497,XLOC_005665,473.221,229.73,226.102,176.482,251.186,537.299,214.802,243.088
Ca_12498,XLOC_005665,473.221,229.73,226.102,176.482,251.186,537.299,214.802,243.088
Ca_12498,XLOC_004462,39.9397,20.8839,0.0,39.5415,0.0,70.0999,3.3429,0.0
Ca_12500,XLOC_005663,1.47787,0.0,0.0,0.0,5.51193,0.0,2.7754,7.94876
Ca_12508,XLOC_004457,0.0,9.02972,29.1052,0.0,2.85087,1.99246,4.40149,5.2182
Ca_12512,XLOC_005655,12.867,15.0013,26.3918,67.3156,12.2649,15.7824,20.4994,24.3546
Ca_12513,XLOC_004456,11.5642,4.87421,0.0,0.0,16.4972,5.32159,42.2728,42.3638
Ca_12515,XLOC_004454,2.38885,4.33725,0.0,0.0,9.98806,1.09832,2.6538,0.0
Ca_12517,XLOC_004452,5.90188,3.23883,0.0,0.0,0.0,3.28844,0.0,0.0
Ca_12519,XLOC_004450,499.069,117.659,29.3377,156.325,266.621,416.241,134.272,170.163
Ca_12521,XLOC_004449,18.7705,15.7923,13.4582,0.0,33.2484,11.5662,49.1128,22.9207
Ca_12523,XLOC_005651,34.7197,8.20077,0.0,0.0,18.3161,20.6355,3.02063,1.10482
Ca_12527,XLOC_005648,6.67411,2.47679,0.0,0.0,2.14148,5.39032,1.46286,0.0
Ca_12528,XLOC_003672,0.0,0.0,233.923,55.2069,0.0,0.0,23.8987,26.8321
Ca_12529,XLOC_003671,32.3613,14.1492,0.0,0.0,44.2063,14.2992,35.1306,47.1995
Ca_12532,XLOC_003668,4.491,1.00829,0.0,0.0,2.82637,3.24551,1.69489,0.0
Ca_12543,XLOC_003662,7.80314,6.20534,0.0,44.5097,10.0772,8.76801,7.57225,4.55895
Ca_12556,XLOC_003657,157.535,231.882,0.0,0.0,500.264,539.37,0.0,0.0
Ca_12557,XLOC_004850,7.53884,15.9946,40.132,5.34709,10.3451,4.50972,3.83723,1.96559
Ca_12558,XLOC_003656,8.45233,10.9347,1.22028,0.0,14.8747,10.3562,0.0,0.0
Ca_12570,XLOC_004845,48.6919,38.8618,194.589,39.9521,63.4478,47.533,85.059,83.4477
Ca_12572,XLOC_004844,4.73664,1.61359,0.0,0.0,0.0,4.01819,0.0,3.80368
Ca_12577,XLOC_004843,12.1501,13.4073,9.96355,27.8126,10.7147,8.77945,13.6872,12.4364
Ca_12584,XLOC_004838,12.9968,6.88035,0.0,0.0,5.29192,13.5043,4.12259,3.85855
Ca_12587,XLOC_003639,0.0,0.0,42.0015,191.745,0.0,0.0,8.58061,186.201
Ca_12594,XLOC_003636,9.34417,17.9441,352.923,179.716,17.7952,12.6252,87.0551,207.156
Ca_12596,XLOC_004832,33.9492,13.1893,20.2301,0.0,29.8866,29.0671,10.0976,15.1355
Ca_12598,XLOC_003633,26.8148,17.3795,19.2655,4.08782,16.341,25.8616,13.125,6.93009
Ca_12610,XLOC_004824,7.66019,6.30188,0.0,0.0,11.1901,4.8821,12.5702,23.1868
Ca_12616,XLOC_004822,13.1754,14.7705,150.832,44.0945,18.774,22.9619,17.1012,31.5215
Ca_12624,XLOC_003619,48.9707,54.6737,62.2965,42.2725,63.177,65.8216,44.3113,28.9114
Ca_12643,XLOC_014445,0.0,0.0,0.0,0.0,1.70658,1.18629,10.1238,1.47405
Ca_12646,XLOC_016148,9.75347,27.354,218.306,40.6964,19.4099,19.9922,10.3619,10.6238
Ca_12647,XLOC_016148,9.75347,27.354,218.306,40.6964,19.4099,19.9922,10.3619,10.6238
Ca_12650,XLOC_014441,408.298,106.185,57.5951,140.783,268.601,191.203,107.861,169.599
Ca_12655,XLOC_016143,1.51832,1.84988,178.062,14.7951,1.35987,1.1209,4.0192,4.32366
Ca_12660,XLOC_014437,16.3621,76.6491,163.854,223.134,43.9542,59.5317,61.8112,54.9828
Ca_12661,XLOC_014436,7.13234,2.61635,0.0,46.8631,6.79615,3.02877,6.77789,37.4254
Ca_12662,XLOC_014436,7.13234,2.61635,0.0,46.8631,6.79615,3.02877,6.77789,37.4254
Ca_12676,XLOC_016131,61.2623,210.591,73.5878,16.1062,48.0129,45.9609,27.3608,24.4736
Ca_12684,XLOC_016126,0.0,0.0,0.0,0.0,0.0,0.0,2.70783,1.00231
Ca_12689,XLOC_016123,3.52317,2.9087,118.628,22.1115,3.17952,5.41134,26.1587,13.3701
Ca_12690,XLOC_016122,3.08662,18.0649,93.8122,20.8011,13.1459,10.3512,68.9247,16.0413
Ca_12691,XLOC_016121,36.9211,30.8546,41.3537,5.41784,34.2178,28.4249,22.4741,25.7817
Ca_12692,XLOC_016120,0.0,0.0,0.0,172.227,0.0,0.0,32.0003,146.959
Ca_12692,XLOC_014424,0.0,0.0,56.2753,26.0313,0.0,0.0,5.86718,26.7933
Ca_12693,XLOC_016120,0.0,0.0,0.0,172.227,0.0,0.0,32.0003,146.959
Ca_12694,XLOC_014422,2.3903,0.0,0.0,32.7765,1.4234,2.46392,14.9351,83.8938
Ca_12696,XLOC_016118,0.0,0.0,34.0915,0.0,1.74415,0.0,0.0,3.1514
Ca_12703,XLOC_014418,17.6783,11.7951,49.6351,0.0,16.6624,20.335,12.9205,5.29373
Ca_12706,XLOC_016115,16.1716,21.3481,0.0,26.2626,13.4308,12.1132,19.9789,14.4856
Ca_12707,XLOC_016115,16.1716,21.3481,0.0,26.2626,13.4308,12.1132,19.9789,14.4856
Ca_12714,XLOC_014411,4.79458,25.7979,29.3851,29.9246,16.4028,13.2219,26.9468,39.4645
Ca_12720,XLOC_014406,58.9988,30.4831,31.4132,11.4556,99.0676,53.6924,124.884,84.5276
Ca_12721,XLOC_014405,1.45403,0.0,0.0,0.0,1.0596,3.29619,0.0,0.0
Ca_12726,XLOC_014402,61.2364,86.3558,36.211,28.8252,176.677,46.9213,487.93,215.036
Ca_12727,XLOC_016107,49.8844,57.4173,0.0,114.3,105.783,46.7264,89.9581,45.1439
Ca_12729,XLOC_014400,1.30909,1.87915,0.0,0.0,2.44678,5.28976,4.33744,2.58711
Ca_12735,XLOC_016105,8.00149,5.23035,15.2339,19.0668,9.95503,7.66494,11.2067,30.74
Ca_12745,XLOC_021337,23.2791,19.6455,0.0,0.0,54.3303,16.7883,59.6995,135.726
Ca_12748,XLOC_023033,99.1455,60.6389,117.175,62.1448,65.3039,87.305,41.1422,51.3342
Ca_12751,XLOC_023035,8.3031,8.90108,64.6878,7.45863,9.1014,7.11518,6.41194,7.80379
Ca_12754,XLOC_023038,109.324,65.6296,23.2453,0.0,62.817,89.3115,42.4998,56.6779
Ca_12757,XLOC_021343,5.93113,1.43763,0.0,0.0,3.50195,1.81315,3.59987,1.56782
Ca_12762,XLOC_023043,13.9393,10.883,0.0,0.0,8.91346,23.9679,1.07811,0.0
Ca_12766,XLOC_023047,22.3515,22.4151,10.7558,61.6008,30.2337,22.1228,15.178,16.041
Ca_12767,XLOC_023048,91.404,93.4322,89.6783,129.757,75.4769,94.1902,54.7453,123.474
Ca_12769,XLOC_021348,7.13154,7.10401,0.0,0.0,12.0769,8.14543,20.6213,14.8995
Ca_12771,XLOC_021349,26.382,23.0663,98.5578,11.9164,33.8234,25.1491,26.2423,27.3761
Ca_12774,XLOC_023051,85.7812,47.9542,117.74,237.788,151.754,133.993,245.331,334.315
Ca_12775,XLOC_021350,18.4473,126.158,410.995,26.38,46.3103,74.9419,76.4637,50.1138
Ca_12791,XLOC_021358,600.885,541.999,85.6851,0.0,508.047,666.723,24.1026,19.5498
Ca_12796,XLOC_021361,0.0,0.0,0.0,0.0,0.0,0.0,5.91584,1.52703
Ca_12798,XLOC_023062,103.142,53.2094,299.947,179.568,100.643,74.8956,117.372,136.018
Ca_12799,XLOC_021363,32.6138,16.0122,44.4782,0.0,30.7761,25.2211,36.2266,38.016
Ca_12805,XLOC_021368,28.1222,27.2274,85.2225,0.0,27.1763,26.3808,11.7733,6.84469
Ca_12810,XLOC_021371,6.5202,5.25812,0.0,0.0,6.64808,6.49323,2.65856,3.95835
Ca_12821,XLOC_023068,6.51981,1.72928,0.0,28.9316,13.0599,3.5534,2.65204,10.5382
Ca_12822,XLOC_023069,14.2683,3.21254,0.0,0.0,4.6737,9.46026,0.0,0.0
Ca_12824,XLOC_021378,49.0395,70.2747,0.0,98.089,65.7914,41.1333,47.2708,23.6268
Ca_12825,XLOC_021379,11.7339,5.35575,0.0,0.0,16.1168,7.77169,6.44857,0.0
Ca_12827,XLOC_021380,48.7927,44.4884,34.6074,11.9195,38.6001,36.9696,41.536,44.1329
Ca_12830,XLOC_023073,1.26831,1.78917,0.0,0.0,4.37063,0.0,1.03661,8.28153
Ca_12837,XLOC_021385,3.66203,1.42322,0.0,0.0,7.64311,1.08764,1.62436,0.0
Ca_12843,XLOC_023081,6.12098,2.76174,0.0,0.0,3.735,2.69646,4.0048,4.0899
Ca_12849,XLOC_021391,66.6743,13.6007,0.0,0.0,62.6834,16.3215,10.8536,18.9232
Ca_12850,XLOC_023085,0.0,0.0,22.223,37.3947,0.0,0.0,21.407,17.2263
Ca_12853,XLOC_001776,18.2997,14.9841,36.738,17.5745,14.1406,15.0509,6.73677,5.78189
Ca_12855,XLOC_003452,10.1684,9.89459,15.5116,29.0248,13.1477,12.9981,11.3117,9.96776
Ca_12857,XLOC_003451,8.00009,14.3142,29.3104,0.0,8.39206,2.13366,1.81818,2.61218
Ca_12860,XLOC_003449,123.803,67.4636,26.8774,36.3533,60.7713,136.006,53.3989,63.0081
Ca_12865,XLOC_003445,2.09722,6.22803,28.3905,0.0,5.18123,1.36116,6.26437,0.0
Ca_12866,XLOC_001771,10.5471,15.5562,10.3012,29.1421,15.1337,15.8446,6.6408,11.4951
Ca_12884,XLOC_001761,14.6015,5.69192,0.0,0.0,70.8943,2.67017,0.0,0.0
Ca_12888,XLOC_001757,19.8598,19.5935,348.854,143.206,13.1509,23.2961,35.805,150.169
Ca_12923,XLOC_003418,16.1027,82.0684,50.6397,27.5918,16.6016,24.3286,22.9629,22.6413
Ca_12924,XLOC_003418,16.1027,82.0684,50.6397,27.5918,16.6016,24.3286,22.9629,22.6413
Ca_12925,XLOC_003417,16.7164,6.24392,0.0,22.0833,8.90995,11.8505,13.847,4.65295
Ca_12931,XLOC_001727,3.98487,4.4245,95.1296,6.50605,3.93389,3.23384,8.40585,25.4525
Ca_12934,XLOC_003413,13.5908,16.6339,0.0,9.78835,16.3478,13.0838,7.59689,3.01179
Ca_12936,XLOC_003411,12.7252,12.6403,20.5102,0.0,19.6151,5.41548,18.9484,0.0
Ca_12937,XLOC_003410,8.12821,2.76134,0.0,0.0,9.25184,5.49532,3.19711,1.68712
Ca_12939,XLOC_001725,8.28693,18.7902,0.0,0.0,9.88646,5.12568,13.7078,12.7068
Ca_12942,XLOC_003407,6.2964,31.296,8.27237,0.0,6.68841,8.25862,6.86352,4.32439
Ca_12946,XLOC_003404,33.1363,52.694,0.0,0.0,35.0002,15.2178,5.33156,10.0776
Ca_12950,XLOC_003400,2.27819,7.94746,0.0,0.0,13.4554,2.44717,37.32,18.3105
Ca_12954,XLOC_024981,40.3706,7.43342,0.0,0.0,32.9224,27.1856,9.9673,3.58424
Ca_12956,XLOC_024980,2.90444,1.87988,0.0,0.0,2.19919,2.4001,1.02275,1.27069
Ca_12959,XLOC_025736,7.90656,8.11576,31.791,7.19557,6.51255,4.68213,4.86075,5.32311
Ca_12961,XLOC_024977,202.608,50.7853,18.1272,47.7183,349.616,84.3313,57.1879,50.2489
Ca_12965,XLOC_025732,2.57194,1.76378,0.0,0.0,6.13737,1.07678,1.15007,0.0
Ca_12967,XLOC_024975,11.3616,2.08732,0.0,76.7776,18.2197,9.35136,31.9707,9.01446
Ca_12976,XLOC_025725,9.1634,1.55137,0.0,0.0,4.28248,5.2254,1.01112,0.0
Ca_12978,XLOC_024970,11.578,10.8214,52.8812,22.3331,10.0427,14.9187,9.54124,8.92413
Ca_12981,XLOC_024969,0.0,17.9071,331.41,85.4436,0.0,1.94939,0.0,0.0
Ca_12987,XLOC_024967,5.42908,11.3051,0.0,0.0,27.3709,8.37701,0.0,0.0
Ca_12992,XLOC_024965,518.47,167.418,49.5172,164.879,209.474,393.1,82.0584,173.644
Ca_12997,XLOC_024962,27.0762,25.4615,99.456,43.2725,25.3429,28.3586,33.2974,30.6687
Ca_12999,XLOC_025708,0.0,60.3192,0.0,0.0,3.55496,2.30519,0.0,0.0
Ca_13003,XLOC_024957,10.3359,5.92701,0.0,0.0,10.6904,5.08933,18.3008,3.54062
Ca_13005,XLOC_024955,20.7378,11.5985,0.0,0.0,19.362,15.2528,10.7153,14.2638
Ca_13010,XLOC_024951,42.7695,60.8123,227.856,183.556,85.3279,77.9846,123.129,263.158
Ca_13012,XLOC_025703,0.0,0.0,0.0,0.0,1.16301,0.0,2.34306,2.16096
Ca_13024,XLOC_024942,0.0,0.0,0.0,0.0,0.0,0.0,1.06333,0.0
Ca_13025,XLOC_025697,0.0,0.0,0.0,0.0,1.61487,0.0,0.0,0.0
Ca_13032,XLOC_025690,10.8202,3.50183,0.0,0.0,2.53361,8.10924,1.57504,0.0
Ca_13033,XLOC_024940,12.6126,12.138,76.5725,253.061,24.7022,18.9367,222.005,201.942
Ca_13045,XLOC_024927,43.1073,305.541,27.0189,24.9249,65.3232,27.5538,33.6931,24.5675
Ca_13046,XLOC_024927,43.1073,305.541,27.0189,24.9249,65.3232,27.5538,33.6931,24.5675
Ca_13052,XLOC_010621,0.0,0.0,11.5394,25.8391,1.37928,1.76487,6.27797,22.4179
Ca_13058,XLOC_010618,0.0,0.0,22.1437,74.2821,0.0,0.0,1.80255,10.4206
Ca_13059,XLOC_012490,4.8469,4.58206,50.9219,11.6526,5.00497,3.88091,1.72537,0.0
Ca_13061,XLOC_012489,3.64648,2.83793,22.2743,0.0,10.5588,2.42578,5.20355,7.41712
Ca_13062,XLOC_010616,8.14847,17.2496,0.0,0.0,25.7169,7.28999,0.0,0.0
Ca_13063,XLOC_010616,8.14847,17.2496,0.0,0.0,25.7169,7.28999,0.0,0.0
Ca_13069,XLOC_012485,0.0,7.98751,0.0,0.0,0.0,1.28751,0.0,1.28838
Ca_13072,XLOC_010612,7.97948,3.14626,0.0,0.0,11.4198,8.00164,4.73875,1.13263
Ca_13073,XLOC_010611,21.261,12.9264,48.094,0.0,27.9571,19.5918,9.02228,4.93401
Ca_13079,XLOC_010607,8.04956,2.99934,0.0,0.0,8.18006,3.98747,19.8729,9.26447
Ca_13101,XLOC_010597,8.69971,85.368,69.9546,332.739,13.0481,18.7547,72.4767,128.27
Ca_13102,XLOC_010597,8.69971,85.368,69.9546,332.739,13.0481,18.7547,72.4767,128.27
Ca_13108,XLOC_012462,0.0,0.0,16.4546,13.7097,0.0,1.19533,8.2787,4.31707
Ca_13111,XLOC_010592,9.77791,4.82917,0.0,0.0,4.69905,4.99592,0.0,0.0
Ca_13123,XLOC_012453,15.0975,14.9537,25.8283,14.4304,14.3319,8.82123,23.1018,13.3728
Ca_13124,XLOC_012453,15.0975,14.9537,25.8283,14.4304,14.3319,8.82123,23.1018,13.3728
Ca_13128,XLOC_010585,7.82926,2.9812,0.0,0.0,2.38179,6.16194,0.0,0.0
Ca_13131,XLOC_012449,2.73812,2.04723,8.20382,7.12986,3.11588,1.9737,4.48605,13.5635
Ca_13139,XLOC_010578,5.00318,4.24467,39.5667,18.1698,4.06195,3.2232,80.0879,12.6525
Ca_13140,XLOC_012447,1.13944,1.83588,0.0,0.0,0.0,1.94013,4.75811,1.1054
Ca_13148,XLOC_010574,14.879,12.2507,96.2201,45.1345,13.0877,20.5531,37.6144,34.7773
Ca_13153,XLOC_021257,69.119,48.453,12.1767,53.7526,55.7099,72.9775,18.8144,17.9043
Ca_13156,XLOC_021255,3.02882,1.07202,0.0,37.7319,4.43258,0.0,20.3372,19.1297
Ca_13157,XLOC_022965,1.10238,1.65046,22.7769,0.0,1.50698,3.75731,0.0,1.20238
Ca_13158,XLOC_021254,51.5171,34.6585,0.0,0.0,33.9672,45.6085,17.9489,13.9549
Ca_13159,XLOC_022964,16.5616,3.2885,0.0,0.0,11.5282,7.15269,0.0,0.0
Ca_13160,XLOC_022962,1.51919,10.4872,0.0,0.0,3.58708,3.07249,19.305,18.3584
Ca_13163,XLOC_021252,16.5214,12.3736,63.3485,16.525,21.401,15.6604,8.11379,15.7768
Ca_13167,XLOC_022957,10.0218,112.108,0.0,31.1096,12.004,15.8192,19.2542,11.7883
Ca_13168,XLOC_022957,10.0218,112.108,0.0,31.1096,12.004,15.8192,19.2542,11.7883
Ca_13171,XLOC_021248,65.6956,33.4247,8.19985,37.4735,46.0656,40.8518,26.0623,36.9152
Ca_13172,XLOC_021248,65.6956,33.4247,8.19985,37.4735,46.0656,40.8518,26.0623,36.9152
Ca_13176,XLOC_021246,7.34427,1.7302,16.3742,0.0,5.80135,3.0209,0.0,0.0
Ca_13184,XLOC_021242,0.0,11.5029,0.0,0.0,1.23366,0.0,0.0,0.0
Ca_13187,XLOC_021240,6.09853,17.5899,129.676,153.24,2.80264,7.72613,17.6571,13.0795
Ca_13190,XLOC_021238,0.0,0.0,0.0,0.0,1.0474,0.0,1.08213,1.73626
Ca_13192,XLOC_021237,22.4798,13.34,31.2983,42.0147,18.9543,17.0584,17.621,23.4054
Ca_13198,XLOC_022940,294.312,105.088,0.0,0.0,151.632,286.099,59.2369,21.6705
Ca_13209,XLOC_022934,25.6178,3.87091,0.0,0.0,10.5944,21.8292,2.66625,2.25636
Ca_13210,XLOC_022933,7.04129,1.68622,0.0,0.0,4.51967,5.17498,1.18391,0.0
Ca_13211,XLOC_022933,7.04129,1.68622,0.0,0.0,4.51967,5.17498,1.18391,0.0
Ca_13215,XLOC_022932,174.469,89.3904,115.23,30.1193,106.79,152.031,68.4808,54.6377
Ca_13222,XLOC_022928,168.386,29.446,0.0,0.0,148.742,113.073,46.8649,36.8739
Ca_13223,XLOC_022927,7.12863,4.77177,0.0,0.0,4.56708,7.9514,0.0,0.0
Ca_13224,XLOC_022926,6.09591,9.08317,14.8365,10.6015,7.02317,8.14233,8.34852,5.89424
Ca_13225,XLOC_021225,36.1526,6.07715,0.0,0.0,39.7461,28.7965,10.4388,6.22213
Ca_13228,XLOC_021223,5.29237,5.04262,27.2685,0.0,12.83,4.84167,5.78754,3.02671
Ca_13243,XLOC_021214,179.186,96.3957,142.259,0.0,137.408,236.58,82.4827,94.8449
Ca_13246,XLOC_018527,11.788,2.88742,0.0,21.5476,6.37481,4.86527,1.82193,2.06115
Ca_13250,XLOC_016486,52.7255,44.0419,20.4126,13.3995,37.753,17.1983,25.2537,25.0206
Ca_13253,XLOC_018531,11.0699,12.0962,15.5567,27.2675,9.823,14.3117,9.64914,11.213
Ca_13256,XLOC_016488,23.8203,13.9802,0.0,0.0,12.933,17.2875,10.1343,1.89267
Ca_13259,XLOC_016491,2.4158,2.05613,0.0,0.0,4.8174,3.68739,4.06514,1.40696
Ca_13262,XLOC_016493,17.2097,14.6284,574.298,108.464,36.7629,19.3868,42.6562,57.4318
Ca_13263,XLOC_016494,10.0599,1.65146,0.0,0.0,8.97783,5.67225,37.8712,11.8495
Ca_13265,XLOC_018536,6.07896,2.56589,0.0,0.0,13.7569,1.26805,7.12524,0.0
Ca_13269,XLOC_016498,16.5093,6.73391,0.0,0.0,19.6167,11.3027,4.63946,1.10092
Ca_13273,XLOC_018541,3.38934,2.95025,0.0,0.0,4.216,1.86609,1.49028,1.73399
Ca_13277,XLOC_016501,26.2511,20.8017,76.4233,34.6887,25.6221,28.5019,27.2646,20.7706
Ca_13283,XLOC_016503,13.8769,3.10506,0.0,0.0,5.37094,11.5657,1.77787,1.51021
Ca_13284,XLOC_016504,32.107,7.63536,0.0,0.0,37.4338,37.4073,10.9192,14.4393
Ca_13298,XLOC_018552,2.69685,2.39196,0.0,87.6776,3.7172,2.53271,40.2372,79.3671
Ca_13309,XLOC_016519,75.8864,19.4578,81.9379,14.9208,64.8955,78.411,22.5669,37.2464
Ca_13315,XLOC_018561,2.99594,12.7363,20.195,7.15866,4.87346,4.25977,10.5634,7.05903
Ca_13318,XLOC_018563,0.0,0.0,158.569,0.0,1.03585,0.0,3.12451,1.75071
Ca_13329,XLOC_016526,5.71596,7.33341,0.0,0.0,8.08954,8.15409,19.0018,7.53506
Ca_13331,XLOC_018572,38.2838,32.0206,49.8599,11.9662,25.9304,32.4484,21.6088,16.577
Ca_13332,XLOC_016527,37.0122,33.4381,21.318,34.2585,28.261,40.4916,28.9975,33.19
Ca_13333,XLOC_016527,37.0122,33.4381,21.318,34.2585,28.261,40.4916,28.9975,33.19
Ca_13334,XLOC_016528,3.0286,8.23781,11.4811,0.0,1.58699,14.6623,0.0,3.92991
Ca_13335,XLOC_016529,0.0,3.16845,146.967,80.2145,0.0,0.0,18.8423,45.9575
Ca_13340,XLOC_013651,0.0,81.2418,0.0,0.0,2.41328,1.76734,2.17051,0.0
Ca_13345,XLOC_015364,7.97992,1.2786,167.541,385.68,20.5531,5.4174,278.394,379.007
Ca_13348,XLOC_013647,35.8044,23.3429,19.699,0.0,18.2742,36.0165,10.0848,4.79639
Ca_13350,XLOC_015362,22.3652,8.42138,0.0,0.0,14.1664,19.0787,1.71555,0.0
Ca_13366,XLOC_015350,41.2852,581.453,677.293,489.768,113.361,107.515,186.736,213.535
Ca_13380,XLOC_015340,2.76392,17.303,123.281,109.655,2.55432,10.0016,72.3047,73.8941
Ca_13388,XLOC_013628,0.0,0.0,0.0,0.0,0.0,0.0,13.771,0.0
Ca_13389,XLOC_015337,15.4715,15.2184,0.0,0.0,14.3953,17.4552,11.5697,4.90204
Ca_13398,XLOC_013622,11.1924,5.17041,0.0,0.0,7.84428,9.12766,1.5339,3.55354
Ca_13400,XLOC_013620,5.03125,8.99727,0.0,0.0,3.85006,6.3573,3.72578,0.0
Ca_13402,XLOC_013617,9.08191,10.9493,0.0,0.0,39.4876,8.06007,12.0913,5.82041
Ca_13405,XLOC_013614,333.208,122.57,205.861,42.3291,208.8,352.708,88.6243,98.7789
Ca_13409,XLOC_013611,4.97245,2.07248,0.0,0.0,7.77245,3.93933,9.80569,2.32403
Ca_13411,XLOC_015323,0.0,2.27838,0.0,8.83971,0.0,1.30057,3.27182,1.88878
Ca_13424,XLOC_015318,7.71986,7.94388,144.612,68.3295,17.9957,16.7497,34.5802,25.2269
Ca_13426,XLOC_013601,15.2461,2.71155,0.0,0.0,19.616,7.37413,6.7121,5.60011
Ca_13431,XLOC_013599,0.0,0.0,0.0,31.3705,0.0,1.40312,4.69869,9.83338
Ca_13442,XLOC_018236,7.5835,7.56657,286.136,134.755,13.5987,14.6682,76.7342,133.423
Ca_13450,XLOC_020276,0.0,2.90173,0.0,0.0,1.48103,0.0,1.34177,0.0
Ca_13451,XLOC_020276,0.0,2.90173,0.0,0.0,1.48103,0.0,1.34177,0.0
Ca_13458,XLOC_018226,12.6541,3.85348,0.0,10.9363,4.19714,7.23706,8.24049,8.46229
Ca_13462,XLOC_020268,1.38902,1.13141,0.0,22.0457,5.50775,1.73593,29.2356,11.6317
Ca_13478,XLOC_018217,2.58716,2.22217,0.0,0.0,2.8507,3.91862,0.0,0.0
Ca_13496,XLOC_018202,1.30717,6.36526,0.0,0.0,3.58887,2.11666,0.0,0.0
Ca_13501,XLOC_020250,1314.43,1731.84,998.797,0.0,1844.4,1278.52,955.326,1037.62
Ca_13504,XLOC_020249,5.95501,2.55487,0.0,0.0,7.80934,4.21424,3.60698,13.8431
Ca_13509,XLOC_020247,934.967,295.632,129.582,69.4996,390.537,840.327,231.114,271.838
Ca_13514,XLOC_020244,1.36493,0.0,0.0,0.0,2.49609,0.0,0.0,0.0
Ca_13517,XLOC_020241,45.4518,40.1948,33.7288,42.4271,33.9887,42.6276,25.18,69.702
Ca_13518,XLOC_020241,45.4518,40.1948,33.7288,42.4271,33.9887,42.6276,25.18,69.702
Ca_13520,XLOC_020240,3.37816,21.6034,51.2748,16.3141,4.62187,4.97183,3.82484,4.56094
Ca_13523,XLOC_020237,0.0,4.53189,0.0,0.0,0.0,0.0,3.56829,3.07347
Ca_13524,XLOC_020237,0.0,4.53189,0.0,0.0,0.0,0.0,3.56829,3.07347
Ca_13533,XLOC_003336,6327.95,6349.15,138.533,0.0,7268.05,4901.52,34.4112,26.2942
Ca_13537,XLOC_001676,8.77563,0.0,30.8648,28.0078,48.3763,11.6403,30.5876,60.7648
