Ca_ID,XLOC_ID,5912_AFL_C,5912_AFL_S,5912_AFR_C,5912_AFR_S,5912_BFL_C,5912_BFL_S,5912_BFR_C,5912_BFR_S
Ca_20024,XLOC_003934,6.34558,2.09472,0.0,0.0,4.78556,3.82013,0.0,0.0
Ca_20030,XLOC_003928,26.524,40.3973,11.2268,11.4506,50.2447,49.8731,10.9784,5.78436
Ca_20038,XLOC_005109,113.836,151.282,0.0,0.0,83.4943,154.912,0.0,0.0
Ca_20039,XLOC_003924,4.08271,0.0,31.3178,34.417,1.1294,1.04153,36.3482,37.0505
Ca_20040,XLOC_026325,0.0,4.09977,2.1705,2.00595,0.0,3.36655,3.40863,1.83814
Ca_20043,XLOC_026332,1.43825,4.95792,4.8616,4.49588,3.94607,2.24083,2.93906,2.8112
Ca_20044,XLOC_026326,22.7591,66.6046,20.4613,24.0436,34.6062,50.684,19.8411,26.3025
Ca_20049,XLOC_026337,2.57119,1.04724,6.42984,2.28738,12.7113,0.0,6.69396,3.7822
Ca_20050,XLOC_026338,0.0,0.0,2.89312,2.23027,0.0,1.16344,2.48183,1.26038
Ca_20091,XLOC_025650,3.51653,2.67771,2.68454,2.11785,3.66541,3.3322,2.06632,1.94605
Ca_20092,XLOC_024903,1.99981,4.82074,1.00115,0.0,2.53353,3.6126,1.42509,0.0
Ca_20107,XLOC_025655,72.0095,140.019,0.0,0.0,50.7972,135.981,0.0,0.0
Ca_20108,XLOC_025656,48.4711,83.5931,20.0241,23.4958,58.6019,80.0352,18.092,22.7335
Ca_20120,XLOC_010204,17.4138,33.2516,41.8305,78.7967,67.9405,33.2682,45.8919,82.6579
Ca_20130,XLOC_010202,9.30183,4.53256,41.9861,51.8923,13.2194,7.2272,40.3957,53.1779
Ca_20137,XLOC_010198,7.06299,4.27441,3.78186,1.80425,4.72625,3.92518,3.77286,1.78495
Ca_20147,XLOC_012063,30.5322,52.5683,36.9836,18.9943,34.2991,48.18,36.8452,18.6053
Ca_20150,XLOC_010189,1.86547,7.76897,5.88837,3.73201,3.80085,5.46533,6.24828,4.01239
Ca_20151,XLOC_012061,2.02505,4.865,0.0,0.0,0.0,4.36952,0.0,0.0
Ca_20165,XLOC_030703,19.1096,19.4667,16.1834,10.5838,13.4085,20.4267,11.4189,9.43923
Ca_20172,XLOC_030692,9.32093,7.48421,29.3846,33.5011,12.8564,10.4072,27.9659,39.4309
Ca_20173,XLOC_030706,5.27787,9.05467,3.62773,1.9063,13.7882,13.5327,3.1579,1.57296
Ca_20191,XLOC_024046,26.0054,28.8111,25.3629,35.6846,20.0413,28.9665,27.7544,32.9477
Ca_20195,XLOC_022344,7.64315,2.03244,213.3,382.198,5.27315,2.94146,223.409,386.923
Ca_20210,XLOC_022333,6.01109,56.7214,1.46111,40.7583,18.2382,67.5422,1.83368,41.4165
Ca_20223,XLOC_020786,6.00512,11.1446,27.0392,46.2906,34.3952,8.86048,28.2189,50.1491
Ca_20224,XLOC_022471,28.2616,21.5797,23.1588,13.1748,18.8788,24.5646,21.1825,17.5086
Ca_20237,XLOC_020781,11.6867,0.0,15.83,1.50329,0.0,3.71598,16.0475,0.0
Ca_20238,XLOC_022462,0.0,0.0,6.76908,14.9832,5.15071,0.0,7.24939,17.4337
Ca_20240,XLOC_022460,13.7543,19.4478,13.0627,17.9163,21.1597,16.2559,12.8635,16.973
Ca_20243,XLOC_020779,1.21749,2.87602,5.3598,5.37833,2.87368,4.37157,5.56371,5.24148
Ca_20250,XLOC_022286,8.60175,4.76748,12.2397,2.10976,3.94043,4.66073,10.9561,3.03661
Ca_20251,XLOC_023984,116.975,68.1756,21.7021,30.5874,87.4149,71.603,19.3916,30.917
Ca_20265,XLOC_023995,0.0,0.0,3.2978,2.54237,1.48615,2.12853,4.0157,2.15535
Ca_20272,XLOC_022294,0.0,0.0,8.69694,6.71195,0.0,0.0,9.10305,8.18353
Ca_20286,XLOC_002951,130.069,51.9931,323.94,304.401,228.519,55.4101,315.709,319.108
Ca_20294,XLOC_001350,20.435,21.3809,24.1121,26.3334,20.8245,19.8593,21.0596,27.0231
Ca_20295,XLOC_002958,1.23647,0.0,7.72474,5.32174,0.0,1.04106,4.70073,6.75211
Ca_20296,XLOC_002959,8.29093,3.70312,7.31073,9.81622,12.6775,7.06858,8.13409,9.37275
Ca_20327,XLOC_013143,3.72058,10.5835,2.6105,3.24012,2.48277,5.20026,5.47574,4.47364
Ca_20329,XLOC_013144,2.05693,3.9838,18.3563,21.2222,4.03494,3.62167,17.3967,21.1685
Ca_20341,XLOC_013152,1.98486,3.45889,1.12554,0.0,2.13224,4.30866,1.48146,1.56369
Ca_20349,XLOC_010465,154.313,153.468,151.678,109.686,18.5536,117.463,150.777,119.617
Ca_20368,XLOC_012322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ca_20375,XLOC_003956,24.8291,19.3973,1.91157,1.49993,7.3216,17.0708,1.11003,1.07125
Ca_20380,XLOC_003953,7.43652,5.99487,6.17396,5.67555,6.22053,4.70785,6.16487,6.24546
Ca_20385,XLOC_005134,45.9754,81.0681,41.9449,50.4302,107.264,73.5013,41.0617,43.9378
Ca_20386,XLOC_005134,45.9754,81.0681,41.9449,50.4302,107.264,73.5013,41.0617,43.9378
Ca_20389,XLOC_005132,2.85166,10.309,3.14422,2.26126,8.33273,11.4059,2.05117,2.08405
Ca_20390,XLOC_005132,2.85166,10.309,3.14422,2.26126,8.33273,11.4059,2.05117,2.08405
Ca_20397,XLOC_003945,229.83,98.0448,106.892,85.4394,149.198,115.113,109.048,86.2307
Ca_20409,XLOC_006595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ca_20415,XLOC_006594,0.0,1.1494,0.0,0.0,0.0,1.09431,0.0,0.0
Ca_20417,XLOC_008050,102.01,151.075,73.1028,40.969,125.134,136.51,78.8183,44.4851
Ca_20423,XLOC_006592,1.48419,5.17567,1.81799,5.40899,8.62162,1.4846,1.20143,1.17696
Ca_20431,XLOC_008042,7.59021,17.1717,4.33863,3.54831,13.7497,16.3599,4.80204,3.41066
Ca_20437,XLOC_010308,0.0,0.0,9.76016,2.37183,0.0,0.0,7.35974,2.12597
Ca_20439,XLOC_010309,25.6613,17.7237,29.533,30.5897,14.7035,16.8804,27.3401,29.8703
Ca_20468,XLOC_017050,117.022,130.218,83.1952,67.482,88.2338,114.052,79.7493,74.255
Ca_20473,XLOC_017052,545.009,805.254,342.963,377.519,710.828,676.779,297.716,390.512
Ca_20476,XLOC_017054,27.2667,4.82157,46.5978,47.0935,5.73597,4.27311,46.9354,46.9847
Ca_20479,XLOC_019079,7.21564,2.80889,10.7213,13.3896,7.06484,3.14112,11.1281,16.5696
Ca_20480,XLOC_019080,2.40741,0.0,0.0,0.0,2.67062,1.32432,0.0,2.36276
Ca_20483,XLOC_017058,4.71732,5.40414,4.64104,1.98502,4.3593,4.56524,5.82545,2.21467
Ca_20486,XLOC_019083,18.2185,22.4111,3.03791,3.92467,26.6104,25.4973,2.41114,4.67042
Ca_20491,XLOC_019086,5.90562,12.9277,0.0,0.0,58.0221,16.966,0.0,0.0
Ca_20497,XLOC_014893,9.08634,8.902,9.61768,4.73964,2.68988,9.56303,6.638,3.31178
Ca_20504,XLOC_013189,264.962,256.97,83.5717,109.696,243.143,258.154,85.2769,108.131
Ca_20508,XLOC_013191,19.5797,28.7262,22.6451,18.1206,41.7059,30.5984,24.7166,21.108
Ca_20524,XLOC_014906,55.7458,147.005,81.6718,95.8471,153.332,141.463,95.8757,103.237
Ca_20544,XLOC_028796,22.5624,38.2318,37.3824,51.2186,117.608,25.69,38.953,51.9403
Ca_20547,XLOC_028798,50.2639,17.8319,0.0,0.0,6.25516,15.5101,0.0,0.0
Ca_20553,XLOC_028801,1.59786,0.0,3.86201,5.56905,10.9017,0.0,3.60622,7.39479
Ca_20560,XLOC_023281,71.7667,84.0049,35.8133,20.4713,61.6574,67.2994,39.0759,14.82
Ca_20562,XLOC_021621,3.77731,4.08293,2.67049,2.7927,2.38452,3.09703,2.52886,2.4054
Ca_20567,XLOC_023284,30.0623,65.0707,20.346,28.1508,40.1078,52.4995,19.8262,27.7288
Ca_20572,XLOC_021629,9.38761,2.91657,12.7277,10.3043,1.25542,3.02307,12.4068,13.7488
Ca_20588,XLOC_028661,8.76994,9.13003,24.4458,20.0505,16.4737,5.94351,25.8967,22.6108
Ca_20596,XLOC_028664,1.06121,4.61455,7.23076,11.6347,13.256,3.84337,9.19815,10.669
Ca_20600,XLOC_028684,17.7015,36.6162,66.5624,149.412,13.7955,41.5565,62.7569,144.29
Ca_20603,XLOC_028667,4.73797,4.7829,4.72361,4.30608,6.66659,4.75816,4.79415,4.17531
Ca_20604,XLOC_028667,4.73797,4.7829,4.72361,4.30608,6.66659,4.75816,4.79415,4.17531
Ca_20611,XLOC_028673,6.80664,7.61344,6.28238,5.82603,7.69336,8.00927,5.14322,5.29846
Ca_20614,XLOC_001268,25.3424,36.9153,19.6402,31.4747,108.195,54.8903,21.4339,48.2156
Ca_20616,XLOC_001267,1.27299,8.6106,5.3789,6.23662,1.74965,10.6656,4.75452,5.14533
Ca_20630,XLOC_001258,4.16649,11.3092,0.0,0.0,16.8747,8.35869,3.31232,1.00088
Ca_20632,XLOC_001257,32.1486,23.4384,22.8422,28.352,18.9376,19.7007,25.8305,23.3661
Ca_20638,XLOC_001253,23.1026,33.346,43.1913,60.5998,22.0167,14.2718,41.1971,68.5086
Ca_20645,XLOC_006170,9.13462,7.19485,14.0526,11.7065,2.10668,4.0483,12.2031,8.40272
Ca_20647,XLOC_006169,0.0,1.08532,0.0,0.0,0.0,0.0,0.0,0.0
Ca_20649,XLOC_006167,0.0,0.0,0.0,0.0,2.23666,0.0,0.0,0.0
Ca_20650,XLOC_006166,12.8434,17.1106,14.9254,15.9257,16.7554,18.4085,12.3609,16.916
Ca_20662,XLOC_006158,7.1551,14.0532,28.4113,18.7209,16.0891,11.0769,24.8433,20.9815
Ca_20671,XLOC_003600,0.0,0.0,7.3203,1.10151,0.0,0.0,5.4246,0.0
Ca_20675,XLOC_004795,0.0,0.0,5.33668,6.4614,0.0,0.0,7.26259,5.41143
Ca_20685,XLOC_003607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ca_20690,XLOC_004803,2.94737,1.78208,0.0,0.0,0.0,1.88199,0.0,0.0
Ca_20692,XLOC_004805,98.8767,112.867,79.5397,77.0245,76.7308,95.3348,78.8372,85.3771
Ca_20694,XLOC_004805,98.8767,112.867,79.5397,77.0245,76.7308,95.3348,78.8372,85.3771
Ca_20719,XLOC_020226,7.15196,10.2111,6.08258,2.3992,7.3237,8.59825,5.19989,3.47886
Ca_20721,XLOC_020227,22.9335,71.7197,76.3125,92.759,61.9869,52.5043,80.7571,104.306
Ca_20724,XLOC_020230,1.16497,6.48123,110.875,75.6241,2.65531,5.41109,105.017,96.0492
Ca_20733,XLOC_013085,179.489,224.994,124.121,166.452,249.025,237.0,136.17,167.823
Ca_20760,XLOC_012835,0.0,0.0,8.24646,2.68217,0.0,0.0,4.96769,3.35919
Ca_20767,XLOC_010995,5.96617,9.61823,18.9886,32.7596,16.3309,5.80231,15.9872,34.6471
Ca_20768,XLOC_012839,707.566,218.72,0.0,0.0,451.254,197.653,0.0,0.0
Ca_20771,XLOC_010998,18.6907,10.1923,39.7623,16.028,10.9408,7.8198,40.3813,19.867
Ca_20772,XLOC_010999,6.34662,13.8104,12.1779,6.18775,6.99601,13.1814,12.1105,7.61529
Ca_20774,XLOC_012843,26.7882,28.8019,20.1169,7.98284,17.1258,26.2716,16.7433,8.03903
Ca_20775,XLOC_012844,16.5119,18.3842,17.9293,16.3799,16.9788,19.444,15.6669,15.3323
Ca_20780,XLOC_012847,17.4776,23.2237,13.2777,10.1377,21.3035,17.2514,11.6022,11.4352
Ca_20785,XLOC_027271,5.58514,5.71452,0.0,0.0,2.12232,2.02323,0.0,1.10285
Ca_20792,XLOC_027274,3.17095,2.4789,4.04277,4.0997,0.0,1.27702,4.19225,4.67826
Ca_20793,XLOC_027290,12.5333,21.0774,11.8403,9.57257,30.9434,26.4274,9.75505,11.0242
Ca_20796,XLOC_027275,13.2306,11.9722,8.1529,8.41474,11.4741,13.0568,8.59251,8.98704
Ca_20798,XLOC_027293,59.8994,35.5042,29.3355,37.1004,7.30735,35.9052,31.6633,31.7336
Ca_20834,XLOC_013263,2.08076,4.17928,0.0,0.0,5.96715,2.46684,0.0,0.0
Ca_20870,XLOC_008616,19.8564,13.3184,4.61006,2.71676,8.62453,18.535,5.24371,2.21181
Ca_20876,XLOC_007142,6.3292,0.0,0.0,1.39568,5.86642,5.93906,1.49043,0.0
Ca_20879,XLOC_007145,6.8408,15.0121,0.0,0.0,31.8851,13.876,0.0,0.0
Ca_20882,XLOC_008624,0.0,4.85456,41.5679,66.6164,9.16347,1.68726,52.1447,74.828
Ca_20913,XLOC_027826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ca_20921,XLOC_027847,2.39825,1.67994,0.0,0.0,2.20637,2.44718,0.0,0.0
Ca_20930,XLOC_005024,4.71214,4.30417,2.14465,2.63274,3.96709,3.9826,3.04346,1.82578
Ca_20936,XLOC_003836,8.62636,7.6434,26.3996,2.24631,3.54364,4.91574,26.5019,2.86043
Ca_20937,XLOC_003837,8.02248,10.3799,13.4296,10.5616,17.3543,15.6584,9.9283,9.64966
Ca_20955,XLOC_006250,6.2466,9.1995,0.0,0.0,10.4631,7.53462,0.0,0.0
Ca_20968,XLOC_006257,0.0,4.88042,6.9423,7.67226,2.82555,3.20401,8.74218,5.31977
Ca_20971,XLOC_007718,10.7042,18.3483,19.0321,6.1605,14.6881,12.915,18.4493,10.2816
Ca_20988,XLOC_022114,0.0,1.56662,1.58102,2.43735,3.19976,1.58204,1.77198,3.43712
Ca_20992,XLOC_023785,4.77709,10.3469,0.0,0.0,3.57615,11.2273,0.0,0.0
Ca_21002,XLOC_023781,17.807,24.9745,19.4975,18.2975,39.0319,23.7269,19.1707,18.1853
Ca_21003,XLOC_022104,89.9717,112.421,95.2269,93.4206,68.6103,114.493,103.228,99.0123
Ca_21006,XLOC_022101,12.2247,11.1657,7.36036,8.84765,14.5805,12.0252,6.8999,7.33463
Ca_21024,XLOC_007776,13.4275,11.7269,12.2824,13.6166,4.16069,12.1704,15.1404,12.4123
Ca_21031,XLOC_006324,17.3566,9.59189,5.77475,2.16381,7.19753,11.9422,5.62043,3.06083
Ca_21051,XLOC_031456,63.9144,80.9553,16.6425,14.4297,43.8748,88.7241,15.1647,13.4036
Ca_21056,XLOC_031457,4.9432,5.68058,7.17299,8.71154,8.01051,5.02729,6.47658,8.40195
Ca_21061,XLOC_027233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ca_21083,XLOC_027259,7.23601,10.314,5.72321,5.60408,5.36581,6.12758,4.77566,4.79851
Ca_21084,XLOC_027259,7.23601,10.314,5.72321,5.60408,5.36581,6.12758,4.77566,4.79851
Ca_21097,XLOC_004954,41.2776,36.6313,1.29853,2.68949,22.7686,35.8929,1.94853,1.31255
Ca_21107,XLOC_004946,15.1475,9.8158,7.0118,2.67158,14.6774,10.2269,9.35734,2.95875
Ca_21108,XLOC_004945,10.5718,6.19021,12.8086,9.39459,5.69626,4.28128,13.3917,9.63536
Ca_21114,XLOC_003759,6.15506,10.5029,2.67762,2.09076,9.73279,7.53443,2.47844,1.67814
Ca_21127,XLOC_006443,4.94767,7.34699,4.61633,4.90597,7.74883,6.4246,4.52548,4.37176
Ca_21130,XLOC_007909,34.1319,23.9093,5.36244,2.05215,24.6797,30.217,6.05162,3.43718
Ca_21133,XLOC_007911,36.6873,30.5708,8.58804,12.015,18.8467,44.4227,12.0352,10.389
Ca_21138,XLOC_006450,0.0,1.59132,1.33825,0.0,1.73357,1.29884,1.44523,1.13414
Ca_21148,XLOC_013409,4.04418,6.12427,12.2477,9.32045,8.17341,7.17362,10.4718,10.2909
Ca_21153,XLOC_013406,11.401,25.3228,25.8067,22.9796,7.99803,24.2134,23.108,21.7192
Ca_21155,XLOC_015127,5.40689,8.44178,4.80253,4.04251,5.55025,9.61302,4.73908,4.34886
Ca_21165,XLOC_013401,1.49676,1.25185,1.90418,1.52853,2.14783,1.67063,1.36454,2.02837
Ca_21177,XLOC_029977,12.7089,39.9115,13.1142,8.05559,45.445,20.1433,9.57892,5.572
Ca_21186,XLOC_029986,12.433,3.51865,1.57808,1.08618,3.25884,2.36168,1.82697,1.80548
Ca_21195,XLOC_018348,67.171,142.632,286.36,251.395,146.727,111.342,265.41,257.345
Ca_21204,XLOC_020398,0.0,0.0,33.1418,113.863,10.1171,0.0,47.7578,83.2895
Ca_21212,XLOC_018356,3.12566,3.40181,0.0,5.53604,0.0,3.59528,1.34162,5.2857
Ca_21229,XLOC_013204,1.23139,3.96562,1.22187,0.0,3.45213,4.86924,1.2263,0.0
Ca_21231,XLOC_014920,0.0,0.0,8.93826,5.73626,0.0,0.0,8.55943,6.09602
Ca_21248,XLOC_027854,283.225,54.3912,141.155,134.193,168.956,95.4595,194.59,154.928
Ca_21269,XLOC_027868,9.57072,8.79753,6.86017,6.2704,9.33191,8.59086,8.00434,7.14342
Ca_21291,XLOC_029123,8.77307,7.57538,2.45824,2.39445,7.15158,8.79123,2.20307,3.14668
Ca_21317,XLOC_010331,6.95497,14.163,4.31664,6.92319,62.5951,18.4932,3.75735,7.13967
Ca_21318,XLOC_012187,455.182,360.038,2.59513,7.47981,443.952,350.529,2.77464,8.20575
Ca_21319,XLOC_010330,69.6279,124.427,49.21,58.18,85.6398,117.369,58.9712,58.4735
Ca_21332,XLOC_006123,15.9079,12.2028,1.24958,4.41936,7.11998,13.2327,1.39106,3.91292
Ca_21344,XLOC_006118,42.735,36.9558,64.3799,33.2269,17.2876,30.1387,79.8679,27.6786
Ca_21346,XLOC_007575,40.7453,81.2012,3.00269,1.23567,142.832,79.215,2.01052,1.14323
Ca_21352,XLOC_022357,0.0,3.99198,0.0,0.0,0.0,5.69826,0.0,0.0
Ca_21361,XLOC_022364,0.0,0.0,0.0,0.0,2.38345,0.0,0.0,0.0
Ca_21367,XLOC_024065,1.98108,2.02156,0.0,0.0,2.64842,1.58391,0.0,0.0
Ca_21370,XLOC_024068,61.6091,64.6926,37.697,31.4976,59.1012,31.604,32.1259,37.647
Ca_21386,XLOC_031654,18.6674,15.538,1.66777,4.35804,24.8303,13.6652,3.83615,3.17847
Ca_21401,XLOC_031648,2.79973,6.53598,37.3532,136.69,11.6505,4.84785,42.362,143.501
Ca_21404,XLOC_003117,2.77762,5.49281,6.79251,6.47046,2.83051,4.26025,6.99995,7.41329
Ca_21407,XLOC_001471,21.321,16.3793,12.9449,11.0479,16.3827,17.4059,13.6294,12.0594
Ca_21419,XLOC_001464,3.97012,2.65615,3.009,2.04316,3.3593,4.36346,2.6708,2.70485
Ca_21433,XLOC_026520,2.10617,0.0,22.637,15.3532,1.32028,1.31998,18.8659,18.502
Ca_21437,XLOC_026523,90.0224,38.1496,15.0165,11.7805,36.735,37.138,22.1617,14.8728
Ca_21460,XLOC_003904,9.68476,17.0688,118.475,311.092,46.0723,30.8544,137.524,336.366
Ca_21462,XLOC_003903,17.3269,37.2294,13.9687,14.8687,10.6067,27.6199,17.5065,15.1881
Ca_21464,XLOC_003902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ca_21511,XLOC_026550,4.48572,9.22931,2.98737,1.75045,5.17558,8.43821,3.65642,1.52631
Ca_21512,XLOC_026550,4.48572,9.22931,2.98737,1.75045,5.17558,8.43821,3.65642,1.52631
Ca_21513,XLOC_026562,2.04879,5.79512,0.0,0.0,0.0,0.0,0.0,0.0
Ca_21523,XLOC_026552,2.59127,13.7845,1.65889,1.09422,4.95639,3.41365,2.37056,3.41119
Ca_21524,XLOC_026553,0.0,2.29048,2.68794,2.57937,2.13927,1.4172,1.86363,0.0
Ca_21534,XLOC_001705,43.8015,66.693,64.8829,73.5642,59.3486,69.7107,69.129,65.498
Ca_21538,XLOC_001707,1.60821,2.89112,2.12601,0.0,2.35818,1.21501,1.96156,2.46633
Ca_21565,XLOC_014814,4201.03,1733.91,7.34208,0.0,1396.97,1603.68,8.03005,0.0
Ca_21568,XLOC_013107,37.8086,51.3719,19.5462,17.5467,26.7308,51.0226,18.4666,19.2892
Ca_21576,XLOC_014821,79.5638,40.5614,0.0,0.0,62.7601,46.0497,0.0,1.06793
Ca_21613,XLOC_010078,73.3158,49.6551,13.5635,13.0265,57.9415,51.3647,14.5205,14.3856
Ca_21615,XLOC_011967,10.8073,8.95008,10.873,12.556,8.21253,8.27577,9.25901,11.708
Ca_21616,XLOC_010076,42.0279,43.6183,43.7731,42.4054,25.5228,42.6542,47.4988,44.0731
Ca_21626,XLOC_011959,84.3032,43.1301,38.535,48.8315,64.3946,50.179,42.5692,44.4533
Ca_21651,XLOC_013278,555.45,351.087,2.28558,1.32754,386.903,407.923,2.97773,6.46008
Ca_21663,XLOC_005425,3.11662,2.22368,2.85403,8.5099,6.43187,1.93078,3.13604,7.88922
Ca_21664,XLOC_004253,37.9964,16.1167,4.40888,3.67252,30.9411,16.907,5.2411,4.46548
Ca_21667,XLOC_005423,13.6369,11.887,0.0,0.0,5.69131,14.4131,0.0,0.0
Ca_21676,XLOC_004247,26.2602,51.5423,49.5083,57.5045,45.3989,37.6202,42.5725,54.9475
Ca_21686,XLOC_003138,0.0,2.56695,6.13795,1.94647,4.02391,0.0,5.85363,2.27363
Ca_21696,XLOC_001493,17.0627,17.115,10.6834,3.47366,8.82573,13.6995,11.263,4.41151
Ca_21698,XLOC_003148,43.5821,28.3802,44.721,45.5936,35.3886,24.8661,36.9918,44.5943
Ca_21708,XLOC_027517,16.5777,52.7772,50.1161,5.28982,0.0,18.1945,40.038,0.0
Ca_21709,XLOC_027526,124.059,59.3074,2.50157,3.7208,105.343,51.9917,2.1376,2.17782
Ca_21713,XLOC_027529,1.4334,1.26943,3.58492,2.37698,0.0,1.00504,2.73366,2.08061
Ca_21739,XLOC_029857,11.4771,8.0332,3.45078,2.69603,9.47892,6.04256,3.37053,3.34565
Ca_21773,XLOC_026067,0.0,0.0,1.95964,4.19409,0.0,0.0,2.34485,4.99943
Ca_21778,XLOC_026081,4.67062,5.5497,63.1579,54.2126,6.27646,4.2709,64.2095,53.0031
Ca_21795,XLOC_026078,0.0,5.36758,12.0309,13.1094,0.0,0.0,16.218,10.8881
Ca_21814,XLOC_028944,1.80474,0.0,1.92006,1.82182,1.3387,1.41257,2.7538,1.96073
Ca_21817,XLOC_028959,0.0,1.28403,0.0,0.0,0.0,0.0,0.0,0.0
Ca_21820,XLOC_028961,11.9608,22.6155,7.89884,7.72986,15.1819,25.0805,9.8133,8.61333
Ca_21844,XLOC_001507,10.341,4.05907,6.75686,5.56889,5.09562,5.13824,7.70744,4.85829
Ca_21892,XLOC_028034,4.82095,112.241,275.359,409.314,788.705,40.2863,290.883,396.047
Ca_21894,XLOC_028047,1.89505,0.0,22.7496,47.8008,30.3291,3.18921,31.0406,48.6615
Ca_21924,XLOC_027766,0.0,0.0,0.0,1.85255,6.32743,0.0,0.0,1.73132
Ca_21925,XLOC_027766,0.0,0.0,0.0,1.85255,6.32743,0.0,0.0,1.73132
Ca_21933,XLOC_027771,1.49121,0.0,0.0,1.25342,0.0,0.0,2.26058,0.0
Ca_21934,XLOC_027783,77.817,100.743,53.0466,58.4397,68.1775,104.688,55.4821,56.1707
Ca_21944,XLOC_018041,1635.43,880.16,2031.98,3355.12,1118.24,879.912,2312.66,3129.19
Ca_21945,XLOC_018041,1635.43,880.16,2031.98,3355.12,1118.24,879.912,2312.66,3129.19
Ca_21981,XLOC_013439,56.8588,36.4947,15.5385,30.0786,73.7659,53.2032,11.9351,23.7773
Ca_21983,XLOC_015165,2.66785,2.69169,3.49539,3.13962,2.49465,3.74301,4.76681,2.69973
Ca_21984,XLOC_026903,256.148,155.041,9.37888,8.37962,132.94,158.993,9.41289,7.41349
Ca_21985,XLOC_026903,256.148,155.041,9.37888,8.37962,132.94,158.993,9.41289,7.41349
Ca_21991,XLOC_026908,19.3924,20.6593,17.2763,15.2,36.2894,16.8938,13.8215,13.9037
Ca_21992,XLOC_026908,19.3924,20.6593,17.2763,15.2,36.2894,16.8938,13.8215,13.9037
Ca_21993,XLOC_026916,7.68312,12.0114,8.97321,6.83631,6.91474,17.5956,9.9214,5.94014
Ca_21997,XLOC_026910,0.0,0.0,28.6464,56.0791,11.0063,2.95371,28.6275,62.7281
Ca_22002,XLOC_026921,9.53092,0.0,1.34506,0.0,1.78952,3.23498,0.0,0.0
Ca_22018,XLOC_019294,10.0889,8.53645,48.1769,71.2317,42.3053,7.06128,54.933,72.0656
Ca_22022,XLOC_017261,45.1007,54.3207,63.4837,70.5609,83.8037,57.9745,61.1595,69.8928
Ca_22023,XLOC_019297,19.2107,7.98845,42.682,31.105,7.42305,8.08347,40.9141,30.9542
Ca_22027,XLOC_019300,42.5503,93.0406,34.2087,37.8231,54.0607,99.7405,35.7133,41.5179
Ca_22028,XLOC_019301,9.25065,4.4422,1.09586,0.0,3.81316,5.00183,1.18191,0.0
Ca_22034,XLOC_005288,36.2203,26.9545,13.5514,10.1131,15.0493,27.2615,14.3323,10.6379
Ca_22036,XLOC_005289,8.45538,14.9639,7.80357,6.36128,9.2527,11.827,5.7733,6.41279
Ca_22048,XLOC_005294,28.2346,22.1149,6.86256,58.0084,105.286,28.6583,7.02204,48.223
Ca_22057,XLOC_017901,0.0,0.0,12.9455,26.7151,0.0,0.0,12.2417,28.0351
Ca_22070,XLOC_019911,21.0297,23.1596,25.542,32.8434,36.1751,30.8068,27.2725,33.056
Ca_22090,XLOC_007611,11.0791,8.99967,11.0356,9.96652,6.17764,9.97355,9.95852,10.8701
Ca_22099,XLOC_001250,10.2188,9.15994,11.1026,9.08251,18.3543,12.9855,11.7519,10.7439
Ca_22111,XLOC_001244,47.3675,92.3304,65.1383,117.669,64.261,55.397,72.3827,123.463
Ca_22125,XLOC_023334,174.046,45.9192,100.86,90.1717,67.4154,39.5345,106.616,93.967
Ca_22126,XLOC_021681,25.6359,29.0219,75.5818,61.8752,29.2771,21.8824,66.4407,80.2757
Ca_22145,XLOC_007556,0.0,0.0,5.12848,5.54688,0.0,0.0,7.293,8.40204
Ca_22148,XLOC_007558,69.2999,36.0766,3.12147,4.70627,9.65139,41.5789,2.49658,5.13826
Ca_22153,XLOC_007561,0.0,2.22287,0.0,0.0,7.32419,1.99098,0.0,0.0
Ca_22154,XLOC_007562,140.987,241.159,132.706,70.4112,268.118,206.023,125.572,66.7421
Ca_22161,XLOC_006104,11.9578,21.0934,9.23964,11.4086,19.0191,20.699,10.5665,12.6077
Ca_22164,XLOC_007564,9.29812,15.8671,10.183,3.65418,51.8629,14.5955,1.85996,3.71733
Ca_22168,XLOC_031277,29.8363,29.8057,20.7139,19.1285,26.5308,32.2387,22.3579,17.4364
Ca_22169,XLOC_031290,16.3626,17.9556,0.0,0.0,19.5195,29.0392,0.0,0.0
Ca_22181,XLOC_031294,15.7575,46.6805,5.55149,6.12811,61.1021,39.6109,4.11552,10.077
Ca_22182,XLOC_031285,1.64351,5.50651,3.44133,4.50445,1.23648,4.35674,4.03907,4.44825
Ca_22186,XLOC_031297,0.0,0.0,4.73303,8.67577,0.0,0.0,4.47578,9.29241
Ca_22195,XLOC_029686,113.391,102.806,82.1399,90.146,92.0144,90.8192,71.8014,95.1291
Ca_22198,XLOC_029687,0.0,5.79318,0.0,0.0,0.0,6.17059,0.0,0.0
Ca_22200,XLOC_029688,0.0,1.21625,3.01809,0.0,0.0,0.0,2.64968,1.03218
